region_id,HYSC_Y10_e_No_In_F,HYSC_Y10_e_No_In_P,HYSC_Y10_e_In_s_nsM,HYSC_Y10_e_In_s_nsF,HYSC_Y10_e_In_s_nsP,HYSC_Y10_e_TotM,HYSC_Y10_e_TotF,HYSC_Y10_e_TotP,HYSC_Y9_e_Ind_M,HYSC_Y9_e_Ind_F,HYSC_Y9_e_Ind_P,HYSC_Y9_e_No_In_M,HYSC_Y9_e_No_In_F,HYSC_Y9_e_No_In_P,HYSC_Y9_e_In_st_nsM,HYSC_Y9_e_In_st_nsF,HYSC_Y9_e_In_st_nsP,HYSC_Y9_e_TotM,HYSC_Y9_e_TotF,HYSC_Y9_e_TotP,HYSC_Y8_bel_Ind_M,HYSC_Y8_bel_Ind_F,HYSC_Y8_bel_Ind_P,HYSC_Y8_bel_No_Ind_M,HYSC_Y8_bel_No_Ind_F,HYSC_Y8_bel_No_Ind_P,HYSC_Y8_be_In_st_nsM,HYSC_Y8_be_In_st_nsF,HYSC_Y8_be_In_st_nsP,HYSC_Y8_bel_TotM,HYSC_Y8_bel_TotF,HYSC_Y8_bel_TotP,HYSC_Dng_to_sc_Ind_M,HYSC_Dng_to_sc_Ind_F,HYSC_Dng_to_sc_Ind_P,HYSC_Dng_to_sc_No_In_M,HYSC_Dng_to_sc_No_In_F,HYSC_Dng_to_sc_No_In_P,HYSC_Dng_sc_In_st_nsM,HYSC_Dng_sc_In_st_nsF,HYSC_Dng_sc_In_st_nsP,HYSC_Dng_to_sc_TotM,HYSC_Dng_to_sc_TotF,HYSC_Dng_to_sc_TotP,tpe_ur_occ_pvte_dwg_Sh_Indi_M,tpe_ur_occ_pvte_dwg_Sh_Indi_F,tpe_ur_occ_pvte_dwg_Sh_Indi_P,tpe_ur_occ_pte_dw_Sh_No_Ind_M,tpe_ur_occ_pte_dw_Sh_No_Ind_F,tpe_ur_occ_pte_dw_Sh_No_Ind_P,t_ur_occ_pte_dw_Sh_In_st_nsM,t_ur_occ_pte_dw_Sh_In_st_nsF,t_ur_occ_pte_dw_Sh_In_st_nsP,tpe_ur_occ_pvte_dwg_Sh_TotM,tpe_ur_occ_pvte_dwg_Sh_TotF,tpe_ur_occ_pvte_dwg_Sh_TotP,t_ur_oc_p_dw_im_h_t_s_o_In_M,t_ur_oc_p_dw_im_h_t_s_o_In_F,t_ur_oc_p_dw_im_h_t_s_o_In_P,T_ur_o_pr_d_I_h_t_s_o_No_In_M,T_ur_o_pr_d_I_h_t_s_o_No_In_F,T_ur_o_pr_d_I_h_t_s_o_No_In_P,t_ur_o_p_d_I_h_t_s_o_i_s_nsM,t_ur_o_p_d_I_h_t_s_o_i_s_nsF,t_ur_o_p_d_I_h_t_s_o_i_s_nsP,t_ur_o_p_d_I_h_t_s_o_TotM,t_ur_o_p_d_I_h_t_s_o_TotF,t_ur_o_p_d_I_h_t_s_o_TotP,ty_ur_oc_p_dw_Ot_p_dw_In_M,ty_ur_oc_p_dw_Ot_p_dw_In_F,ty_ur_oc_p_dw_Ot_p_dw_In_P,ty_ur_o_pr_d_Ot_pr_d_No_In_M,ty_ur_o_pr_d_Ot_pr_d_No_In_F,ty_ur_o_pr_d_Ot_pr_d_No_In_P,ty_ur_o_p_d_O_p_d_In_st_nsM,ty_ur_o_p_d_O_p_d_In_st_nsF,ty_ur_o_p_d_O_p_d_In_st_nsP,ty_ur_oc_pr_dw_Ot_pr_dw_TotM,ty_ur_oc_pr_dw_Ot_pr_dw_TotF,ty_ur_oc_pr_dw_Ot_pr_dw_TotP,ty_ur_occ_pri_dw_Tot_Ind_M,ty_ur_occ_pri_dw_Tot_Ind_F,ty_ur_occ_pri_dw_Tot_Ind_P,ty_ur_occ_pri_dw_Tot_No_Ind_M,ty_ur_occ_pri_dw_Tot_No_Ind_F,ty_ur_occ_pri_dw_Tot_No_Ind_P,ty_ur_oc_pr_dw_Tot_In_st_nsM,ty_ur_oc_pr_dw_Tot_In_st_nsF,ty_ur_oc_pr_dw_Tot_In_st_nsP,ty_ur_occ_pri_dw_Tot_TotM,ty_ur_occ_pri_dw_Tot_TotF,ty_ur_occ_pri_dw_Tot_TotP,ty_ur_Non_pri_dw_Ind_M,ty_ur_Non_pri_dw_Ind_F,ty_ur_Non_pri_dw_Ind_P,ty_ur_Non_pri_dw_NonInd_M,ty_ur_Non_pri_dw_NonInd_F,ty_ur_Non_pri_dw_NonInd_P,ty_ur_Non_pri_dw_IndSt_nsM,ty_ur_Non_pri_dw_IndSt_nsF,ty_ur_Non_pri_dw_IndSt_nsP,tpe_ur_Non_pvte_dwg_TotM,tpe_ur_Non_pvte_dwg_TotF,tpe_ur_Non_pvte_dwg_TotP
LGA36510,4110,8239,42,33,75,4260,4229,8489,35,29,64,1032,895,1927,7,14,21,1074,938,2012,20,28,48,1282,1188,2470,14,12,26,1316,1228,2544,0,0,0,42,26,68,4,0,4,46,26,72,387,439,826,15144,15713,30857,604,552,1156,16135,16704,32839,0,0,0,30,15,45,5,0,5,35,15,50,29,26,55,545,590,1135,26,31,57,600,647,1247,416,465,881,15719,16318,32037,635,583,1218,16770,17366,34136,7,0,7,246,257,503,6,7,13,259,264,523
LGA36580,2674,5480,30,25,55,2903,2750,5653,15,24,39,742,562,1304,13,7,20,770,593,1363,25,14,39,984,819,1803,19,14,33,1028,847,1875,3,3,6,47,30,77,4,0,4,54,33,87,274,273,547,9091,9126,18217,387,358,745,9752,9757,19509,0,0,0,20,13,33,4,4,8,24,17,41,12,8,20,241,227,468,26,11,37,279,246,525,286,281,567,9352,9366,18718,417,373,790,10055,10020,20075,3,3,6,114,91,205,10,6,16,127,100,227
LGA36630,3796,7631,35,40,75,3971,3948,7919,44,61,105,1038,881,1919,16,7,23,1098,949,2047,50,40,90,1556,1301,2857,26,32,58,1632,1373,3005,3,3,6,55,32,87,0,3,3,58,38,96,569,600,1169,12393,12724,25117,555,488,1043,13517,13812,27329,3,0,3,30,23,53,3,0,3,36,23,59,50,43,93,576,651,1227,41,28,69,667,722,1389,622,643,1265,12999,13398,26397,599,516,1115,14220,14557,28777,3,6,9,148,191,339,5,6,11,156,203,359
LGA36660,4378,8550,38,30,68,4324,4518,8842,46,53,99,1070,919,1989,13,13,26,1129,985,2114,35,27,62,1391,1295,2686,24,31,55,1450,1353,2803,0,0,0,68,71,139,4,5,9,72,76,148,485,518,1003,13481,14148,27629,496,472,968,14462,15138,29600,0,0,0,45,25,70,3,0,3,48,25,73,25,24,49,658,765,1423,39,40,79,722,829,1551,510,542,1052,14184,14938,29122,538,512,1050,15232,15992,31224,4,3,7,188,253,441,21,48,69,213,304,517
LGA36710,35096,66640,267,274,541,32253,35840,68093,153,113,266,6916,6856,13772,47,67,114,7116,7036,14152,89,79,168,5732,6198,11930,80,112,192,5901,6389,12290,12,11,23,248,215,463,11,6,17,271,232,503,1806,1855,3661,109379,116171,225550,3821,3777,7598,115006,121803,236809,0,0,0,135,121,256,18,8,26,153,129,282,325,350,675,20240,24535,44775,1414,1319,2733,21979,26204,48183,2131,2205,4336,129754,140827,270581,5253,5104,10357,137138,148136,285274,7,8,15,1371,2365,3736,171,317,488,1549,2690,4239
LGA36810,4565,9193,61,50,111,5033,5019,10052,139,164,303,1025,900,1925,11,17,28,1175,1081,2256,156,181,337,1666,1346,3012,32,28,60,1854,1555,3409,22,16,38,97,115,212,9,4,13,128,135,263,1596,1701,3297,15493,16163,31656,898,762,1660,17987,18626,36613,0,7,7,65,45,110,14,12,26,79,64,143,180,194,374,1117,1091,2208,94,97,191,1391,1382,2773,1776,1902,3678,16675,17299,33974,1006,871,1877,19457,20072,39529,432,76,508,353,210,563,36,25,61,821,311,1132
LGA36910,16967,33046,128,140,268,16598,17592,34190,194,174,368,3510,3113,6623,32,45,77,3736,3332,7068,166,125,291,4890,4897,9787,98,97,195,5154,5119,10273,17,11,28,275,220,495,10,6,16,302,237,539,1991,2185,4176,56436,60143,116579,2199,2151,4350,60626,64479,125105,0,3,3,25,21,46,3,3,6,28,27,55,230,289,519,5355,6541,11896,431,458,889,6016,7288,13304,2221,2477,4698,61816,66705,128521,2633,2612,5245,66670,71794,138464,94,86,180,1802,1797,3599,162,219,381,2058,2102,4160
LGA36950,51,138,11,0,11,225,200,425,30,19,49,14,6,20,0,3,3,44,28,72,41,67,108,19,17,36,0,0,0,60,84,144,3,7,10,0,0,0,0,0,0,3,7,10,644,677,1321,235,184,419,86,79,165,965,940,1905,0,0,0,0,0,0,0,0,0,0,0,0,218,254,472,162,157,319,53,54,107,433,465,898,862,931,1793,397,341,738,139,133,272,1398,1405,2803,40,51,91,18,17,35,11,5,16,69,73,142
LGA36960,22,55,0,0,0,299,249,548,77,44,121,7,4,11,0,0,0,84,48,132,181,203,384,29,26,55,0,3,3,210,232,442,0,8,8,0,3,3,0,0,0,0,11,11,1673,1681,3354,117,101,218,6,0,6,1796,1782,3578,0,0,0,0,0,0,0,0,0,0,0,0,62,48,110,14,17,31,0,0,0,76,65,141,1735,1729,3464,131,118,249,6,0,6,1872,1847,3719,8,4,12,17,8,25,4,0,4,29,12,41
LGA37010,16296,32854,145,145,290,17474,17348,34822,244,258,502,3511,2946,6457,46,25,71,3801,3229,7030,218,216,434,3318,3271,6589,43,54,97,3579,3541,7120,35,25,60,191,177,368,10,4,14,236,206,442,3794,4146,7940,60559,63278,123837,3408,3116,6524,67761,70540,138301,0,0,0,26,28,54,0,0,0,26,28,54,641,698,1339,8916,9337,18253,1197,979,2176,10754,11014,21768,4435,4844,9279,69501,72643,142144,4605,4095,8700,78541,81582,160123,511,244,755,1610,1242,2852,213,281,494,2334,1767,4101
LGA37300,219,548,5,0,5,368,262,630,20,12,32,54,36,90,0,0,0,74,48,122,12,4,16,25,16,41,4,0,4,41,20,61,0,0,0,0,0,0,0,0,0,0,0,0,212,221,433,804,736,1540,96,87,183,1112,1044,2156,0,0,0,0,0,0,3,0,3,3,0,3,60,44,104,331,267,598,54,37,91,445,348,793,272,265,537,1135,1003,2138,153,124,277,1560,1392,2952,18,15,33,31,14,45,27,7,34,76,36,112
LGA37310,3366,7225,42,30,72,4024,3536,7560,58,49,107,873,626,1499,16,9,25,947,684,1631,66,48,114,1384,1090,2474,19,22,41,1469,1160,2629,7,0,7,52,36,88,3,3,6,62,39,101,563,633,1196,12544,12083,24627,880,743,1623,13987,13459,27446,0,3,3,20,6,26,4,0,4,24,9,33,46,39,85,479,496,975,93,81,174,618,616,1234,609,675,1284,13043,12585,25628,977,824,1801,14629,14084,28713,21,10,31,339,200,539,129,33,162,489,243,732
LGA37340,3206,7014,30,33,63,3985,3369,7354,31,30,61,807,661,1468,14,7,21,852,698,1550,53,39,92,858,688,1546,18,13,31,929,740,1669,6,4,10,59,37,96,4,0,4,69,41,110,515,525,1040,9747,9416,19163,840,661,1501,11102,10602,21704,3,3,6,47,27,74,5,0,5,55,30,85,103,96,199,2296,2121,4417,406,357,763,2805,2574,5379,621,624,1245,12090,11564,23654,1251,1018,2269,13962,13206,27168,10,3,13,675,629,1304,327,204,531,1012,836,1848
LGA37400,129,311,0,0,0,203,135,338,0,3,3,44,24,68,0,3,3,44,30,74,8,9,17,66,38,104,5,0,5,79,47,126,0,0,0,6,3,9,0,0,0,6,3,9,58,49,107,456,455,911,13,14,27,527,518,1045,0,0,0,20,5,25,5,0,5,25,5,30,3,5,8,33,29,62,0,3,3,36,37,73,61,54,115,509,489,998,18,17,35,588,560,1148,0,0,0,32,7,39,0,0,0,32,7,39
LGA37550,7,12,0,0,0,109,137,246,42,43,85,3,0,3,0,0,0,45,43,88,31,39,70,3,0,3,3,0,3,37,39,76,3,0,3,0,0,0,0,0,0,3,0,3,321,372,693,14,14,28,7,5,12,342,391,733,0,0,0,0,0,0,0,0,0,0,0,0,66,58,124,7,9,16,0,0,0,73,67,140,387,430,817,21,23,44,7,5,12,415,458,873,9,7,16,0,3,3,0,0,0,9,10,19
LGA37570,0,0,0,0,0,23,30,53,9,8,17,0,0,0,0,0,0,9,8,17,19,22,41,0,0,0,0,0,0,19,22,41,3,0,3,0,0,0,0,0,0,3,0,3,97,116,213,10,6,16,0,0,0,107,122,229,0,0,0,0,0,0,0,0,0,0,0,0,16,9,25,0,0,0,0,0,0,16,9,25,113,125,238,10,6,16,0,0,0,123,131,254,0,0,0,0,0,0,0,0,0,0,0,0
LGA37600,3,9,0,3,3,265,301,566,94,100,194,3,0,3,0,0,0,97,100,197,74,75,149,3,0,3,0,0,0,77,75,152,3,3,6,0,0,0,0,0,0,3,3,6,994,1046,2040,10,11,21,10,6,16,1014,1063,2077,44,37,81,0,0,0,0,0,0,44,37,81,46,46,92,11,4,15,0,0,0,57,50,107,1084,1129,2213,21,15,36,10,6,16,1115,1150,2265,9,12,21,0,0,0,0,0,0,9,12,21
LGA39399,41,112,6,0,6,80,41,121,0,0,0,10,14,24,0,0,0,10,14,24,0,0,0,13,17,30,0,0,0,13,17,30,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA39499,1154,2697,15,7,22,1642,1213,2855,30,23,53,468,313,781,8,3,11,506,339,845,48,16,64,418,250,668,3,4,7,469,270,739,10,0,10,37,10,47,6,0,6,53,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA40070,500,1024,6,7,13,544,521,1065,8,5,13,169,160,329,0,0,0,177,165,342,7,8,15,151,155,306,3,4,7,161,167,328,0,0,0,42,38,80,3,0,3,45,38,83,3,10,13,1139,1090,2229,74,69,143,1216,1169,2385,0,0,0,0,0,0,0,0,0,0,0,0,34,34,68,6187,6202,12389,697,514,1211,6918,6750,13668,37,44,81,7326,7292,14618,771,583,1354,8134,7919,16053,85,21,106,1205,956,2161,163,99,262,1453,1076,2529
LGA40120,2175,4486,17,10,27,2343,2195,4538,11,8,19,723,635,1358,8,7,15,742,650,1392,4,4,8,500,509,1009,11,12,23,515,525,1040,0,0,0,22,30,52,0,0,0,22,30,52,88,84,172,17056,17160,34216,415,370,785,17559,17614,35173,0,0,0,5,3,8,0,0,0,5,3,8,0,4,4,314,400,714,14,18,32,328,422,750,88,88,176,17375,17563,34938,429,388,817,17892,18039,35931,17,0,17,350,322,672,17,4,21,384,326,710
LGA40220,2163,4254,25,10,35,2144,2197,4341,10,13,23,792,681,1473,5,7,12,807,701,1508,6,7,13,647,611,1258,12,13,25,665,631,1296,0,0,0,20,21,41,4,0,4,24,21,45,122,137,259,9740,10182,19922,284,287,571,10146,10606,20752,0,0,0,22,23,45,0,0,0,22,23,45,4,7,11,427,558,985,22,27,49,453,592,1045,126,144,270,10189,10763,20952,306,314,620,10621,11221,21842,3,0,3,85,194,279,3,7,10,91,201,292
LGA40250,15,37,0,0,0,139,188,327,163,148,311,10,6,16,0,0,0,173,154,327,216,191,407,13,0,13,0,0,0,229,191,420,73,71,144,3,0,3,0,0,0,76,71,147,922,956,1878,116,112,228,6,3,9,1044,1071,2115,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,23,23,46,0,0,0,33,33,66,932,966,1898,139,135,274,6,3,9,1077,1104,2181,8,12,20,0,0,0,0,0,0,8,12,20
LGA40310,1724,3517,7,14,21,1821,1746,3567,3,10,13,667,593,1260,5,5,10,675,608,1283,3,12,15,665,791,1456,9,12,21,677,815,1492,3,0,3,14,3,17,3,0,3,20,3,23,62,60,122,9537,9649,19186,236,246,482,9835,9955,19790,0,0,0,3,3,6,0,0,0,3,3,6,13,5,18,445,569,1014,20,29,49,478,603,1081,75,65,140,9985,10221,20206,256,275,531,10316,10561,20877,0,3,3,59,158,217,3,3,6,62,164,226
LGA40430,208,446,0,3,3,241,211,452,0,0,0,118,100,218,4,3,7,122,103,225,4,0,4,144,110,254,4,3,7,152,113,265,0,0,0,4,0,4,0,0,0,4,0,4,22,20,42,1026,970,1996,49,31,80,1097,1021,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,82,0,4,4,40,46,86,22,20,42,1066,1012,2078,49,35,84,1137,1067,2204,0,0,0,15,41,56,0,0,0,15,41,56
LGA40520,850,1734,16,6,22,929,892,1821,21,21,42,362,306,668,3,10,13,386,337,723,18,14,32,444,430,874,6,5,11,468,449,917,4,4,8,36,37,73,0,3,3,40,44,84,177,178,355,4092,4131,8223,207,176,383,4476,4485,8961,0,0,0,3,0,3,0,0,0,3,0,3,22,30,52,359,400,759,36,28,64,417,458,875,199,208,407,4454,4531,8985,243,204,447,4896,4943,9839,3,0,3,68,96,164,0,0,0,71,96,167
LGA40700,2045,3491,16,23,39,1476,2076,3552,5,3,8,471,588,1059,7,7,14,483,598,1081,0,3,3,446,624,1070,5,7,12,451,634,1085,0,0,0,46,60,106,3,3,6,49,63,112,33,42,75,14347,15268,29615,371,390,761,14751,15700,30451,0,0,0,0,0,0,0,0,0,0,0,0,16,16,32,3551,4831,8382,190,234,424,3757,5081,8838,49,58,107,17898,20099,37997,561,624,1185,18508,20781,39289,13,9,22,330,563,893,13,13,26,356,585,941
LGA40910,2693,5055,24,49,73,2400,2759,5159,6,4,10,830,960,1790,11,13,24,847,977,1824,11,7,18,1579,1958,3537,24,26,50,1614,1991,3605,3,3,6,196,351,547,3,3,6,202,357,559,74,90,164,18423,19197,37620,519,530,1049,19016,19817,38833,0,0,0,3,0,3,0,0,0,3,0,3,19,33,52,3010,3724,6734,153,170,323,3182,3927,7109,93,123,216,21436,22921,44357,672,700,1372,22201,23744,45945,6,0,6,219,479,698,6,15,21,231,494,725
LGA41010,215,478,7,3,10,344,311,655,43,41,84,106,60,166,0,0,0,149,101,250,45,39,84,120,86,206,3,3,6,168,128,296,0,0,0,5,6,11,0,0,0,5,6,11,341,418,759,1090,1021,2111,45,44,89,1476,1483,2959,0,0,0,0,0,0,3,0,3,3,0,3,13,5,18,69,63,132,10,4,14,92,72,164,354,423,777,1159,1084,2243,58,48,106,1571,1555,3126,6,6,12,14,11,25,4,0,4,24,17,41
LGA41060,6596,12713,59,84,143,6271,6785,13056,36,33,69,2082,2431,4513,23,47,70,2141,2511,4652,37,37,74,3229,4282,7511,69,82,151,3335,4401,7736,3,5,8,497,738,1235,12,15,27,512,758,1270,394,441,835,36712,37896,74608,1269,1201,2470,38375,39538,77913,0,0,0,3,3,6,0,0,0,3,3,6,188,199,387,9449,10452,19901,590,528,1118,10227,11179,21406,582,640,1222,46164,48351,94515,1859,1729,3588,48605,50720,99325,3,3,6,435,895,1330,22,30,52,460,928,1388
LGA41140,685,1382,5,3,8,709,698,1407,4,3,7,270,226,496,3,3,6,277,232,509,3,3,6,271,269,540,7,5,12,281,277,558,0,0,0,3,3,6,3,0,3,6,3,9,41,33,74,3703,3741,7444,106,118,224,3850,3892,7742,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,109,130,239,10,3,13,119,133,252,41,33,74,3815,3875,7690,116,121,237,3972,4029,8001,0,4,4,48,84,132,3,4,7,51,92,143
LGA41190,113,263,3,0,3,153,116,269,0,0,0,43,37,80,0,0,0,43,37,80,0,0,0,82,80,162,3,0,3,85,80,165,0,0,0,3,3,6,0,0,0,3,3,6,5,5,10,782,719,1501,15,4,19,802,728,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,29,0,0,0,17,12,29,5,5,10,799,731,1530,15,4,19,819,740,1559,0,0,0,14,17,31,0,4,4,14,21,35
LGA41330,86,231,3,0,3,164,117,281,5,18,23,53,28,81,0,0,0,58,46,104,12,3,15,96,33,129,4,4,8,112,40,152,0,7,7,4,5,9,0,0,0,4,12,16,87,117,204,600,444,1044,75,62,137,762,623,1385,0,0,0,3,0,3,0,0,0,3,0,3,10,7,17,38,21,59,3,0,3,51,28,79,97,124,221,641,465,1106,78,62,140,816,651,1467,5,11,16,21,11,32,0,0,0,26,22,48
LGA41560,1311,2581,9,10,19,1300,1338,2638,11,15,26,558,510,1068,8,5,13,577,530,1107,7,6,13,598,550,1148,13,18,31,618,574,1192,0,0,0,28,17,45,0,0,0,28,17,45,116,110,226,5259,5491,10750,128,141,269,5503,5742,11245,0,0,0,3,0,3,4,0,4,7,0,7,11,7,18,245,303,548,12,15,27,268,325,593,127,117,244,5507,5794,11301,144,156,300,5778,6067,11845,0,0,0,51,108,159,0,7,7,51,115,166
LGA41750,80,192,0,0,0,115,83,198,0,3,3,41,28,69,0,0,0,41,31,72,0,0,0,46,20,66,0,0,0,46,20,66,0,0,0,3,0,3,0,0,0,3,0,3,10,3,13,437,411,848,10,3,13,457,417,874,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,31,23,54,0,0,0,31,23,54,10,3,13,471,434,905,10,3,13,491,440,931,0,0,0,9,7,16,0,0,0,9,7,16
LGA41830,124,244,4,3,7,140,135,275,3,7,10,58,41,99,3,3,6,64,51,115,10,12,22,71,44,115,0,3,3,81,59,140,3,0,3,0,0,0,0,0,0,3,0,3,69,85,154,616,602,1218,28,33,61,713,720,1433,0,0,0,3,0,3,0,0,0,3,0,3,3,3,6,31,37,68,3,3,6,37,43,80,72,88,160,650,639,1289,31,36,67,753,763,1516,0,0,0,16,19,35,0,0,0,16,19,35
LGA41960,98,223,0,0,0,128,98,226,3,0,3,52,36,88,3,0,3,58,36,94,0,0,0,49,36,85,0,3,3,49,39,88,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,518,483,1001,46,45,91,570,532,1102,0,0,0,0,4,4,0,0,0,0,4,4,3,0,3,20,26,46,3,3,6,26,29,55,9,4,13,538,513,1051,49,48,97,596,565,1161,0,0,0,0,0,0,0,0,0,0,0,0
LGA42030,1764,3442,9,20,29,1711,1794,3505,8,8,16,589,629,1218,7,9,16,604,646,1250,4,11,15,560,590,1150,7,12,19,571,613,1184,0,0,0,28,31,59,3,0,3,31,31,62,119,126,245,7994,8612,16606,278,302,580,8391,9040,17431,0,0,0,0,0,0,0,0,0,0,0,0,13,20,33,749,945,1694,84,71,155,846,1036,1882,132,146,278,8743,9557,18300,362,373,735,9237,10076,19313,4,0,4,89,120,209,6,6,12,99,126,225
LGA42110,312,692,0,4,4,386,320,706,3,6,9,183,158,341,4,3,7,190,167,357,3,5,8,218,164,382,0,4,4,221,173,394,0,0,0,5,4,9,0,0,0,5,4,9,25,33,58,1767,1750,3517,65,66,131,1857,1849,3706,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,60,69,129,0,0,0,60,69,129,25,33,58,1830,1819,3649,65,66,131,1920,1918,3838,0,0,0,27,37,64,0,3,3,27,40,67
LGA42250,535,1265,9,8,17,744,546,1290,0,3,3,298,176,474,5,3,8,303,182,485,6,0,6,286,177,463,7,7,14,299,184,483,0,0,0,7,0,7,0,0,0,7,0,7,46,41,87,3473,3307,6780,99,83,182,3618,3431,7049,0,0,0,10,10,20,0,0,0,10,10,20,0,0,0,40,26,66,0,0,0,40,26,66,46,41,87,3523,3343,6866,99,83,182,3668,3467,7135,16,0,16,170,25,195,0,0,0,186,25,211
LGA42600,2499,4401,19,23,42,1929,2531,4460,4,6,10,560,690,1250,7,18,25,571,714,1285,4,9,13,555,728,1283,3,20,23,562,757,1319,3,0,3,70,71,141,3,0,3,76,71,147,35,39,74,9254,9934,19188,263,242,505,9552,10215,19767,0,0,0,0,0,0,0,0,0,0,0,0,36,40,76,4953,5917,10870,349,411,760,5338,6368,11706,71,79,150,14207,15851,30058,612,653,1265,14890,16583,31473,5,7,12,498,621,1119,59,78,137,562,706,1268
LGA42750,336,744,0,6,6,411,346,757,3,0,3,149,116,265,3,3,6,155,119,274,0,0,0,138,99,237,3,0,3,141,99,240,0,0,0,3,0,3,0,0,0,3,0,3,17,19,36,1801,1737,3538,73,59,132,1891,1815,3706,3,0,3,6,5,11,0,0,0,9,5,14,0,3,3,70,64,134,9,8,17,79,75,154,20,22,42,1877,1806,3683,82,67,149,1979,1895,3874,0,0,0,29,38,67,8,11,19,37,49,86
LGA43080,70,181,0,0,0,111,73,184,0,0,0,44,30,74,0,0,0,44,30,74,0,0,0,67,53,120,0,0,0,67,53,120,0,0,0,6,3,9,0,0,0,6,3,9,5,4,9,472,434,906,22,17,39,499,455,954,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,8,8,16,0,0,0,8,8,16,5,4,9,483,442,925,22,17,39,510,463,973,0,0,0,3,7,10,0,0,0,3,7,10
LGA43220,56,140,0,0,0,84,56,140,0,0,0,36,29,65,0,0,0,36,29,65,3,0,3,61,43,104,6,0,6,70,43,113,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,466,444,910,17,9,26,483,457,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,4,3,7,0,4,4,470,447,917,17,9,26,487,460,947,0,0,0,6,4,10,5,16,21,11,20,31
LGA43360,230,446,7,0,7,226,236,462,3,0,3,83,61,144,0,3,3,86,64,150,4,0,4,103,90,193,0,4,4,107,94,201,0,0,0,3,0,3,3,0,3,6,0,6,20,9,29,934,885,1819,38,20,58,992,914,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,39,47,86,5,0,5,44,51,95,20,13,33,973,932,1905,43,20,63,1036,965,2001,0,0,0,3,27,30,0,0,0,3,27,30
LGA43650,1052,2196,11,9,20,1161,1073,2234,3,4,7,384,314,698,0,5,5,387,323,710,7,5,12,328,287,615,6,5,11,341,297,638,0,0,0,12,7,19,0,3,3,12,10,22,61,59,120,6313,6122,12435,196,177,373,6570,6358,12928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,95,175,0,0,0,80,95,175,61,59,120,6393,6217,12610,196,177,373,6650,6453,13103,0,0,0,39,84,123,9,3,12,48,87,135
LGA43710,314,770,5,7,12,469,338,807,3,5,8,171,106,277,4,3,7,178,114,292,5,0,5,143,94,237,4,0,4,152,94,246,0,0,0,3,3,6,0,0,0,3,3,6,49,70,119,2052,1904,3956,59,54,113,2160,2028,4188,0,0,0,15,11,26,0,0,0,15,11,26,3,0,3,54,46,100,3,0,3,60,46,106,52,70,122,2121,1961,4082,62,54,116,2235,2085,4320,15,4,19,150,29,179,0,3,3,165,36,201
LGA43790,912,1952,10,8,18,1067,936,2003,11,11,22,458,328,786,7,5,12,476,344,820,10,3,13,530,509,1039,13,8,21,553,520,1073,3,0,3,18,26,44,3,0,3,24,26,50,91,98,189,4700,4656,9356,142,130,272,4933,4884,9817,0,0,0,12,6,18,0,0,0,12,6,18,17,14,31,253,310,563,19,19,38,289,343,632,108,112,220,4965,4972,9937,161,149,310,5234,5233,10467,3,0,3,78,113,191,4,6,10,85,119,204
LGA43920,728,1572,14,6,20,869,748,1617,11,7,18,353,210,563,0,3,3,364,220,584,7,0,7,223,200,423,6,0,6,236,200,436,0,0,0,16,15,31,0,3,3,16,18,34,80,82,162,3713,3621,7334,157,145,302,3950,3848,7798,0,0,0,6,4,10,0,0,0,6,4,10,0,0,0,54,43,97,3,3,6,57,46,103,80,82,162,3773,3668,7441,160,148,308,4013,3898,7911,0,0,0,10,22,32,0,0,0,10,22,32
LGA44000,0,0,0,0,0,6,5,11,0,9,9,0,0,0,0,0,0,0,9,9,7,9,16,0,0,0,0,0,0,7,9,16,4,0,4,0,0,0,0,0,0,4,0,4,22,10,32,4,7,11,0,0,0,26,17,43,0,0,0,0,0,0,0,0,0,0,0,0,7,12,19,0,0,0,0,0,0,7,12,19,29,22,51,4,7,11,0,0,0,33,29,62,0,0,0,0,0,0,0,0,0,0,0,0
