region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
LGA21110,0,25,3,3,0,0,31,0,0,13,12,4,0,29,0,12,6,0,0,0,18,0,0,4,0,0,0,4,0,37,26,15,4,0,82,0,0,0,3,0,0,3,0,37,26,18,4,0,85,28,0,0,0,0,0,28,0,17,5,4,3,0,29,28,54,31,22,7,0,142,0,12641,537,146,29,12,13365,0,0,6046,9660,4202,959,20867,0,2372,1511,475,105,23,4486,0,669,188,36,8,4,905,0,15682,8282,10317,4344,998,39623,0,0,0,167,162,200,529,0,15682,8282,10484,4506,1198,40152,13821,0,0,0,0,0,13821,0,1981,736,276,88,34,3115,13821,17663,9018,10760,4594,1232,57088
LGA21180,0,51,5,0,0,0,56,0,0,23,33,19,13,88,0,34,26,24,15,6,105,0,4,0,0,0,0,4,0,89,54,57,34,19,253,0,0,0,4,6,4,14,0,89,54,61,40,23,267,41,0,0,0,0,0,41,0,17,5,0,4,0,26,41,106,59,61,44,23,334,0,11243,749,192,63,35,12282,0,0,7165,9218,4225,1859,22467,0,3354,2766,1351,532,268,8271,0,711,227,75,27,13,1053,0,15308,10907,10836,4847,2175,44073,0,0,0,412,590,1128,2130,0,15308,10907,11248,5437,3303,46203,10470,0,0,0,0,0,10470,0,1151,309,172,83,48,1763,10470,16459,11216,11420,5520,3351,58436
LGA21270,0,3,0,0,0,0,3,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,3,0,0,3,12,0,0,0,0,0,3,3,0,6,3,0,0,6,15,6,0,0,0,0,0,6,0,3,0,0,0,0,3,6,9,3,0,0,6,24,0,811,12,0,0,0,823,0,0,201,236,141,78,656,0,86,51,15,7,3,162,0,15,3,0,0,0,18,0,912,267,251,148,81,1659,0,0,0,4,3,0,7,0,912,267,255,151,81,1666,865,0,0,0,0,0,865,0,53,10,0,0,0,63,865,965,277,255,151,81,2594
LGA21370,0,56,0,3,0,0,59,0,0,31,21,18,20,90,0,41,35,31,8,4,119,0,5,0,0,0,0,5,0,102,66,55,26,24,273,0,0,0,3,3,5,11,0,102,66,58,29,29,284,68,0,0,0,0,0,68,0,11,3,0,0,0,14,68,113,69,58,29,29,366,0,4114,97,5,0,0,4216,0,0,1191,1404,804,335,3734,0,645,411,197,57,15,1325,0,92,8,0,3,0,103,0,4851,1707,1606,864,350,9378,0,0,0,37,29,26,92,0,4851,1707,1643,893,376,9470,3635,0,0,0,0,0,3635,0,292,30,0,3,0,325,3635,5143,1737,1643,896,376,13430
LGA21450,0,40,7,0,0,0,47,0,0,16,37,17,13,83,0,18,19,13,0,0,50,0,0,0,0,0,0,0,0,58,42,50,17,13,180,0,0,0,0,4,8,12,0,58,42,50,21,21,192,20,0,0,0,0,0,20,0,10,6,0,0,0,16,20,68,48,50,21,21,228,0,6230,239,28,4,3,6504,0,0,2909,4133,1970,780,9792,0,1138,944,432,142,52,2708,0,171,39,6,0,0,216,0,7539,4131,4599,2116,835,19220,0,0,0,95,131,146,372,0,7539,4131,4694,2247,981,19592,4606,0,0,0,0,0,4606,0,523,66,20,0,3,612,4606,8062,4197,4714,2247,984,24810
LGA21610,0,82,12,0,4,0,98,0,0,59,81,60,39,239,0,47,54,33,21,16,171,0,16,5,0,0,0,21,0,145,130,114,85,55,529,0,0,0,12,8,22,42,0,145,130,126,93,77,571,59,0,0,0,0,0,59,0,24,3,0,0,0,27,59,169,133,126,93,77,657,0,16507,882,127,23,4,17543,0,0,10329,15328,6492,3111,35260,0,3776,3494,1520,511,262,9563,0,623,158,41,14,3,839,0,20906,14863,17016,7040,3380,63205,0,0,0,474,597,1206,2277,0,20906,14863,17490,7637,4586,65482,12593,0,0,0,0,0,12593,0,1421,221,60,21,16,1739,12593,22327,15084,17550,7658,4602,79814
LGA21670,0,16,0,0,0,0,16,0,0,3,3,6,3,15,0,20,7,3,0,0,30,0,3,0,3,0,0,6,0,39,10,9,6,3,67,0,0,0,0,0,4,4,0,39,10,9,6,7,71,5,0,0,0,0,0,5,0,4,0,0,0,0,4,5,43,10,9,6,7,80,0,1494,33,3,0,0,1530,0,0,391,414,218,89,1112,0,260,163,92,24,11,550,0,34,3,3,0,0,40,0,1788,590,512,242,100,3232,0,0,0,18,10,9,37,0,1788,590,530,252,109,3269,1761,0,0,0,0,0,1761,0,133,4,0,0,3,140,1761,1921,594,530,252,112,5170
LGA21750,0,22,0,0,0,0,22,0,0,14,12,3,5,34,0,7,7,3,3,0,20,0,0,0,0,0,0,0,0,29,21,15,6,5,76,0,0,0,3,0,3,6,0,29,21,18,6,8,82,18,0,0,0,0,0,18,0,5,0,0,0,0,5,18,34,21,18,6,8,105,0,2193,55,4,0,0,2252,0,0,688,775,441,175,2079,0,367,220,104,28,19,738,0,62,11,4,0,0,77,0,2622,974,887,469,194,5146,0,0,0,16,14,17,47,0,2622,974,903,483,211,5193,2336,0,0,0,0,0,2336,0,183,24,7,8,3,225,2336,2805,998,910,491,214,7754
LGA21830,0,9,0,0,0,0,9,0,0,6,3,4,5,18,0,7,5,3,0,0,15,0,0,0,0,0,0,0,0,16,11,6,4,5,42,0,0,0,0,0,3,3,0,16,11,6,4,8,45,8,0,0,0,0,0,8,0,0,3,0,0,0,3,8,16,14,6,4,8,56,0,1813,29,0,0,0,1842,0,0,514,688,418,189,1809,0,278,160,73,31,9,551,0,37,7,0,0,0,44,0,2128,710,761,449,198,4246,0,0,0,11,7,13,31,0,2128,710,772,456,211,4277,1737,0,0,0,0,0,1737,0,105,16,3,0,0,124,1737,2233,726,775,456,211,6138
LGA21890,0,72,16,3,0,0,91,0,0,29,37,17,18,101,0,58,51,22,14,7,152,0,11,3,3,0,3,20,0,141,99,65,31,28,364,0,0,0,6,7,13,26,0,141,99,71,38,41,390,120,0,0,0,0,0,120,0,43,15,7,5,3,73,120,184,114,78,43,44,583,0,10940,658,192,60,29,11879,0,0,5219,6340,2315,709,14583,0,2722,1494,526,139,66,4947,0,726,182,46,20,3,977,0,14388,7553,7104,2534,807,32386,0,0,0,190,220,329,739,0,14388,7553,7294,2754,1136,33125,14251,0,0,0,0,0,14251,0,2122,948,396,129,73,3668,14251,16510,8501,7690,2883,1209,51044
LGA22110,0,78,5,0,0,0,83,0,0,45,56,40,29,170,0,61,42,39,14,12,168,0,10,3,3,0,0,16,0,149,95,98,54,41,437,0,0,0,0,3,4,7,0,149,95,98,57,45,444,89,0,0,0,0,0,89,0,26,4,0,0,0,30,89,175,99,98,57,45,563,0,5613,130,3,0,0,5746,0,0,1298,1480,681,256,3715,0,729,484,180,62,21,1476,0,80,9,0,0,0,89,0,6422,1921,1663,743,277,11026,0,0,0,32,37,35,104,0,6422,1921,1695,780,312,11130,4776,0,0,0,0,0,4776,0,349,32,7,3,0,391,4776,6771,1953,1702,783,312,16297
LGA22170,0,65,10,0,0,0,75,0,0,45,54,28,18,145,0,34,49,31,26,6,146,0,4,0,3,0,3,10,0,103,104,88,54,27,376,0,0,0,4,8,13,25,0,103,104,92,62,40,401,66,0,0,0,0,0,66,0,28,5,3,0,0,36,66,131,109,95,62,40,503,0,10690,430,55,8,3,11186,0,0,4801,6138,2494,870,14303,0,2995,2197,873,222,89,6376,0,415,94,9,3,0,521,0,14100,7522,7075,2727,962,32386,0,0,0,186,187,231,604,0,14100,7522,7261,2914,1193,32990,12284,0,0,0,0,0,12284,0,1354,219,45,7,3,1628,12284,15454,7741,7306,2921,1196,46902
LGA22250,0,11,3,0,0,0,14,0,0,7,3,6,5,21,0,7,6,3,3,0,19,0,4,0,0,0,0,4,0,22,16,6,9,5,58,0,0,0,0,0,0,0,0,22,16,6,9,5,58,12,0,0,0,0,0,12,0,4,0,0,0,0,4,12,26,16,6,9,5,74,0,1328,16,3,0,0,1347,0,0,329,347,224,97,997,0,180,82,48,10,6,326,0,23,0,0,0,0,23,0,1531,427,398,234,103,2693,0,0,0,4,5,5,14,0,1531,427,402,239,108,2707,1314,0,0,0,0,0,1314,0,57,9,0,0,0,66,1314,1588,436,402,239,108,4087
LGA22310,0,24,5,0,3,0,32,0,0,11,20,3,0,34,0,9,8,3,0,0,20,0,0,0,0,0,0,0,0,33,24,23,6,0,86,0,0,0,0,0,3,3,0,33,24,23,6,3,89,25,0,0,0,0,0,25,0,14,9,0,0,4,27,25,47,33,23,6,7,141,0,10947,549,143,36,16,11691,0,0,5348,7477,2715,750,16290,0,2234,1299,400,80,29,4042,0,580,136,28,9,4,757,0,13761,7332,8048,2840,799,32780,0,0,0,151,126,179,456,0,13761,7332,8199,2966,978,33236,13840,0,0,0,0,0,13840,0,1719,646,220,70,22,2677,13840,15480,7978,8419,3036,1000,49753
LGA22410,0,36,3,0,0,0,39,0,0,11,21,10,8,50,0,17,15,4,4,6,46,0,3,3,0,0,0,6,0,56,32,25,14,14,141,0,0,0,3,3,0,6,0,56,32,28,17,14,147,38,0,0,0,0,0,38,0,8,0,0,0,0,8,38,64,32,28,17,14,193,0,2219,31,7,0,0,2257,0,0,700,869,332,111,2012,0,383,241,94,29,4,751,0,40,3,0,0,0,43,0,2642,975,970,361,115,5063,0,0,0,12,10,12,34,0,2642,975,982,371,127,5097,2260,0,0,0,0,0,2260,0,136,19,8,0,0,163,2260,2778,994,990,371,127,7520
LGA22490,0,15,3,0,0,0,18,0,0,3,10,5,10,28,0,6,6,0,0,0,12,0,0,0,0,0,0,0,0,21,12,10,5,10,58,0,0,0,0,0,3,3,0,21,12,10,5,13,61,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,21,12,10,5,13,68,0,1860,45,3,0,0,1908,0,0,735,1084,553,190,2562,0,223,148,67,22,16,476,0,37,0,0,0,0,37,0,2120,928,1154,575,206,4983,0,0,0,22,16,45,83,0,2120,928,1176,591,251,5066,1070,0,0,0,0,0,1070,0,85,6,0,3,0,94,1070,2205,934,1176,594,251,6230
LGA22620,0,69,7,6,0,0,82,0,0,61,63,47,29,200,0,73,60,43,25,15,216,0,9,3,0,0,0,12,0,151,131,112,72,44,510,0,0,0,11,3,13,27,0,151,131,123,75,57,537,103,0,0,0,0,0,103,0,35,5,0,0,0,40,103,186,136,123,75,57,680,0,9792,294,37,3,3,10129,0,0,3573,4193,1995,780,10541,0,2133,1429,554,181,65,4362,0,291,74,18,0,3,386,0,12216,5370,4802,2179,851,25418,0,0,0,105,102,118,325,0,12216,5370,4907,2281,969,25743,10203,0,0,0,0,0,10203,0,1154,315,89,24,11,1593,10203,13370,5685,4996,2305,980,37539
LGA22670,0,30,3,0,0,0,33,0,0,18,12,15,12,57,0,26,22,12,11,0,71,0,3,3,0,0,0,6,0,59,46,24,26,12,167,0,0,0,0,6,7,13,0,59,46,24,32,19,180,44,0,0,0,0,0,44,0,13,3,3,0,0,19,44,72,49,27,32,19,243,0,8471,711,199,69,38,9488,0,0,5239,5852,2761,1548,15400,0,2639,1851,796,384,180,5850,0,579,177,59,26,11,852,0,11689,7978,6906,3240,1777,31590,0,0,0,302,489,1073,1864,0,11689,7978,7208,3729,2850,33454,10125,0,0,0,0,0,10125,0,1060,304,166,81,58,1669,10125,12749,8282,7374,3810,2908,45248
LGA22750,0,134,5,6,0,0,145,0,0,72,85,51,27,235,0,91,93,58,24,20,286,0,0,5,0,0,0,5,0,225,175,149,75,47,671,0,0,0,7,4,7,18,0,225,175,156,79,54,689,131,0,0,0,0,0,131,0,44,8,8,0,0,60,131,269,183,164,79,54,880,0,20780,574,70,11,3,21438,0,0,7743,9825,4151,1372,23091,0,4396,3018,1158,306,130,9008,0,626,135,26,6,3,796,0,25802,11470,11079,4474,1508,54333,0,0,0,217,216,252,685,0,25802,11470,11296,4690,1760,55018,21939,0,0,0,0,0,21939,0,1984,461,146,57,42,2690,21939,27786,11931,11442,4747,1802,79647
LGA22830,0,91,6,0,3,0,100,0,0,61,70,55,38,224,0,91,96,68,26,21,302,0,19,4,0,0,0,23,0,201,167,138,84,59,649,0,0,0,12,4,13,29,0,201,167,150,88,72,678,168,0,0,0,0,0,168,0,32,5,0,0,0,37,168,233,172,150,88,72,883,0,5509,173,18,3,0,5703,0,0,2050,2577,1214,581,6422,0,1015,739,332,113,47,2246,0,133,31,0,0,0,164,0,6657,2993,2927,1330,628,14535,0,0,0,57,49,117,223,0,6657,2993,2984,1379,745,14758,5541,0,0,0,0,0,5541,0,508,82,23,9,5,627,5541,7165,3075,3007,1388,750,20926
LGA22910,0,16,0,0,0,0,16,0,0,0,3,6,3,12,0,4,6,3,0,0,13,0,0,0,0,0,0,0,0,20,6,6,6,3,41,0,0,0,3,0,3,6,0,20,6,9,6,6,47,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,20,6,9,6,6,55,0,1715,31,9,0,0,1755,0,0,469,527,244,86,1326,0,315,186,65,17,4,587,0,39,6,0,0,0,45,0,2069,692,601,261,90,3713,0,0,0,15,13,23,51,0,2069,692,616,274,113,3764,1787,0,0,0,0,0,1787,0,149,5,3,0,3,160,1787,2218,697,619,274,116,5711
LGA22980,0,10,0,0,0,0,10,0,0,4,6,0,3,13,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,10,4,9,3,3,29,0,0,0,0,0,0,0,0,10,4,9,3,3,29,15,0,0,0,0,0,15,0,0,0,0,0,0,0,15,10,4,9,3,3,44,0,702,19,0,0,0,721,0,0,190,235,108,39,572,0,94,52,26,7,5,184,0,23,5,0,0,0,28,0,819,266,261,115,44,1505,0,0,0,6,4,0,10,0,819,266,267,119,44,1515,729,0,0,0,0,0,729,0,44,5,0,3,0,52,729,863,271,267,122,44,2296
LGA23110,0,39,0,0,0,0,39,0,0,23,16,11,8,58,0,21,18,10,4,0,53,0,3,3,0,0,0,6,0,63,44,26,15,8,156,0,0,0,0,4,3,7,0,63,44,26,19,11,163,34,0,0,0,0,0,34,0,15,6,6,0,0,27,34,78,50,32,19,11,224,0,7036,349,61,28,16,7490,0,0,3421,4437,1616,578,10052,0,1731,1104,403,100,46,3384,0,352,73,28,7,0,460,0,9119,4947,4929,1751,640,21386,0,0,0,126,117,214,457,0,9119,4947,5055,1868,854,21843,7866,0,0,0,0,0,7866,0,917,180,74,28,10,1209,7866,10036,5127,5129,1896,864,30918
LGA23190,0,9,3,0,0,0,12,0,0,13,10,0,4,27,0,10,11,6,8,5,40,0,8,3,0,0,0,11,0,27,30,16,8,9,90,0,0,0,0,3,3,6,0,27,30,16,11,12,96,27,0,0,0,0,0,27,0,11,0,0,0,0,11,27,38,30,16,11,12,134,0,2164,45,5,0,0,2214,0,0,661,826,406,130,2023,0,368,227,92,26,8,721,0,46,6,4,0,0,56,0,2578,939,927,432,138,5014,0,0,0,13,17,11,41,0,2578,939,940,449,149,5055,2240,0,0,0,0,0,2240,0,163,34,4,0,3,204,2240,2741,973,944,449,152,7499
LGA23270,0,61,5,0,0,0,66,0,0,35,77,34,32,178,0,42,57,33,8,8,148,0,3,3,0,0,0,6,0,106,100,110,42,40,398,0,0,0,8,4,12,24,0,106,100,118,46,52,422,58,0,0,0,0,0,58,0,10,4,0,0,0,14,58,116,104,118,46,52,494,0,9770,519,85,13,9,10396,0,0,6437,9201,4610,2438,22686,0,2744,2465,1153,403,196,6961,0,504,107,28,14,3,656,0,13018,9528,10467,5040,2646,40699,0,0,0,335,393,849,1577,0,13018,9528,10802,5433,3495,42276,8438,0,0,0,0,0,8438,0,821,156,34,21,6,1038,8438,13839,9684,10836,5454,3501,51752
LGA23350,0,16,3,0,0,0,19,0,0,10,7,7,5,29,0,6,5,0,0,0,11,0,0,0,0,0,0,0,0,22,18,7,7,5,59,0,0,0,0,0,3,3,0,22,18,7,7,8,62,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,22,18,7,7,8,68,0,1760,32,0,0,0,1792,0,0,547,716,307,114,1684,0,247,164,59,26,7,503,0,28,3,0,0,0,31,0,2035,746,775,333,121,4010,0,0,0,11,8,20,39,0,2035,746,786,341,141,4049,1381,0,0,0,0,0,1381,0,102,7,3,3,0,115,1381,2137,753,789,344,141,5545
LGA23430,0,39,5,0,0,0,44,0,0,18,30,13,4,65,0,23,17,5,4,3,52,0,5,0,0,0,0,5,0,67,40,35,17,7,166,0,0,0,0,3,3,6,0,67,40,35,20,10,172,35,0,0,0,0,0,35,0,11,0,0,3,0,14,35,78,40,35,23,10,221,0,12391,506,99,21,12,13029,0,0,6063,8179,2930,741,17913,0,2791,1814,578,137,42,5362,0,512,118,22,6,4,662,0,15694,8501,8878,3094,799,36966,0,0,0,219,206,320,745,0,15694,8501,9097,3300,1119,37711,13879,0,0,0,0,0,13879,0,1258,236,95,33,11,1633,13879,16952,8737,9192,3333,1130,53223
LGA23670,0,33,0,4,0,0,37,0,0,22,40,21,10,93,0,23,25,18,6,6,78,0,4,0,0,0,0,4,0,60,47,62,27,16,212,0,0,0,4,4,8,16,0,60,47,66,31,24,228,26,0,0,0,0,0,26,0,8,3,0,0,0,11,26,68,50,66,31,24,265,0,11977,581,58,13,3,12632,0,0,6551,9272,3752,1129,20704,0,2593,2070,779,202,62,5706,0,430,95,25,0,0,550,0,15000,9297,10134,3967,1194,39592,0,0,0,254,281,391,926,0,15000,9297,10388,4248,1585,40518,9998,0,0,0,0,0,9998,0,1033,192,40,5,3,1273,9998,16033,9489,10428,4253,1588,51789
LGA23810,0,57,3,0,3,0,63,0,0,47,47,31,18,143,0,39,48,33,14,9,143,0,6,0,0,0,0,6,0,102,98,80,48,27,355,0,0,0,3,3,6,12,0,102,98,83,51,33,367,86,0,0,0,0,0,86,0,18,6,0,0,0,24,86,120,104,83,51,33,477,0,7245,173,19,0,0,7437,0,0,2608,3062,1274,515,7459,0,1598,1100,406,162,76,3342,0,210,33,7,0,0,250,0,9053,3914,3494,1436,591,18488,0,0,0,73,62,76,211,0,9053,3914,3567,1498,667,18699,8018,0,0,0,0,0,8018,0,650,76,21,3,6,756,8018,9703,3990,3588,1501,673,27473
LGA23940,0,12,3,0,0,0,15,0,0,4,3,3,4,14,0,8,0,3,0,3,14,0,0,0,0,0,0,0,0,20,7,6,3,7,43,0,0,0,0,0,0,0,0,20,7,6,3,7,43,9,0,0,0,0,0,9,0,3,0,0,0,0,3,9,23,7,6,3,7,55,0,975,21,3,0,0,999,0,0,225,244,146,62,677,0,113,60,26,8,3,210,0,24,3,0,0,0,27,0,1112,309,273,154,65,1913,0,0,0,8,9,6,23,0,1112,309,281,163,71,1936,972,0,0,0,0,0,972,0,70,6,0,0,0,76,972,1182,315,281,163,71,2984
LGA24130,0,20,0,0,0,0,20,0,0,14,22,9,3,48,0,3,7,6,0,0,16,0,3,0,0,0,0,3,0,26,21,28,9,3,87,0,0,0,0,3,0,3,0,26,21,28,12,3,90,10,0,0,0,0,0,10,0,4,3,0,0,0,7,10,30,24,28,12,3,107,0,4068,109,12,0,0,4189,0,0,1632,2398,1110,397,5537,0,557,466,195,69,13,1300,0,66,13,0,0,0,79,0,4691,2220,2605,1179,410,11105,0,0,0,48,58,55,161,0,4691,2220,2653,1237,465,11266,2888,0,0,0,0,0,2888,0,233,22,3,3,0,261,2888,4924,2242,2656,1240,465,14415
LGA24210,0,19,0,0,0,3,22,0,0,3,12,12,0,27,0,11,6,0,0,0,17,0,0,0,0,0,0,0,0,30,9,12,12,3,66,0,0,0,3,0,0,3,0,30,9,15,12,3,69,15,0,0,0,0,0,15,0,3,3,0,0,0,6,15,33,12,15,12,3,90,0,9981,423,67,16,11,10498,0,0,5155,7008,2833,728,15724,0,1769,1202,414,112,32,3529,0,360,90,11,0,5,466,0,12110,6870,7500,2961,776,30217,0,0,0,189,260,340,789,0,12110,6870,7689,3221,1116,31006,6756,0,0,0,0,0,6756,0,530,164,52,17,8,771,6756,12640,7034,7741,3238,1124,38533
LGA24250,0,9,0,0,0,0,9,0,0,3,3,0,3,9,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,12,3,3,0,3,21,0,0,0,0,0,0,0,0,12,3,3,0,3,21,6,0,0,0,0,0,6,0,3,0,0,0,0,3,6,15,3,3,0,3,30,0,978,10,3,0,0,991,0,0,232,280,131,57,700,0,130,84,25,7,3,249,0,16,3,3,0,0,22,0,1124,329,311,138,60,1962,0,0,0,12,11,3,26,0,1124,329,323,149,63,1988,891,0,0,0,0,0,891,0,72,3,0,0,0,75,891,1196,332,323,149,63,2954
