region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
LGA42030,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,3,7,0,0,0,3,4,0,0,7,3,0,0,0,3,0,3,9,0,0,0,0,3,0,3,6,3,0,0,3,18,0,13,37,0,0,0,0,37,17,51,105,0,25,6,12,148,19,26,236,21,107,55,15,393,34,50,675,42,90,75,11,370,9,53,650,50,92,135,15,367,10,61,730,39,95,115,13,316,4,70,652,22,53,81,15,388,3,194,756,174,462,467,81,2019,96,505,3804,0,0,0,0,0,0,16,16,0,0,0,0,3,0,27,30,0,0,0,3,3,0,38,44,0,0,0,0,5,0,45,50,0,0,0,3,3,0,47,53,0,0,3,0,3,0,35,41,0,0,0,0,3,0,59,62,0,0,3,6,20,0,267,296,0,0,0,0,37,17,71,125
LGA42110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,4,7,0,0,0,0,9,4,12,25,0,0,0,3,31,3,6,43,0,4,3,3,42,6,3,61,3,11,10,5,69,0,8,106,5,10,22,8,84,0,23,152,5,18,15,6,78,0,12,134,6,11,15,4,70,0,37,143,19,54,65,29,383,13,101,664,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,3,0,14,17,0,0,0,0,3,0,47,50,0,0,0,0,9,4,15,28
LGA42250,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,6,6,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,9,0,18,27,0,0,0,0,13,6,18,37,0,3,3,3,57,3,18,87,0,16,14,3,122,4,45,204,6,37,23,9,213,8,73,369,13,30,36,9,208,3,66,365,11,36,30,8,140,3,59,287,5,10,26,5,77,0,92,215,35,132,132,37,830,27,371,1564,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,11,11,0,3,0,0,3,0,10,16,0,0,0,0,3,0,14,17,0,0,0,0,0,0,24,24,0,3,0,0,6,0,71,80,0,0,0,0,16,6,21,43
LGA42600,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,6,0,4,0,0,3,0,0,7,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,6,0,12,3,3,28,0,3,3,3,28,7,34,78,5,133,43,14,211,14,47,467,149,531,160,28,449,27,68,1412,201,447,225,19,414,24,73,1403,251,447,308,34,582,13,76,1711,199,426,300,56,472,17,92,1562,135,333,293,61,582,18,370,1792,940,2320,1332,215,2738,120,760,8425,0,0,0,0,0,0,28,28,0,3,0,0,0,0,51,54,3,0,3,0,0,0,132,138,0,0,0,0,0,0,94,94,0,0,0,0,6,0,116,122,3,3,3,0,4,0,89,102,0,3,4,3,5,0,137,152,6,9,10,3,15,0,647,690,0,3,3,3,28,7,65,109
LGA42750,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,9,0,0,0,0,5,0,5,10,0,3,3,4,12,3,3,28,3,26,11,4,71,3,13,131,3,24,16,0,90,5,13,151,8,19,14,0,124,4,20,189,9,33,28,4,89,3,17,183,13,19,22,4,62,0,36,156,36,124,94,16,453,18,107,848,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,6,9,0,0,0,0,0,0,14,14,0,0,0,0,0,0,14,14,0,3,0,0,3,0,19,25,0,0,0,0,0,0,23,23,0,3,0,0,6,0,83,92,0,0,0,0,5,0,9,14
LGA43080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,3,0,0,6,3,0,12,0,3,0,0,7,0,0,10,0,0,5,0,14,3,7,29,0,3,5,3,11,0,0,22,0,0,4,3,10,0,5,22,0,0,0,0,13,0,7,20,0,9,14,6,64,6,24,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,0,0,0,0,0,3,3,0,0,0,0,0,0,21,21,0,0,0,0,3,0,5,8
LGA43220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,9,0,0,12,0,7,0,3,22,0,3,35,0,0,7,0,10,3,3,23,0,4,3,0,13,0,7,27,0,0,6,0,13,3,3,25,0,0,3,0,14,0,10,27,0,11,19,6,84,6,26,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,7,7,0,0,0,0,0,0,18,18,0,0,0,0,3,0,0,3
LGA43360,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,9,9,0,0,0,0,19,0,0,19,3,12,4,3,32,5,8,67,3,3,8,3,30,3,9,59,3,4,10,3,30,3,4,57,3,9,10,3,36,3,9,73,0,0,3,5,35,4,26,73,12,28,35,17,182,18,65,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,0,0,15,15,0,0,0,0,0,0,8,8,0,0,0,0,0,0,40,40,0,0,0,0,0,0,12,12
LGA43650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,6,0,0,0,0,12,6,25,43,3,20,4,3,85,6,14,135,14,56,36,13,222,17,10,368,30,91,91,18,340,8,24,602,31,68,88,22,363,10,44,626,15,63,59,11,236,10,48,442,4,39,48,7,181,3,55,337,97,337,326,74,1439,60,220,2553,0,0,0,0,0,0,15,15,0,0,0,0,0,0,16,16,0,0,0,0,3,0,22,25,0,0,0,0,3,0,32,35,3,0,0,0,0,0,37,40,3,0,0,0,3,0,21,27,0,0,0,0,0,0,25,25,6,0,0,0,9,0,168,183,0,0,0,0,12,6,40,58
LGA43710,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,24,0,0,0,0,7,0,5,12,0,0,0,0,35,3,12,50,3,24,18,5,81,5,22,158,3,20,21,10,100,3,48,205,3,14,14,3,116,3,44,197,12,17,25,5,74,3,32,168,3,13,15,3,82,3,52,171,24,88,93,26,495,20,215,961,0,0,0,0,0,0,3,3,0,0,0,0,3,0,6,9,0,0,0,0,0,0,6,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,3,0,37,40,0,0,0,0,7,0,11,18
LGA43790,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,3,9,18,0,0,0,0,19,3,18,40,0,10,3,3,73,10,7,106,6,47,17,6,164,11,21,272,7,50,42,14,180,12,28,333,15,32,38,16,188,6,40,335,14,28,46,10,153,8,53,312,6,16,30,4,141,0,116,313,48,183,176,53,918,50,283,1711,0,0,0,0,0,0,16,16,0,0,0,0,0,0,7,7,0,0,0,0,0,0,12,12,0,0,3,0,0,0,20,23,0,0,3,0,0,0,28,31,0,0,0,0,3,0,18,21,0,0,0,0,5,0,23,28,0,0,6,0,8,0,124,138,0,0,0,0,19,3,37,59
LGA43920,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,15,0,0,0,0,13,3,21,37,0,10,0,0,54,3,9,76,3,13,19,8,131,6,20,200,9,21,21,6,204,4,22,287,5,20,44,5,213,3,33,323,10,15,27,7,165,0,35,259,3,6,16,0,105,0,36,166,30,85,127,26,885,19,176,1348,0,0,0,0,0,0,4,4,0,0,0,0,0,0,14,14,0,0,0,0,3,0,16,19,0,0,0,0,0,0,24,24,0,0,0,0,3,0,26,29,0,0,0,0,3,0,23,26,0,0,0,0,3,0,19,22,0,0,0,0,12,0,126,138,0,0,0,0,13,3,28,44
LGA44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA44060,0,0,0,0,3,0,0,3,0,0,0,0,9,0,0,9,0,3,6,0,15,4,0,28,3,3,3,3,12,4,5,33,0,3,6,4,4,0,4,21,3,0,4,0,5,0,3,15,0,0,3,0,3,0,3,9,6,9,22,7,51,8,15,118,0,0,3,11,97,45,124,280,26,288,117,40,557,70,89,1187,338,1221,442,58,1407,78,204,3748,369,921,507,76,1489,50,209,3621,321,624,586,84,1511,39,255,3420,270,505,477,89,1280,41,291,2953,139,300,402,86,1480,23,666,3096,1463,3859,2534,444,7821,346,1838,18305,0,0,0,0,0,0,78,78,0,3,0,0,3,0,100,106,3,3,0,0,3,4,173,186,0,5,0,0,8,0,160,173,0,3,8,0,11,0,157,179,0,3,0,0,11,0,140,154,3,3,0,0,15,0,187,208,6,20,8,0,51,4,995,1084,0,0,3,11,100,45,202,361
LGA44210,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,6,6,0,0,0,0,6,0,3,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,4,20,30,0,0,0,0,4,3,15,22,0,5,3,3,44,3,15,73,0,13,7,0,98,6,57,181,10,16,15,12,148,3,58,262,4,16,26,8,192,12,66,324,8,31,46,7,223,5,58,378,11,23,36,10,233,3,99,415,33,104,133,40,942,35,368,1655,0,0,0,0,0,0,16,16,0,0,0,0,0,0,8,8,0,0,0,0,0,0,22,22,0,0,0,0,3,0,30,33,0,0,0,0,3,0,35,38,0,0,0,0,4,0,40,44,0,0,3,0,3,0,37,43,0,0,3,0,13,0,188,204,0,0,0,0,4,3,31,38
LGA44340,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,4,0,5,9,0,0,0,0,8,0,0,8,3,7,0,0,3,0,3,16,0,3,0,0,0,0,0,3,0,0,0,0,0,0,4,4,3,10,0,0,20,0,12,45,0,4,5,8,42,22,96,177,13,308,100,19,278,36,56,810,316,1039,277,51,616,50,107,2456,596,1088,424,44,774,34,120,3080,648,977,470,74,860,22,130,3181,544,846,497,71,618,20,161,2757,398,735,523,105,961,30,438,3190,2515,4997,2296,372,4149,214,1108,15651,0,0,0,0,0,0,35,35,0,3,0,0,5,0,61,69,0,5,0,0,3,0,106,114,0,0,4,3,3,0,83,93,3,3,5,0,6,0,101,118,3,5,5,3,4,0,88,108,0,9,6,0,16,0,114,145,6,25,20,6,37,0,588,682,0,4,5,8,42,22,131,212
LGA44550,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,0,0,0,6,0,3,12,0,3,0,0,4,0,3,10,0,0,3,0,3,0,3,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,3,3,0,16,3,9,40,0,0,3,0,38,21,39,101,3,39,24,15,202,29,21,333,33,183,111,26,521,29,51,954,95,291,227,23,681,23,68,1408,115,205,220,36,639,19,79,1313,119,212,196,46,461,9,92,1135,60,141,179,25,330,11,158,904,425,1071,960,171,2872,141,508,6148,0,0,0,0,0,0,21,21,0,0,0,0,0,0,19,19,0,0,0,0,0,0,44,44,0,0,3,0,4,0,55,62,0,0,0,0,0,0,62,62,0,0,0,0,9,0,47,56,0,3,0,0,4,0,45,52,0,3,3,0,17,0,293,316,0,0,3,0,38,21,60,122
LGA44620,0,0,0,0,0,0,7,7,0,0,0,0,3,0,3,6,0,0,0,3,16,0,0,19,0,0,0,0,6,0,5,11,0,0,0,0,3,0,3,6,0,0,0,0,4,0,0,4,0,0,0,0,0,0,3,3,0,0,0,3,32,0,21,56,0,0,0,5,36,22,38,101,0,20,0,14,248,33,17,332,28,129,42,12,584,45,49,889,27,117,70,20,480,20,79,813,43,85,76,27,451,14,64,760,36,93,118,24,351,13,85,720,22,44,61,17,311,3,231,689,156,488,367,119,2461,150,563,4304,0,0,0,0,0,0,10,10,0,0,0,0,0,0,16,16,3,0,0,0,0,0,35,38,0,3,0,0,5,0,32,40,0,3,0,0,4,0,40,47,0,0,0,0,3,0,42,45,0,0,3,0,0,0,48,51,3,6,3,0,12,0,223,247,0,0,0,5,36,22,55,118
LGA44830,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,0,3,17,0,0,0,0,0,0,8,8,0,3,0,0,15,0,3,21,0,5,7,3,42,3,4,64,3,11,5,3,35,0,3,60,7,10,9,0,82,3,8,119,3,15,12,3,62,0,14,109,3,3,9,3,55,0,35,108,16,47,42,12,291,6,75,489,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,16,16,0,0,0,0,0,0,4,4,0,0,0,3,0,0,10,13,0,0,0,3,0,0,45,48,0,0,0,0,3,0,14,17
LGA45040,0,0,0,0,3,0,9,12,0,0,0,0,3,0,19,22,0,0,3,0,10,3,32,48,0,3,3,0,10,3,30,49,0,3,3,0,11,3,9,29,0,0,0,3,5,0,0,8,0,0,3,0,0,0,5,8,0,6,12,3,42,9,104,176,0,0,4,0,25,8,55,92,0,7,5,7,139,28,56,242,12,79,40,14,274,34,152,605,15,57,49,19,315,26,148,629,18,45,60,23,357,19,116,638,22,42,59,22,263,13,74,495,9,32,38,11,299,4,186,579,76,262,255,96,1672,132,787,3280,0,0,0,0,0,0,30,30,0,0,0,0,0,0,27,27,0,0,0,0,0,0,35,35,0,3,3,0,5,0,72,83,0,0,0,0,5,0,55,60,0,0,0,0,0,0,37,37,0,0,0,0,5,0,72,77,0,3,3,0,15,0,328,349,0,0,4,0,28,8,94,134
LGA45090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,0,0,0,11,4,28,43,0,9,3,0,49,12,8,81,8,43,29,7,147,10,28,272,6,39,31,11,165,7,27,286,8,15,36,15,158,5,30,267,14,23,38,10,105,0,36,226,4,15,24,3,60,0,52,158,40,144,161,46,695,38,209,1333,0,0,0,0,0,0,7,7,0,0,0,0,0,0,10,10,0,0,0,0,0,0,14,14,0,0,0,0,3,0,10,13,0,3,0,0,0,0,11,14,0,0,3,0,0,0,23,26,0,0,0,0,0,0,21,21,0,3,3,0,3,0,96,105,0,0,0,0,11,4,35,50
LGA45120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,3,0,0,3,0,9,15,0,0,0,3,8,0,6,17,0,5,0,0,33,4,3,45,3,22,8,3,83,5,5,129,3,16,4,3,79,4,3,112,8,10,20,9,85,0,12,144,8,15,20,4,70,5,24,146,3,10,15,4,71,0,55,158,25,78,67,26,429,18,108,751,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,13,0,0,0,0,0,0,4,4,0,0,0,0,0,0,11,11,0,0,0,0,0,0,10,10,0,0,0,0,0,0,6,6,0,0,0,0,4,0,49,53,0,0,0,3,8,0,15,26
LGA45290,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,3,3,0,6,0,0,3,0,3,0,0,6,0,0,0,0,3,0,5,8,0,0,3,0,3,0,3,9,0,0,3,0,0,0,0,3,0,0,9,3,15,3,8,38,0,0,0,0,26,10,51,87,16,246,73,7,143,10,42,537,380,1006,219,21,338,21,80,2065,288,670,227,23,377,17,92,1694,307,484,202,31,388,20,91,1523,260,406,229,45,263,4,79,1286,170,269,161,28,381,3,270,1282,1421,3081,1111,155,1916,85,705,8474,0,0,0,0,0,0,29,29,0,0,3,0,3,0,73,79,3,0,0,0,3,0,157,163,3,7,0,0,0,0,90,100,3,0,0,0,0,0,102,105,0,0,0,0,5,0,61,66,0,4,0,0,3,0,93,100,9,11,3,0,14,0,605,642,0,0,0,0,26,10,80,116
LGA45340,0,0,0,0,5,0,13,18,0,3,3,0,22,5,11,44,3,3,0,3,31,4,10,54,3,3,5,0,24,0,11,46,3,3,4,3,13,0,8,34,3,7,0,3,7,0,9,29,0,0,0,0,7,0,6,13,12,19,12,9,109,9,68,238,0,0,5,18,198,98,342,661,10,280,142,59,1179,140,192,2002,183,973,565,149,3184,215,380,5649,336,1008,847,140,3451,121,441,6344,388,853,934,165,3502,81,445,6368,400,790,909,184,3159,63,512,6017,234,525,612,153,2817,50,1231,5622,1551,4429,4014,868,17490,768,3543,32663,0,0,0,0,0,0,152,152,0,0,0,0,11,3,128,142,0,3,6,0,15,3,278,305,0,3,5,0,14,3,296,321,3,8,6,0,20,0,366,403,3,5,3,0,29,0,249,289,0,3,4,3,41,3,318,372,6,22,24,3,130,12,1787,1984,0,0,5,18,203,98,507,831
LGA45400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,0,0,6,0,0,9,0,0,0,0,14,0,0,14,0,3,4,3,12,0,0,22,3,3,3,0,18,0,3,30,3,0,4,0,23,0,6,36,0,3,3,0,19,0,7,32,9,9,14,3,92,0,19,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3
