region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
LGA34800,18,11,29,452,304,756,76,29,105,546,344,890,13,9,22,420,231,651,3,3,6,436,243,679,0,0,0,4,4,8,0,0,0,4,4,8,13,9,22,424,235,659,3,3,6,440,247,687,3,0,3,24,65,89,0,6,6,27,71,98,3,0,3,6,4,10,70,21,91,79,25,104,0,0,0,0.9,1.7,1.2,0,0,0,0.9,1.6,1.2,68.4,100,78.6,93.4,77.3,86.9,4.1,10.0,5.8,80.6,72.0,77.3,68.4,100,78.6,92.5,76.0,85.9,4.1,10.0,5.8,79.9,70.8,76.4,3,0,3,37,31,68,3,0,3,43,31,74,11,7,18,378,197,575,0,4,4,389,208,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,56,0,0,0,31,25,56,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,26,39,65,0,0,0,26,39,65,0,0,0,17,19,36,0,0
LGA34830,92,90,182,15,6,21,0,0,0,107,96,203,44,26,70,11,3,14,0,0,0,55,29,84,4,4,8,0,0,0,0,0,0,4,4,8,48,30,78,11,3,14,0,0,0,59,33,92,42,59,101,5,0,5,0,0,0,47,59,106,3,0,3,0,3,3,0,0,0,3,3,6,8.3,13.3,10.3,0,0,0,0,0,0,6.8,12.1,8.7,51.6,33.7,42.9,68.8,50.0,63.6,0,0,0,54.1,34.7,45.1,47.3,29.2,38.5,68.8,50.0,63.6,0,0,0,50.5,30.5,41.2,25,21,46,8,3,11,0,0,0,33,24,57,17,6,23,3,0,3,0,0,0,20,6,26,20,3,23,0,0,0,0,0,0,20,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,3,3,6,0,0,0,3,6,9,0,3,3,0,0,0,0,0
LGA34860,305,300,605,4381,4298,8679,463,358,821,5149,4956,10105,194,152,346,3452,2877,6329,34,19,53,3680,3048,6728,22,22,44,65,59,124,0,4,4,87,85,172,216,174,390,3517,2936,6453,34,23,57,3767,3133,6900,77,115,192,799,1305,2104,18,21,39,894,1441,2335,13,10,23,65,57,122,409,316,725,487,383,870,10.2,12.6,11.3,1.8,2.0,1.9,0,17.4,7.0,2.3,2.7,2.5,70.6,58.2,64.5,80.3,68.3,74.4,7.4,6.4,6.9,73.2,63.2,68.3,63.4,50.8,57.2,78.8,66.9,72.9,7.4,5.3,6.5,71.5,61.5,66.6,32,32,64,408,611,1019,3,3,6,443,646,1089,151,117,268,3011,2238,5249,26,17,43,3188,2372,5560,0,0,0,0,3,3,0,0,0,0,3,3,6,8,14,402,194,596,5,0,5,413,202,615,0,0,0,29,44,73,0,0,0,29,44,73,0,4,4,24,58,82,0,0,0,24,62,86,0,8,8,263,549,812,4,4,8,267,561,828,8,14,22,233,369,602,4,0
LGA35010,2464,2680,5144,133993,143458,277451,6644,5843,12487,143101,151981,295082,1340,1193,2533,90260,80633,170893,586,475,1061,92186,82301,174487,247,251,498,5692,5177,10869,60,37,97,5999,5465,11464,1587,1444,3031,95952,85810,181762,646,512,1158,98185,87766,185951,813,1161,1974,36237,55480,91717,477,731,1208,37527,57372,94899,65,75,140,1802,2169,3971,5521,4600,10121,7388,6844,14232,15.6,17.4,16.4,5.9,6.0,6.0,9.3,7.2,8.4,6.1,6.2,6.2,64.4,53.9,58.9,71.6,59.8,65.5,9.7,8.8,9.3,68.6,57.7,63.0,54.4,44.5,49.2,67.4,56.2,61.6,8.8,8.1,8.5,64.4,54.2,59.1,187,274,461,12240,16209,28449,48,68,116,12475,16551,29026,1113,894,2007,77131,63713,140844,502,384,886,78746,64991,143737,0,0,0,3,0,3,0,0,0,3,0,3,64,27,91,6354,3434,9788,38,17,55,6456,3478,9934,13,19,32,2587,2269,4856,8,10,18,2608,2298,4906,8,22,30,1364,2406,3770,5,9,14,1377,2437,3814,60,155,215,10664,15886,26550,45,69,114,10769,16110,26879,73,160,233,9885,13296,23181,49,72
LGA35250,273,336,609,73,53,126,3,0,3,349,389,738,115,60,175,58,47,105,0,0,0,173,107,280,25,19,44,4,0,4,0,0,0,29,19,48,140,79,219,62,47,109,0,0,0,202,126,328,125,239,364,7,0,7,0,0,0,132,239,371,7,18,25,5,5,10,3,0,3,15,23,38,17.9,24.1,20.1,6.5,0,3.7,0,0,0,14.4,15.1,14.6,51.5,23.5,36.0,83.8,90.4,86.5,0,0,0,57.9,32.5,44.5,42.3,17.9,28.8,78.4,90.4,83.3,0,0,0,49.6,27.6,38.0,49,32,81,33,28,61,0,0,0,82,60,142,62,27,89,23,19,42,3,0,3,88,46,134,32,7,39,0,0,0,0,0,0,32,7,39,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,5,5,5,7,12,0,0,0,5,12,17,0,6,6,12,16,28,0,0,0,12,22,34,4,0,4,14,8,22,0,0
LGA35300,927,1051,1978,6479,5460,11939,1295,909,2204,8701,7420,16121,482,370,852,5446,3938,9384,52,44,96,5980,4352,10332,98,85,183,152,123,275,3,3,6,253,211,464,580,455,1035,5598,4061,9659,55,47,102,6233,4563,10796,284,536,820,774,1336,2110,23,20,43,1081,1892,2973,63,59,122,107,64,171,1217,843,2060,1387,966,2353,16.9,18.7,17.7,2.7,3.0,2.8,5.5,6.4,5.9,4.1,4.6,4.3,62.6,43.3,52.4,86.4,74.4,80.9,4.2,5.2,4.6,71.6,61.5,67.0,52.0,35.2,43.1,84.1,72.1,78.6,4.0,4.8,4.4,68.7,58.6,64.1,65,114,179,422,938,1360,4,4,8,491,1056,1547,397,250,647,4959,2958,7917,46,34,80,5402,3242,8644,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,113,83,196,3,3,6,122,89,211,3,3,6,102,112,214,0,0,0,105,115,220,3,5,8,44,96,140,0,0,0,47,101,148,16,42,58,489,823,1312,0,4,4,505,869,1374,17,40,57,263,414,677,6,3
LGA35600,145,178,323,1478,1560,3038,131,102,233,1754,1840,3594,73,72,145,1102,1000,2102,10,10,20,1185,1082,2267,18,22,40,36,31,67,0,3,3,54,56,110,91,94,185,1138,1031,2169,10,13,23,1239,1138,2377,50,74,124,309,498,807,11,9,20,370,581,951,5,9,14,32,30,62,108,83,191,145,122,267,19.8,23.4,21.6,3.2,3.0,3.1,0,23.1,13.0,4.4,4.9,4.6,62.3,53.1,57.3,76.9,66.1,71.4,7.8,12.4,9.8,70.6,61.8,66.1,50.0,40.7,44.9,74.5,64.1,69.2,7.8,9.5,8.5,67.6,58.8,63.1,23,20,43,245,280,525,0,4,4,268,304,572,48,53,101,843,711,1554,11,6,17,902,770,1672,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,105,44,149,3,0,3,112,44,156,0,0,0,13,11,24,0,0,0,13,11,24,0,3,3,4,23,27,0,0,0,4,26,30,3,8,11,78,191,269,0,3,3,81,202,283,3,9,12,71,100,171,0,0
LGA35670,270,268,538,22,7,29,0,0,0,292,275,567,101,58,159,18,5,23,0,0,0,119,63,182,30,18,48,0,0,0,0,0,0,30,18,48,131,76,207,18,5,23,0,0,0,149,81,230,138,192,330,5,0,5,0,0,0,143,192,335,0,0,0,0,0,0,0,0,0,0,0,0,22.9,23.7,23.2,0,0,0,0,0,0,20.1,22.2,20.9,48.7,28.4,38.5,78.3,100,82.1,0,0,0,51.0,29.7,40.7,37.5,21.6,29.6,78.3,100,82.1,0,0,0,40.8,23.1,32.2,23,26,49,6,3,9,0,0,0,29,29,58,78,31,109,9,3,12,0,0,0,87,34,121,23,6,29,0,0,0,0,0,0,23,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,5,5,0,0,0,0,0,0,0,5,5,0,7,7,0,0,0,0,0
LGA35760,188,192,380,3672,3583,7255,293,233,526,4153,4008,8161,71,61,132,2345,1911,4256,33,29,62,2449,2001,4450,34,22,56,86,80,166,0,0,0,120,102,222,105,83,188,2431,1991,4422,33,29,62,2569,2103,4672,78,107,185,1114,1483,2597,24,25,49,1216,1615,2831,5,0,5,127,110,237,236,179,415,368,289,657,32.4,26.5,29.8,3.5,4.0,3.8,0,0,0,4.7,4.9,4.8,55.9,43.7,49.7,66.2,55.6,60.9,11.3,12.4,11.8,61.9,52.5,57.3,37.8,32.1,34.9,63.9,53.3,58.7,11.3,12.4,11.8,59.0,49.9,54.5,14,18,32,270,363,633,0,4,4,284,385,669,53,42,95,2036,1517,3553,24,19,43,2113,1578,3691,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,307,151,458,4,3,7,316,154,470,0,0,0,22,28,50,0,0,0,22,28,50,0,3,3,24,45,69,0,0,0,24,48,72,5,3,8,134,303,437,0,0,0,139,306,445,0,13,13,145,243,388,0,3
LGA35780,550,654,1204,149,113,262,15,8,23,714,775,1489,270,298,568,106,87,193,0,0,0,376,385,761,39,30,69,3,0,3,0,0,0,42,30,72,309,328,637,109,87,196,0,0,0,418,415,833,217,296,513,23,17,40,0,0,0,240,313,553,24,31,55,16,9,25,14,8,22,54,48,102,12.6,9.1,10.8,2.8,0,1.5,0,0,0,10.0,7.2,8.6,56.2,50.1,52.9,73.6,77.0,75.1,0,0,0,58.7,53.5,56.0,49.1,45.5,47.1,71.6,77.0,73.9,0,0,0,52.8,49.6,51.1,124,130,254,40,45,85,0,0,0,164,175,339,129,161,290,69,41,110,0,0,0,198,202,400,41,17,58,3,5,8,3,0,3,47,22,69,0,4,4,4,0,4,0,0,0,4,4,8,3,0,3,0,6,6,0,0,0,3,6,9,0,5,5,0,3,3,0,0,0,0,8,8,6,13,19,30,41,71,0,0,0,36,54,90,14,38,52,11,14,25,0,0
LGA35790,755,721,1476,54,53,107,9,8,17,818,782,1600,279,239,518,42,46,88,6,0,6,327,285,612,125,91,216,3,0,3,0,0,0,128,91,219,404,330,734,45,46,91,6,0,6,455,376,831,342,378,720,8,5,13,3,0,3,353,383,736,9,13,22,3,0,3,3,7,10,15,20,35,30.9,27.6,29.4,6.7,0,3.3,0,0,0,28.1,24.2,26.4,53.5,45.8,49.7,80.4,90.2,85.0,50.0,0,31.6,55.3,48.3,51.9,37.0,33.1,35.1,75.0,90.2,82.2,50.0,0,31.6,39.7,36.6,38.2,98,99,197,28,30,58,3,0,3,129,129,258,172,130,302,13,19,32,3,0,3,188,149,337,95,36,131,0,0,0,0,0,0,95,36,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,0,5,5,0,0,0,0,8,8,3,6,9,13,31,44,0,0,0,16,37,53,11,15,26,4,0,4,0,0
LGA35800,158,187,345,553,479,1032,40,21,61,751,687,1438,77,70,147,374,306,680,9,3,12,460,379,839,17,12,29,14,10,24,0,0,0,31,22,53,94,82,176,388,316,704,9,3,12,491,401,892,51,94,145,157,157,314,0,4,4,208,255,463,14,10,24,6,7,13,33,14,47,53,31,84,18.1,14.6,16.5,3.6,3.2,3.4,0,0,0,6.3,5.5,5.9,59.1,44.1,51.0,70.4,65.8,68.3,21.4,14.3,19.0,65.3,58.4,62.0,48.4,37.6,42.6,67.9,63.7,66.0,21.4,14.3,19.0,61.2,55.2,58.3,36,28,64,79,92,171,3,0,3,118,120,238,35,42,77,292,212,504,3,3,6,330,257,587,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,58,26,84,0,0,0,64,26,90,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,3,9,12,0,0,0,3,9,12,3,5,8,19,54,73,0,0,0,22,59,81,3,6,9,27,41,68,0,3
LGA36070,212,222,434,32,24,56,4,0,4,248,246,494,116,72,188,26,24,50,0,0,0,142,96,238,24,29,53,0,0,0,0,0,0,24,29,53,140,101,241,26,24,50,0,0,0,166,125,291,70,122,192,6,0,6,0,0,0,76,122,198,3,0,3,0,0,0,3,0,3,6,0,6,17.1,28.7,22.0,0,0,0,0,0,0,14.5,23.2,18.2,65.7,45.3,55.3,81.3,100,89.3,0,0,0,66.9,50.6,58.8,54.5,32.3,43.1,81.3,100,89.3,0,0,0,57.3,38.9,48.1,68,26,94,15,12,27,0,0,0,83,38,121,37,42,79,13,9,22,0,0,0,50,51,101,38,11,49,0,0,0,0,0,0,38,11,49,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,3,3,5,5,10,0,0,0,5,8,13,6,3,9,5,3,8,0,0
LGA36150,43,33,76,359,306,665,23,12,35,425,351,776,24,18,42,291,200,491,5,4,9,320,222,542,6,4,10,4,5,9,0,0,0,10,9,19,30,22,52,295,205,500,5,4,9,330,231,561,9,9,18,58,96,154,0,3,3,67,108,175,5,0,5,5,6,11,17,7,24,27,13,40,20.0,18.2,19.2,1.4,2.4,1.8,0,0,0,3.0,3.9,3.4,68.2,71.0,69.3,82.4,66.8,75.2,22.7,28.6,25.0,77.8,65.6,72.3,54.5,58.1,56.0,81.3,65.1,73.8,22.7,28.6,25.0,75.5,63.1,69.8,7,3,10,57,51,108,0,0,0,64,54,118,17,16,33,230,147,377,5,4,9,252,167,419,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44,17,61,0,0,0,44,20,64,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,38,51,0,0,0,13,41,54,0,3,3,13,29,42,0,0
LGA36250,783,885,1668,50789,54696,105485,1937,1767,3704,53509,57348,110857,463,448,911,34822,31859,66681,198,168,366,35483,32475,67958,73,64,137,1892,1787,3679,23,8,31,1988,1859,3847,536,512,1048,36714,33646,70360,221,176,397,37471,34334,71805,221,352,573,13441,20292,33733,168,318,486,13830,20962,34792,27,20,47,632,759,1391,1549,1273,2822,2208,2052,4260,13.6,12.5,13.1,5.2,5.3,5.2,10.4,4.5,7.8,5.3,5.4,5.4,68.4,57.9,62.8,72.3,61.5,66.7,11.4,10.0,10.7,70.0,59.9,64.8,59.1,50.7,54.6,68.6,58.2,63.2,10.2,9.5,9.9,66.3,56.6,61.3,58,86,144,3661,5629,9290,12,21,33,3731,5736,9467,400,358,758,30865,25962,56827,182,139,321,31447,26459,57906,0,0,0,0,0,0,0,0,0,0,0,0,28,11,39,2489,1401,3890,14,5,19,2531,1417,3948,9,10,19,1185,959,2144,5,3,8,1199,972,2171,4,6,10,535,904,1439,4,6,10,543,916,1459,18,49,67,4614,6364,10978,14,36,50,4646,6449,11095,30,60,90,4032,5768,9800,18,18
LGA36300,14,25,39,303,256,559,33,20,53,350,301,651,9,13,22,248,183,431,5,0,5,262,196,458,0,3,3,5,5,10,0,0,0,5,8,13,9,16,25,253,188,441,5,0,5,267,204,471,5,8,13,43,64,107,0,6,6,48,78,126,0,0,0,7,5,12,27,15,42,34,20,54,0,18.8,12.0,2.0,2.7,2.3,0,0,0,1.9,3.9,2.8,64.3,66.7,65.8,83.5,73.2,78.8,15.6,0,9.4,76.5,67.5,72.4,64.3,54.2,57.9,81.8,71.2,77.0,15.6,0,9.4,75.1,64.9,70.4,5,4,9,51,38,89,0,0,0,56,42,98,5,6,11,186,144,330,3,3,6,194,153,347,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,23,10,33,4,0,4,30,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,12,28,40,0,3,3,12,31,43,0,0,0,14,23,37,0,0
LGA36360,1738,1868,3606,37919,39153,77072,3261,2554,5815,42918,43575,86493,830,783,1613,25587,22249,47836,222,168,390,26639,23200,49839,175,156,331,1236,1084,2320,13,13,26,1424,1253,2677,1005,939,1944,26823,23333,50156,235,181,416,28063,24453,52516,667,849,1516,10417,15020,25437,170,234,404,11254,16103,27357,67,79,146,678,802,1480,2857,2140,4997,3602,3021,6623,17.4,16.6,17.0,4.6,4.6,4.6,5.5,7.2,6.3,5.1,5.1,5.1,57.8,50.3,53.9,70.7,59.6,65.1,7.2,7.1,7.2,65.4,56.1,60.7,47.7,41.9,44.7,67.5,56.8,62.1,6.8,6.6,6.7,62.1,53.2,57.6,137,189,326,4403,5143,9546,29,22,51,4569,5354,9923,668,581,1249,20880,16896,37776,175,132,307,21723,17609,39332,0,3,3,0,0,0,0,0,0,0,3,3,12,7,19,1428,762,2190,12,6,18,1452,775,2227,5,5,10,702,591,1293,3,3,6,710,599,1309,7,15,22,357,579,936,0,0,0,364,594,958,27,90,117,2692,4446,7138,16,21,37,2735,4557,7292,43,90,133,1854,2659,4513,8,12
LGA36510,274,289,563,13324,13936,27260,605,510,1115,14203,14735,28938,134,137,271,8453,7328,15781,65,48,113,8652,7513,16165,32,18,50,474,430,904,5,5,10,511,453,964,166,155,321,8927,7758,16685,70,53,123,9163,7966,17129,98,123,221,4210,5996,10206,48,60,108,4356,6179,10535,10,11,21,185,182,367,488,397,885,683,590,1273,19.3,11.6,15.6,5.3,5.5,5.4,7.1,9.4,8.1,5.6,5.7,5.6,60.6,53.6,57.0,67.0,55.7,61.2,11.6,10.4,11.0,64.5,54.1,59.2,48.9,47.4,48.1,63.5,52.6,57.9,10.7,9.4,10.1,60.9,51.0,55.9,18,21,39,985,1254,2239,6,8,14,1009,1283,2292,109,115,224,7375,6007,13382,59,40,99,7543,6162,13705,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,1053,631,1684,5,3,8,1062,639,1701,3,0,3,270,235,505,3,0,3,276,235,511,0,0,0,116,200,316,0,0,0,116,200,316,7,9,16,904,1535,2439,6,5,11,917,1549,2466,8,20,28,821,1298,2119,4,5
LGA36580,167,179,346,7921,8024,15945,429,340,769,8517,8543,17060,75,75,150,4631,3891,8522,45,29,74,4751,3995,8746,11,12,23,308,278,586,4,0,4,323,290,613,86,87,173,4939,4169,9108,49,29,78,5074,4285,9359,79,90,169,2804,3700,6504,61,58,119,2944,3848,6792,0,4,4,179,155,334,319,252,571,498,411,909,12.8,13.8,13.3,6.2,6.7,6.4,8.2,0,5.1,6.4,6.8,6.5,52.1,48.1,50.0,62.3,52.0,57.1,11.4,8.6,10.2,59.6,50.2,54.9,45.5,41.4,43.4,58.5,48.5,53.4,10.5,8.6,9.6,55.8,46.8,51.3,7,16,23,575,792,1367,5,3,8,587,811,1398,64,60,124,3999,3068,7067,34,25,59,4097,3153,7250,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,508,227,735,4,3,7,515,233,748,0,0,0,60,77,137,0,0,0,60,77,137,3,3,6,46,100,146,0,0,0,49,103,152,3,9,12,311,616,927,7,6,13,321,631,952,3,11,14,375,568,943,9,3
LGA36630,373,415,788,11130,11476,22606,550,454,1004,12053,12345,24398,149,156,305,6189,5340,11529,50,30,80,6388,5526,11914,46,23,69,432,316,748,6,0,6,484,339,823,195,179,374,6621,5656,12277,56,30,86,6872,5865,12737,153,214,367,4220,5557,9777,68,87,155,4441,5858,10299,25,22,47,289,263,552,426,337,763,740,622,1362,23.6,12.8,18.4,6.5,5.6,6.1,10.7,0,7.0,7.0,5.8,6.5,52.3,43.1,47.5,59.5,49.3,54.3,10.2,6.6,8.6,57.0,47.5,52.2,39.9,37.6,38.7,55.6,46.5,51.0,9.1,6.6,8.0,53.0,44.8,48.8,33,42,75,668,1181,1849,0,4,4,701,1227,1928,110,114,224,5449,4109,9558,46,25,71,5605,4248,9853,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,655,320,975,9,6,15,668,330,998,0,4,4,96,79,175,0,0,0,96,83,179,3,5,8,67,134,201,0,0,0,70,139,209,4,11,15,484,978,1462,3,5,8,491,994,1485,11,24,35,502,873,1375,0,6
LGA36660,304,358,662,12147,13054,25201,531,508,1039,12982,13920,26902,141,127,268,7449,6524,13973,49,48,97,7639,6699,14338,35,39,74,353,332,685,10,3,13,398,374,772,176,166,342,7802,6856,14658,59,51,110,8037,7073,15110,113,187,300,4098,5942,10040,53,95,148,4264,6224,10488,15,6,21,247,255,502,420,362,782,682,623,1305,19.9,23.5,21.6,4.5,4.8,4.7,16.9,5.9,11.8,5.0,5.3,5.1,57.9,46.2,51.6,64.2,52.5,58.2,11.1,10.0,10.6,61.9,50.8,56.2,46.4,35.4,40.4,61.3,50.0,55.4,9.2,9.4,9.3,58.8,48.1,53.3,10,21,31,797,1121,1918,7,6,13,814,1148,1962,126,104,230,6549,5325,11874,40,38,78,6715,5467,12182,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,786,405,1191,7,3,10,798,408,1206,3,0,3,149,136,285,0,3,3,152,139,291,0,3,3,102,170,272,0,0,0,102,173,275,3,13,16,704,1167,1871,3,7,10,710,1187,1897,3,14,17,548,940,1488,5,9
