region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
LGA34580,29,32,3,4,39,0,421,10777,154,346,155,15,4,174,3,11454,3764,16,39,29,6,0,35,3,3857,4478,10,16,6,3,0,9,0,4513,1460,83,154,0,0,0,0,0,1697,73,18,55,6,0,0,6,0,152,764,16,31,8,3,0,11,0,822,21,4,24,0,0,0,0,0,49,123,5,7,78,0,0,78,0,213,83,5,0,5,0,0,5,0,93,2524,131,271,97,3,0,100,0,3026,66,0,4,0,0,0,0,0,70,365,3,29,32,3,4,39,0,436,11197,160,359,164,15,4,183,3,11902
LGA34590,125,26,3,3,32,0,2071,77273,7515,2646,445,6,39,490,28,87952,19643,830,261,217,3,3,223,5,20962,37264,1462,331,8,0,3,11,8,39076,12592,3215,1064,0,0,3,3,7,16881,3104,480,548,0,0,0,0,0,4132,4678,1018,245,15,0,12,27,5,5973,107,122,59,0,0,3,3,0,291,470,229,53,186,0,6,192,0,944,292,98,29,3,0,3,6,3,428,21243,5162,1998,204,0,27,231,15,28649,318,82,50,3,0,3,6,0,456,1749,241,133,26,3,3,32,0,2155,80217,7777,2773,458,6,39,503,28,91298
LGA34710,3,0,0,0,0,0,47,1281,36,68,22,0,0,22,11,1418,423,6,0,14,3,0,17,11,457,392,0,0,4,0,0,4,0,396,132,3,34,0,0,0,0,0,169,77,7,13,0,0,0,0,0,97,104,3,4,3,0,0,3,0,114,12,4,4,0,0,0,0,0,20,122,13,22,7,0,0,7,0,164,42,0,0,0,0,0,0,0,42,489,30,77,10,0,0,10,0,606,16,0,0,0,0,0,0,0,16,44,6,3,0,0,0,0,0,53,1364,42,80,28,3,0,31,11,1528
LGA34770,134,35,7,3,45,0,924,31181,1830,2784,611,85,64,760,44,36599,10461,312,298,353,32,3,388,11,11470,13687,276,323,39,25,16,80,7,14373,3640,752,1055,9,0,6,15,11,5473,736,169,479,0,0,4,4,5,1393,2600,195,432,29,3,14,46,6,3279,108,33,105,0,0,0,0,0,246,372,33,74,161,11,10,182,4,665,227,21,38,5,7,8,20,0,306,7683,1203,2183,204,21,42,267,26,11362,305,35,21,5,3,3,11,0,372,706,85,147,35,7,3,45,0,983,32842,1911,2972,636,88,67,791,44,38560
LGA34800,0,0,3,0,3,0,10,262,0,0,5,3,4,12,9,283,115,0,0,5,0,4,9,3,127,47,0,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,3,43,20,0,0,0,0,0,0,0,20,96,0,0,0,0,0,0,3,99,9,0,0,0,0,0,0,3,12,11,0,0,0,3,0,3,0,14,278,0,0,5,3,4,12,9,299
LGA34830,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,10,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,47,0,3,0,0,0,0,0,50,3,0,4,0,0,0,0,0,7,0,0,0,4,0,0,4,0,4,53,0,7,4,0,0,4,0,64,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,59,0,7,4,3,0,7,0,73
LGA34860,7,8,0,0,8,0,115,3707,127,128,50,7,11,68,23,4053,1422,49,5,28,4,4,36,9,1521,1224,29,17,3,3,3,9,0,1279,364,15,34,5,0,0,5,3,421,153,6,51,0,0,4,4,0,214,340,9,13,6,0,0,6,0,368,21,0,3,0,0,0,0,0,24,261,13,22,0,3,0,3,8,307,119,3,0,3,0,0,3,3,128,1258,46,123,14,3,4,21,14,1462,55,3,3,0,0,0,0,0,61,104,3,10,8,0,0,8,0,125,4063,130,158,53,10,11,74,23,4448
LGA35010,278,102,0,6,108,0,2580,110558,9563,7374,1101,23,131,1255,63,128813,32943,2025,1282,648,7,18,673,14,36937,50438,1389,862,34,10,18,62,7,52758,18324,3295,2718,9,0,50,59,19,24415,2344,601,1195,3,0,3,6,0,4146,5860,1000,780,25,6,25,56,16,7712,132,210,137,0,0,3,3,0,482,936,189,88,284,0,8,292,6,1511,428,102,92,11,3,0,14,4,640,28024,5397,5010,332,9,89,430,45,38906,485,686,139,10,0,3,13,0,1323,1965,323,286,102,0,6,108,0,2682,113855,9820,7579,1126,26,134,1286,66,132606
LGA35250,0,0,0,0,0,0,3,38,0,10,8,0,0,8,0,56,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,167,0,7,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,26,0,7,8,0,0,8,0,41,3,0,3,0,0,0,0,0,6,209,0,17,8,0,0,8,0,234,6,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,6,221,0,20,8,0,0,8,0,249
LGA35300,34,46,0,0,46,3,184,4003,286,819,259,12,3,274,19,5401,987,20,22,126,6,0,132,4,1165,2052,42,43,21,0,0,21,4,2162,449,96,379,3,0,0,3,5,932,408,37,127,0,0,0,0,0,572,391,60,182,12,0,0,12,0,645,14,3,10,0,0,0,0,0,27,318,44,125,54,6,3,63,3,553,42,9,15,5,0,0,5,0,71,1622,249,838,74,6,3,83,8,2800,23,3,3,3,3,0,6,0,35,121,14,45,46,8,0,54,3,237,4805,328,951,270,23,3,296,19,6399
LGA35600,0,0,0,0,0,0,41,1382,15,30,20,3,0,23,9,1459,559,0,0,15,3,0,18,3,580,454,0,0,5,0,0,5,0,459,152,12,4,0,0,0,0,0,168,58,0,18,0,0,0,0,0,76,120,0,0,0,0,0,0,0,120,14,0,0,0,0,0,0,0,14,114,4,11,0,0,0,0,3,132,33,0,0,0,0,0,0,0,33,491,16,33,0,0,0,0,3,543,13,0,0,0,0,0,0,3,16,50,4,0,0,0,0,0,0,54,1567,20,33,20,3,0,23,9,1652
LGA35670,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,37,0,0,0,0,0,162,0,0,0,4,0,0,4,0,4,6,0,3,0,0,0,0,0,9,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,138,0,40,4,0,0,4,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,40,4,0,0,4,0,182
LGA35760,14,34,3,6,43,0,201,3441,43,83,132,7,28,167,0,3734,1650,9,0,54,4,6,64,0,1723,897,9,4,10,0,4,14,0,924,212,3,17,0,0,0,0,0,232,80,3,21,0,0,0,0,0,104,361,0,9,6,0,6,12,0,382,18,4,19,0,0,0,0,0,41,181,7,19,28,0,3,31,0,238,72,4,0,5,0,0,5,0,81,924,21,85,39,0,9,48,0,1078,48,0,0,3,0,3,6,0,54,146,4,14,34,3,6,43,0,207,3665,43,103,140,7,28,175,0,3986
LGA35780,5,4,0,0,4,0,12,34,0,33,41,0,0,41,3,111,4,0,0,7,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,40,8,0,0,8,0,166,3,0,0,6,0,0,6,0,9,214,0,49,11,0,0,11,0,274,23,0,30,20,0,0,20,3,76,7,0,0,0,0,0,0,0,7,365,0,119,45,0,0,45,3,532,4,0,0,0,0,0,0,0,4,3,0,5,4,0,0,4,0,12,376,0,124,56,0,0,56,3,559
LGA35790,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,28,7,0,0,9,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,33,5,0,0,5,0,236,3,0,0,3,0,0,3,0,6,72,0,21,0,0,0,0,0,93,12,0,12,0,0,0,0,0,24,0,0,0,3,0,0,3,0,3,285,0,66,11,0,0,11,0,362,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,3,0,6,292,0,72,23,0,0,23,0,387
LGA35800,0,0,0,0,0,0,19,485,3,9,10,3,9,22,4,523,283,0,3,4,3,3,10,4,300,116,0,0,0,0,0,0,0,116,14,0,0,0,0,0,0,0,14,51,0,17,0,0,0,0,0,68,73,0,0,3,0,0,3,0,76,6,0,0,0,0,0,0,0,6,57,0,0,3,0,6,9,0,66,20,0,0,0,0,0,0,0,20,221,0,17,6,0,6,12,0,250,6,3,0,0,0,3,3,0,12,29,0,0,0,0,0,0,0,29,655,3,20,10,3,12,25,4,707
LGA36070,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,15,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,35,0,13,0,0,0,0,0,48,12,0,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,124,0,34,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,34,0,0,0,0,0,158
LGA36150,4,0,0,0,0,0,10,294,0,17,7,4,5,16,0,327,128,0,0,7,0,5,12,0,140,77,0,0,0,0,0,0,0,77,6,0,0,0,0,0,0,0,6,10,3,16,0,0,0,0,0,29,38,0,0,0,0,0,0,0,38,3,3,0,0,0,0,0,0,6,39,0,0,0,0,0,0,0,39,21,0,0,0,4,0,4,0,25,117,6,16,0,4,0,4,0,143,10,0,0,0,0,0,0,0,10,6,0,4,0,0,0,0,0,10,338,6,20,7,4,5,16,0,380
LGA36250,49,16,0,0,16,0,952,41527,4657,1531,204,6,42,252,12,47979,13837,1296,290,161,0,12,173,0,15596,18936,751,210,10,0,8,18,3,19918,5614,836,361,0,3,5,8,3,6822,584,544,338,3,0,0,3,3,1472,2261,427,184,7,3,11,21,3,2896,75,203,50,0,0,0,0,0,328,162,88,27,23,0,0,23,0,300,153,28,21,0,0,3,3,0,205,8849,2126,981,33,6,19,58,9,12023,246,360,37,4,0,3,7,0,650,702,213,49,20,0,0,20,0,984,42570,4746,1567,228,6,42,276,12,49171
LGA36300,0,3,0,0,3,0,16,261,12,3,6,3,0,9,4,289,102,0,0,3,3,0,6,0,108,68,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,12,28,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,42,0,3,0,0,0,0,0,45,18,3,0,0,0,0,0,0,21,94,9,3,0,0,0,0,4,110,8,0,0,0,0,0,0,0,8,14,3,0,3,0,0,3,0,20,286,12,3,6,3,0,9,4,314
LGA36360,109,33,9,0,42,3,980,31809,1150,2654,492,67,68,627,24,36264,11391,215,212,318,18,17,353,6,12177,12707,103,160,20,16,15,51,0,13021,4733,353,1259,7,0,3,10,3,6358,808,89,526,0,0,0,0,0,1423,2454,109,324,13,13,13,39,8,2934,154,113,95,0,0,3,3,4,369,306,30,58,97,4,11,112,3,509,244,16,54,8,7,3,18,0,332,8699,710,2316,125,24,33,182,18,11925,207,103,27,8,3,3,14,0,351,820,71,127,33,9,0,42,3,1063,33824,1202,2842,504,70,68,642,27,38537
LGA36510,17,10,3,0,13,0,292,12064,285,309,133,29,36,198,8,12864,4572,88,28,76,10,3,89,4,4781,4786,35,16,6,4,15,25,4,4866,1287,67,152,0,3,3,6,0,1512,96,16,26,0,0,0,0,0,138,911,40,64,17,6,12,35,0,1050,33,11,5,0,0,0,0,0,49,228,3,14,17,0,3,20,0,265,174,0,11,6,0,3,9,0,194,2729,137,272,40,9,21,70,0,3208,86,23,0,4,3,0,7,0,116,264,14,17,10,3,0,13,0,308,12437,297,333,136,29,39,204,8,13279
LGA36580,4,13,0,0,13,0,193,7225,35,101,150,14,10,174,6,7541,2763,6,12,66,4,0,70,0,2851,2884,6,3,3,10,3,16,0,2909,781,26,43,0,0,3,3,3,856,19,0,4,0,0,0,0,0,23,594,0,15,7,0,4,11,0,620,5,0,11,0,0,0,0,0,16,120,0,12,62,0,0,62,3,197,72,3,0,3,0,0,3,0,78,1591,29,85,72,0,7,79,6,1790,63,0,0,6,0,0,6,0,69,182,0,4,13,0,0,13,0,199,7483,41,104,160,14,10,184,6,7818
LGA36630,21,11,0,0,11,18,352,10408,69,614,112,24,22,158,31,11280,4464,12,36,70,14,4,88,6,4606,3503,9,25,14,10,5,29,0,3566,1447,29,343,0,0,0,0,3,1822,140,0,101,0,0,0,0,0,241,705,7,59,0,0,3,3,0,774,12,5,32,0,0,0,0,0,49,155,0,26,17,0,4,21,0,202,115,0,12,3,0,3,6,4,137,2574,41,573,20,0,10,30,7,3225,67,0,7,3,3,3,9,0,83,319,7,24,11,0,0,11,18,379,10927,69,665,118,27,22,167,31,11859
LGA36660,19,18,3,3,24,0,330,11346,265,621,54,33,40,127,17,12376,4869,63,79,18,15,9,42,3,5056,3662,14,27,5,10,12,27,8,3738,1479,108,284,0,0,13,13,3,1887,108,15,72,0,0,0,0,0,195,933,27,98,0,5,4,9,5,1072,25,4,34,0,0,0,0,0,63,210,5,19,13,0,0,13,0,247,130,0,11,0,0,3,3,0,144,2885,159,518,13,5,20,38,8,3608,92,20,8,0,0,0,0,3,123,282,12,19,18,3,3,24,0,337,11790,268,651,54,33,44,131,22,12862
LGA36710,383,89,4,7,100,0,2593,87562,11571,13134,1901,126,135,2162,54,114483,31510,3966,2783,1143,28,21,1192,12,39463,34719,1650,1847,87,32,29,148,13,38377,12620,2957,4913,39,5,24,68,8,20566,908,585,1084,13,0,0,13,5,2595,5854,1150,1704,108,37,41,186,13,8907,132,102,119,3,0,0,3,0,356,508,124,198,404,9,10,423,3,1256,451,69,119,20,4,6,30,0,669,20473,4987,8137,587,55,81,723,29,34349,953,662,237,25,10,0,35,0,1887,1669,474,387,93,4,7,104,0,2634,89324,11739,13391,1935,129,138,2202,54,116710
LGA36810,48,22,3,10,35,4,467,13395,279,745,349,59,78,486,20,14925,6293,44,94,189,24,12,225,9,6665,4205,48,32,21,13,13,47,3,4335,1115,91,254,0,3,12,15,0,1475,318,50,174,0,0,0,0,0,542,1378,42,156,19,8,21,48,0,1624,87,5,37,5,0,0,5,0,134,296,12,39,108,0,6,114,4,465,267,8,12,10,8,4,22,0,309,3461,208,672,142,19,43,204,4,4549,131,4,3,4,0,0,4,0,142,427,10,62,22,6,10,38,4,541,14517,314,863,378,62,78,518,20,16232
LGA36910,194,20,0,0,20,3,1203,45489,2166,5148,185,25,71,281,48,53132,16824,418,864,89,8,24,121,14,18241,17467,346,444,10,10,22,42,13,18312,6515,834,2310,3,0,5,8,5,9672,758,174,499,0,0,0,0,0,1431,3224,241,582,9,7,11,27,9,4083,123,46,147,0,0,0,0,0,316,674,26,96,55,0,9,64,4,864,309,23,64,3,0,0,3,3,402,11603,1344,3698,70,7,25,102,21,16768,336,86,162,0,0,3,3,0,587,988,55,206,23,3,0,26,3,1278,47218,2249,5374,192,28,74,294,51,55186
LGA36950,3,3,0,0,3,0,17,143,54,88,6,0,6,12,3,300,51,0,5,3,0,4,7,0,63,39,5,0,0,0,3,3,0,47,3,3,0,0,0,0,0,0,6,176,59,34,0,0,0,0,0,269,26,4,17,0,0,3,3,0,50,24,10,5,0,0,0,0,0,39,110,48,79,3,0,3,6,0,243,16,8,4,0,0,0,0,0,28,355,132,139,3,0,6,9,0,635,13,0,3,0,0,0,0,3,19,34,9,6,3,0,0,3,0,52,492,146,153,9,0,13,22,3,816
LGA36960,0,0,0,0,0,0,0,41,0,10,3,0,0,3,0,54,40,0,0,7,0,0,7,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,18,0,0,0,0,0,539,4,0,0,0,0,0,0,0,4,220,0,12,6,0,0,6,0,238,55,0,10,0,0,0,0,0,65,9,0,0,0,0,0,0,0,9,809,0,40,6,0,0,6,0,855,8,0,0,3,0,0,3,0,11,26,0,3,0,0,0,0,0,29,883,0,43,16,0,0,16,0,942
LGA37010,263,30,6,0,36,3,1316,46240,3142,7219,511,29,45,585,48,57234,12499,432,802,377,3,13,393,9,14135,20560,561,907,28,5,13,46,8,22082,7856,1512,3409,4,0,7,11,14,12802,1712,292,910,0,0,0,0,0,2914,3254,364,875,15,3,11,29,4,4526,90,27,142,3,5,0,8,3,270,1558,54,220,63,4,4,71,10,1913,224,30,65,11,0,0,11,0,330,14694,2279,5621,96,12,22,130,31,22755,413,23,83,4,3,0,7,0,526,1024,117,293,30,6,0,36,3,1473,49190,3412,7706,535,29,48,612,51,60971
LGA37300,3,0,0,0,0,0,14,511,159,133,5,3,3,11,0,814,47,15,0,5,3,0,8,0,70,261,37,9,3,0,0,3,0,310,76,35,34,0,0,0,0,0,145,11,3,3,0,0,0,0,0,17,33,11,4,0,0,0,0,0,48,3,0,0,0,0,0,0,0,3,184,75,98,0,0,3,3,0,360,11,3,5,3,0,0,3,0,22,318,127,144,3,0,3,6,0,595,3,0,0,0,0,0,0,0,3,13,6,6,0,0,0,0,0,25,642,185,159,11,3,3,17,0,1003
LGA37310,16,18,0,0,18,0,293,9734,117,358,134,18,16,168,10,10387,3794,16,45,64,12,5,81,0,3936,3134,14,9,14,0,6,20,3,3180,1120,60,128,0,0,0,0,0,1308,164,13,54,0,0,0,0,0,231,921,9,27,6,3,0,9,0,966,42,3,45,0,0,0,0,0,90,412,11,35,37,0,5,42,3,503,253,3,10,5,3,0,8,4,278,2912,99,299,48,6,5,59,7,3376,125,0,11,0,0,3,3,0,139,277,3,19,21,0,0,21,0,320,10242,132,383,147,18,19,184,10,10951
LGA37340,58,36,5,0,41,0,322,7689,575,1485,410,40,24,474,20,10243,2720,111,115,238,9,5,252,3,3201,2917,105,205,20,12,11,43,10,3280,1097,203,644,6,0,0,6,0,1950,166,55,119,0,0,0,0,3,343,664,65,203,15,8,4,27,0,959,49,8,77,3,0,0,3,0,137,204,27,103,82,6,4,92,7,433,95,4,21,14,3,0,17,0,137,2275,362,1167,120,17,8,145,10,3959,51,0,8,7,0,0,7,0,66,211,25,63,39,5,0,44,0,343,8174,603,1558,424,43,24,491,23,10849
LGA37400,0,0,7,0,7,0,23,416,11,15,17,18,0,35,10,487,198,0,0,14,11,0,25,7,230,108,0,0,3,0,0,3,0,111,9,0,0,0,0,0,0,0,9,16,14,12,0,0,0,0,3,45,48,0,3,0,0,0,0,0,51,6,0,0,0,0,0,0,0,6,32,0,4,0,0,0,0,0,36,20,0,0,0,0,0,0,0,20,131,14,19,0,0,0,0,3,167,9,0,0,0,0,0,0,0,9,22,0,0,0,7,0,7,0,29,468,14,19,17,18,0,35,10,546
LGA37550,0,0,0,0,0,0,3,19,0,9,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,135,0,28,0,0,0,0,0,163,5,0,0,0,0,0,0,0,5,16,0,4,0,0,0,0,0,20,7,0,12,0,0,0,0,0,19,3,0,3,0,0,0,0,0,6,166,0,47,0,0,0,0,0,213,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,178,0,47,0,0,0,0,0,225
LGA37570,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,15,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,54,0,15,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,15,0,0,0,0,0,69
LGA37600,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,14,15,0,0,10,15,0,25,0,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,264,0,22,0,0,0,0,0,286,0,0,0,0,3,0,3,0,3,48,0,6,0,0,0,0,0,54,6,0,5,0,3,0,3,0,14,6,0,0,0,3,0,3,0,9,327,0,33,0,9,0,9,0,369,7,0,0,0,4,0,4,0,11,3,0,0,0,0,0,0,0,3,352,0,33,10,28,0,38,0,423
LGA39399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA39499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA40070,110,0,0,0,0,0,200,1010,2843,4217,0,0,22,22,17,8109,409,671,560,0,0,0,0,5,1645,273,547,573,0,0,0,0,4,1397,154,759,1617,0,0,11,11,0,2541,16,188,304,0,0,0,0,0,508,117,454,635,0,0,11,11,8,1225,7,79,228,0,0,0,0,0,314,9,41,143,0,0,0,0,0,193,11,27,35,0,0,0,0,0,73,314,1548,2962,0,0,22,22,8,4854,7,27,44,0,0,0,0,0,78,19,74,113,0,0,0,0,0,206,1022,2867,4252,0,0,22,22,17,8180
LGA40120,0,3,0,0,3,0,229,13037,336,95,16,3,16,35,8,13511,5184,87,18,8,3,0,11,8,5308,6218,67,5,0,0,10,10,0,6300,582,39,25,0,0,0,0,0,646,46,15,0,0,0,0,0,0,61,642,27,23,0,0,9,9,0,701,26,26,6,0,0,0,0,0,58,72,6,3,5,0,0,5,0,86,66,3,3,0,0,0,0,0,72,1434,116,60,5,0,9,14,0,1624,83,50,12,0,0,0,0,0,145,216,16,0,3,0,0,3,0,235,13135,336,95,16,3,19,38,8,13612
LGA40220,7,3,0,0,3,0,191,8667,398,172,80,17,22,119,5,9361,3609,113,32,55,10,7,72,0,3826,3187,30,19,8,7,3,18,0,3254,793,71,42,0,0,0,0,5,911,117,14,32,0,0,0,0,0,163,603,65,18,3,0,12,15,0,701,36,25,18,0,0,0,0,0,79,84,8,0,8,0,0,8,0,100,50,7,4,0,0,0,0,0,61,1683,190,114,11,0,12,23,5,2015,161,45,3,3,0,0,3,0,212,163,23,7,3,0,0,3,0,196,8803,401,175,80,17,22,119,5,9503
LGA40250,0,0,0,0,0,0,3,138,0,38,0,0,0,0,0,176,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,3,0,0,0,0,0,176,3,0,0,0,0,0,0,0,3,134,0,6,5,0,0,5,0,145,71,0,26,0,0,0,0,0,97,8,0,3,0,0,0,0,0,11,389,0,38,5,0,0,5,0,432,39,0,3,0,0,0,0,0,42,12,0,3,0,0,0,0,0,15,478,0,44,5,0,0,5,0,527
