region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
IARE201011,0,16,13,29,0,0,0,20,14,34,0,3,3,20,17,37,0,0,0,0,0,0,0,0,0,0,0,0,24,21,45,2966,3172,6138,260,194,454,3250,3387,6637,27,21,48,3094,3305,6399,264,199,463,3385,3525,6910,436,484,920,101997,105191,207188,856,964,1820,103289,106639,209928,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6,6,9,15,0,3,3,0,0,0,6,12,18,12,10,22,2021,1982,4003,28,22,50,2061,2014,4075,92,88,180,16675,15588,32263,169,165,334,16936,15841,32777,31,34,65,8234,7990,16224,79,69,148,8344,8093,16437,12,12,24,4662,4719,9381,43,25,68,4717,4756,9473,8,28,36,3820,5676,9496,44,50,94,3872,5754,9626,99,129,228,65271,70312,135583,453,471,924,65823,70912,136735,54,63,117,14402,14801,29203,109,114,223,14565,14978,29543,68,82,150,14607
IARE201012,40,115,121,236,0,3,3,226,189,415,84,46,130,310,238,548,0,0,0,0,0,0,0,0,0,0,0,0,170,139,309,11470,11424,22894,3672,2585,6257,15312,14148,29460,174,139,313,11718,11656,23374,3705,2611,6316,15597,14406,30003,411,354,765,81053,81990,163043,544,561,1105,82008,82905,164913,19,13,32,0,4,4,0,0,0,19,17,36,0,3,3,0,0,0,0,0,0,0,3,3,15,12,27,0,3,3,3,0,3,18,15,33,5,6,11,3,0,3,0,0,0,8,6,14,3,8,11,1037,1040,2077,13,7,20,1053,1055,2108,32,24,56,5751,5644,11395,100,97,197,5883,5765,11648,21,22,43,4204,4735,8939,53,59,112,4278,4816,9094,20,22,42,8061,9639,17700,52,64,116,8133,9725,17858,45,37,82,8084,10657,18741,48,66,114,8177,10760,18937,214,178,392,81517,86416,167933,485,477,962,82216,87071,169287,40,32,72,6963,6414,13377,68,67,135,7071,6513,13584,51,57,108,6216
IARE201013,0,7,12,19,0,0,0,5,5,10,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,24,13,37,934,886,1820,60,52,112,1018,951,1969,24,16,40,969,937,1906,63,52,115,1056,1005,2061,337,354,691,35019,35321,70340,430,435,865,35786,36110,71896,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,8,4,12,899,920,1819,19,14,33,926,938,1864,70,84,154,7354,6964,14318,138,115,253,7562,7163,14725,33,23,56,2478,2571,5049,31,36,67,2542,2630,5172,7,12,19,862,969,1831,10,7,17,879,988,1867,9,11,20,1007,1831,2838,13,19,32,1029,1861,2890,58,69,127,17351,20469,37820,153,149,302,17562,20687,38249,36,55,91,5898,5195,11093,64,46,110,5998,5296,11294,58,52,110,7325
IARE201014,0,17,13,30,0,0,0,15,17,32,0,5,5,15,22,37,0,0,0,0,0,0,0,0,0,0,0,0,15,10,25,2024,1891,3915,264,170,434,2303,2071,4374,15,10,25,2130,2003,4133,267,177,444,2412,2190,4602,166,166,332,43034,43924,86958,417,453,870,43617,44543,88160,0,3,3,3,0,3,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,3,3,6,995,974,1969,12,12,24,1010,989,1999,34,43,77,8202,7755,15957,115,102,217,8351,7900,16251,8,19,27,4824,4563,9387,59,41,100,4891,4623,9514,0,6,6,5242,4671,9913,44,27,71,5286,4704,9990,7,11,18,3414,3886,7300,29,43,72,3450,3940,7390,56,57,113,44336,44472,88808,329,340,669,44721,44869,89590,24,17,41,6446,6455,12901,62,59,121,6532,6531,13063,21,20,41,6799
IARE201015,0,8,6,14,0,0,0,14,14,28,4,3,7,18,17,35,0,0,0,0,0,0,0,0,0,0,0,0,18,30,48,2276,2198,4474,251,195,446,2545,2423,4968,18,33,51,2435,2346,4781,264,203,467,2717,2582,5299,497,510,1007,50574,53177,103751,608,668,1276,51679,54355,106034,9,4,13,0,0,0,0,0,0,9,4,13,3,0,3,0,0,0,0,0,0,3,0,3,6,3,9,3,0,3,0,0,0,9,3,12,7,8,15,3,0,3,0,0,0,10,8,18,11,9,20,1194,1153,2347,25,29,54,1230,1191,2421,104,76,180,9620,9236,18856,226,193,419,9950,9505,19455,20,26,46,4093,4261,8354,65,61,126,4178,4348,8526,4,23,27,3245,3496,6741,50,31,81,3299,3550,6849,16,46,62,4420,5740,10160,51,50,101,4487,5836,10323,133,155,288,42668,45320,87988,466,410,876,43267,45885,89152,32,48,80,7990,7458,15448,93,75,168,8115,7581,15696,77,73,150,9589
IARE201016,0,31,3,34,0,0,0,10,10,20,0,3,3,10,13,23,0,0,0,12,3,15,0,0,0,12,3,15,24,20,44,2140,2089,4229,143,102,245,2307,2211,4518,24,20,44,2208,2178,4386,151,108,259,2383,2306,4689,458,471,929,62254,65996,128250,673,773,1446,63385,67240,130625,5,0,5,3,3,6,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,6,0,0,0,7,3,10,3,0,3,0,0,0,0,0,0,3,0,3,14,9,23,985,964,1949,12,14,26,1011,987,1998,113,102,215,8192,7725,15917,114,100,214,8419,7927,16346,38,35,73,3248,3098,6346,39,32,71,3325,3165,6490,15,7,22,1001,1067,2068,15,4,19,1031,1078,2109,13,18,31,1097,2242,3339,8,11,19,1118,2271,3389,83,102,185,22374,26680,49054,180,170,350,22637,26952,49589,45,55,100,9081,9382,18463,76,81,157,9202,9518,18720,84,72,156,11577
IARE201017,3,17,13,30,0,0,0,13,18,31,4,3,7,17,21,38,0,0,0,0,0,0,0,0,0,0,0,0,58,55,113,2787,2809,5596,326,304,630,3171,3168,6339,58,55,113,2952,2960,5912,336,310,646,3346,3325,6671,1003,1104,2107,75787,79303,155090,858,849,1707,77648,81256,158904,20,22,42,0,0,0,3,0,3,23,22,45,0,0,0,0,0,0,0,0,0,0,0,0,18,22,40,3,0,3,0,3,3,21,25,46,28,32,60,0,3,3,0,0,0,28,35,63,18,27,45,1946,1784,3730,32,28,60,1996,1839,3835,196,189,385,14665,14153,28818,255,220,475,15116,14562,29678,61,69,130,6149,6375,12524,88,87,175,6298,6531,12829,15,40,55,4244,4708,8952,55,53,108,4314,4801,9115,37,52,89,5062,7172,12234,75,71,146,5174,7295,12469,214,295,509,57912,63641,121553,602,547,1149,58728,64483,123211,101,122,223,12570,11561,24131,141,122,263,12812,11805,24617,174,176,350,14278
IARE201018,3,6,4,10,0,0,0,7,8,15,0,3,3,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,4,15,19,1656,1854,3510,118,95,213,1778,1964,3742,4,15,19,1729,1943,3672,118,102,220,1851,2060,3911,132,147,279,47769,51090,98859,353,460,813,48254,51697,99951,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,1103,1104,2207,4,12,16,1111,1122,2233,34,21,55,8158,7723,15881,83,82,165,8275,7826,16101,12,10,22,3839,4039,7878,34,38,72,3885,4087,7972,4,7,11,3463,3571,7034,39,20,59,3506,3598,7104,6,11,17,2867,3645,6512,21,30,51,2894,3686,6580,47,51,98,36759,39578,76337,234,286,520,37040,39915,76955,18,12,30,6339,6593,12932,43,50,93,6400,6655,13055,17,14,31,6140
IARE201019,0,7,5,12,0,0,0,9,9,18,0,0,0,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,11,23,34,2385,2206,4591,199,145,344,2595,2374,4969,14,26,40,2523,2352,4875,202,150,352,2739,2528,5267,687,703,1390,77607,78595,156202,866,832,1698,79160,80130,159290,5,4,9,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,0,0,0,8,0,8,3,5,8,0,0,0,0,0,0,3,5,8,23,11,34,1667,1622,3289,21,26,47,1711,1659,3370,147,153,300,14497,13592,28089,213,200,413,14857,13945,28802,41,52,93,5648,5718,11366,72,79,151,5761,5849,11610,16,9,25,2468,2706,5174,33,24,57,2517,2739,5256,12,38,50,3485,5325,8810,42,56,98,3539,5419,8958,119,163,282,45557,49808,95365,429,376,805,46105,50347,96452,62,72,134,12242,11568,23810,102,95,197,12406,11735,24141,130,125,255,14982
IARE201020,4,5,48,53,0,0,0,9,6,15,0,3,3,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,29,82,111,1629,1543,3172,101,69,170,1759,1694,3453,32,82,114,1706,1624,3330,104,73,177,1842,1779,3621,436,491,927,63630,64967,128597,592,590,1182,64658,66048,130706,6,5,11,4,4,8,0,0,0,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,3,4,7,0,3,3,9,12,21,4,9,13,0,3,3,0,0,0,4,12,16,10,11,21,1071,1058,2129,15,8,23,1096,1077,2173,92,103,195,8955,8527,17482,95,115,210,9142,8745,17887,40,47,87,3916,3972,7888,40,45,85,3996,4064,8060,6,15,21,1312,1474,2786,16,11,27,1334,1500,2834,5,26,31,1466,2849,4315,13,13,26,1484,2888,4372,70,110,180,22312,27424,49736,149,161,310,22531,27695,50226,49,56,105,9885,9722,19607,82,71,153,10016,9849,19865,103,86,189,11887
IARE202001,0,5,7,12,0,0,0,6,6,12,0,3,3,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,39,28,67,1851,1788,3639,160,134,294,2050,1950,4000,39,31,70,1914,1837,3751,163,134,297,2116,2002,4118,533,601,1134,42666,46336,89002,433,499,932,43632,47436,91068,14,11,25,0,0,0,0,0,0,14,11,25,6,0,6,0,0,0,0,0,0,6,0,6,7,11,18,0,0,0,0,0,0,7,11,18,9,4,13,0,0,0,0,0,0,9,4,13,11,10,21,652,645,1297,7,15,22,670,670,1340,117,144,261,5613,5360,10973,59,72,131,5789,5576,11365,56,49,105,2547,2699,5246,28,24,52,2631,2772,5403,8,19,27,1258,1549,2807,11,7,18,1277,1575,2852,10,28,38,1261,1998,3259,10,15,25,1281,2041,3322,89,116,205,14553,17856,32409,97,106,203,14739,18078,32817,51,75,126,5884,6445,12329,38,50,88,5973,6570,12543,83,90,173,7405
IARE202002,0,0,0,0,0,0,0,5,3,8,0,3,3,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,9,14,23,599,664,1263,34,28,62,642,706,1348,9,14,23,637,692,1329,37,28,65,683,734,1417,186,219,405,19361,20173,39534,210,230,440,19757,20622,40379,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,0,0,0,3,3,6,7,6,13,293,238,531,0,3,3,300,247,547,35,46,81,2526,2490,5016,40,41,81,2601,2577,5178,15,9,24,1058,1165,2223,10,5,15,1083,1179,2262,0,6,6,212,319,531,7,3,10,219,328,547,5,13,18,321,770,1091,0,4,4,326,787,1113,22,42,64,5201,6869,12070,23,44,67,5246,6955,12201,20,16,36,2871,3064,5935,20,20,40,2911,3100,6011,25,36,61,4029
IARE202003,0,4,4,8,0,3,3,7,12,19,0,0,0,7,15,22,3,0,3,0,0,0,0,0,0,3,0,3,50,33,83,1793,1726,3519,124,116,240,1967,1875,3842,50,33,83,1851,1778,3629,132,120,252,2033,1931,3964,697,693,1390,44033,46944,90977,452,466,918,45182,48103,93285,0,3,3,3,0,3,3,0,3,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,7,4,11,0,0,0,0,0,0,7,4,11,20,9,29,556,546,1102,6,3,9,582,558,1140,163,154,317,5760,5486,11246,84,72,156,6007,5712,11719,46,52,98,2385,2629,5014,16,25,41,2447,2706,5153,6,18,24,952,1356,2308,6,4,10,964,1378,2342,18,41,59,1074,1937,3011,8,14,22,1100,1992,3092,82,110,192,13449,17024,30473,78,96,174,13609,17230,30839,53,57,110,6020,6282,12302,36,50,86,6109,6389,12498,121,137,258,8269
IARE202004,0,10,9,19,0,0,0,6,4,10,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,92,67,159,2192,1848,4040,212,156,368,2496,2071,4567,104,75,179,2339,1959,4298,219,160,379,2662,2194,4856,1513,1591,3104,51612,52983,104595,644,672,1316,53769,55246,109015,10,29,39,3,0,3,0,0,0,13,29,42,0,0,0,0,0,0,0,0,0,0,0,0,9,30,39,3,0,3,0,0,0,12,30,42,14,8,22,3,0,3,3,0,3,20,8,28,39,41,80,626,628,1254,8,9,17,673,678,1351,317,327,644,7451,6904,14355,105,123,228,7873,7354,15227,107,105,212,2801,2927,5728,57,41,98,2965,3073,6038,12,22,34,520,693,1213,7,5,12,539,720,1259,26,65,91,888,1820,2708,13,25,38,927,1910,2837,131,217,348,12457,16688,29145,152,134,286,12740,17039,29779,134,161,295,8120,8344,16464,83,69,152,8337,8574,16911,246,260,506,10993
IARE202005,6,13,10,23,0,0,0,3,10,13,0,0,0,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,28,13,41,1110,1015,2125,87,47,134,1225,1075,2300,28,16,44,1206,1108,2314,90,52,142,1324,1176,2500,295,307,602,27884,28641,56525,380,406,786,28559,29354,57913,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,7,7,14,3,0,3,0,0,0,10,7,17,6,8,14,327,323,650,3,6,9,336,337,673,59,67,126,3272,3078,6350,62,48,110,3393,3193,6586,24,23,47,1281,1297,2578,10,8,18,1315,1328,2643,3,4,7,195,239,434,4,0,4,202,243,445,8,14,22,408,1009,1417,7,8,15,423,1031,1454,38,58,96,7267,9404,16671,67,81,148,7372,9543,16915,27,38,65,4089,4322,8411,32,31,63,4148,4391,8539,45,53,98,5534
IARE202006,6,21,16,37,0,0,0,16,23,39,5,3,8,21,26,47,0,0,0,0,0,0,0,0,0,0,0,0,46,32,78,3295,2951,6246,365,255,620,3706,3238,6944,46,35,81,3402,3049,6451,371,265,636,3819,3349,7168,771,897,1668,87494,93783,181277,922,1006,1928,89187,95686,184873,5,7,12,0,3,3,0,0,0,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,0,0,0,0,0,0,6,6,12,5,9,14,0,3,3,0,0,0,5,12,17,23,17,40,1333,1223,2556,8,17,25,1364,1257,2621,210,216,426,11782,11123,22905,158,144,302,12150,11483,23633,64,64,128,5261,5263,10524,58,45,103,5383,5372,10755,16,17,33,2288,2689,4977,16,24,40,2320,2730,5050,10,54,64,2541,4296,6837,28,33,61,2579,4383,6962,111,193,304,33023,39003,72026,229,259,488,33363,39455,72818,85,90,175,14125,13904,28029,117,109,226,14327,14103,28430,128,131,259,15030
