region_id,M_Y12_equivalent_Indigenous,M_Y12_equivalent_Non_Indig,M_Y12_equiv_IndigStat_ns,M_Y12_equivalent_Tot,M_Y11_equivalent_Indigenous,M_Y11_equiv_Non_Indig,M_Y11_equiv_IndigStat_ns,M_Y11_equivalent_Tot,M_Y10_equivalent_Indigenous,M_Y10_equiv_Non_Indig,M_Y10_equiv_IndigStat_ns,M_Y10_equivalent_Tot,M_Y9_equivalent_Indigenous,M_Y9_equiv_Non_Indig,M_Y9_equiv_IndigStat_ns,M_Y9_equivalent_Tot,M_Y8_below_Indigenous,M_Y8_below_Non_Indig,M_Y8_below_IndigStat_ns,M_Y8_below_Tot,M_Did_not_go_to_school_Indig,M_Did_not_go_to_sch_Non_Indig,M_Di_no_go_to_sch_IndSt_ns,M_Did_not_go_to_school_Tot,M_Highest_yr_school_ns_Indig,M_Highest_yr_sch_ns_Non_Indig,M_Highe_yr_sch_ns_IndSt_ns,M_Highest_yr_school_ns_Tot,M_Tot_Indigenous,M_Tot_Non_Indigenous,M_Tot_IndigStat_ns,M_Tot_Tot,F_Y12_equivalent_Indigenous,F_Y12_equivalent_Non_Indig,F_Y12_equiv_IndigStat_ns,F_Y12_equivalent_Tot,F_Y11_equivalent_Indigenous,F_Y11_equiv_Non_Indig,F_Y11_equiv_IndigStat_ns,F_Y11_equivalent_Tot,F_Y10_equivalent_Indigenous,F_Y10_equiv_Non_Indig,F_Y10_equiv_IndigStat_ns,F_Y10_equivalent_Tot,F_Y9_equivalent_Indigenous,F_Y9_equiv_Non_Indig,F_Y9_equiv_IndigStat_ns,F_Y9_equivalent_Tot,F_Y8_below_Indigenous,F_Y8_below_Non_Indig,F_Y8_below_IndigStat_ns,F_Y8_below_Tot,F_Did_not_go_to_school_Indig,F_Did_not_go_to_sch_Non_Indig,F_Di_no_go_to_sch_IndSt_ns,F_Did_not_go_to_school_Tot,F_Highest_yr_school_ns_Indig,F_Highest_yr_sch_ns_Non_Indig,F_Highe_yr_sch_ns_IndSt_ns,F_Highest_yr_school_ns_Tot,F_Tot_Indigenous,F_Tot_Non_Indigenous,F_Tot_IndigStat_ns,F_Tot_Tot,P_Y12_equivalent_Indigenous,P_Y12_equivalent_Non_Indig,P_Y12_equiv_IndigStat_ns,P_Y12_equivalent_Tot,P_Y11_equivalent_Indigenous,P_Y11_equiv_Non_Indig,P_Y11_equiv_IndigStat_ns,P_Y11_equivalent_Tot,P_Y10_equivalent_Indigenous,P_Y10_equiv_Non_Indig,P_Y10_equiv_IndigStat_ns,P_Y10_equivalent_Tot,P_Y9_equivalent_Indigenous,P_Y9_equiv_Non_Indig,P_Y9_equiv_IndigStat_ns,P_Y9_equivalent_Tot,P_Y8_below_Indigenous,P_Y8_below_Non_Indig,P_Y8_below_IndigStat_ns,P_Y8_below_Tot,P_Did_not_go_to_school_Indig,P_Did_not_go_to_sch_Non_Indig,P_Di_no_go_to_sch_IndSt_ns,P_Did_not_go_to_school_Tot,P_Highest_yr_school_ns_Indig,P_Highest_yr_sch_ns_Non_Indig,P_Highe_yr_sch_ns_IndSt_ns,P_Highest_yr_school_ns_Tot,P_Tot_Indigenous,P_Tot_Non_Indigenous,P_Tot_IndigStat_ns,P_Tot_Tot
IARE194994,33,2094,18,2145,16,337,6,359,85,1329,19,1433,52,420,11,483,49,323,7,379,6,51,7,64,186,1097,716,1999,427,5651,784,6862,42,1895,22,1959,16,243,3,262,83,927,12,1022,35,303,4,342,17,158,6,181,3,25,3,31,97,409,383,889,293,3960,433,4686,75,3989,40,4104,32,580,9,621,168,2256,31,2455,87,723,15,825,66,481,13,560,9,76,10,95,283,1506,1099,2888,720,9611,1217,11548
IARE197997,0,17,3,20,0,3,0,3,0,6,0,6,0,7,0,7,0,7,0,7,0,0,0,0,0,6,5,11,0,46,8,54,0,12,0,12,0,3,0,3,0,13,0,13,0,11,0,11,0,8,0,8,0,0,0,0,0,7,0,7,0,54,0,54,0,29,3,32,0,6,0,6,0,19,0,19,0,18,0,18,0,15,0,15,0,0,0,0,0,13,5,18,0,100,8,108
IARE201001,59,34023,472,34554,29,6877,108,7014,38,8562,136,8736,21,3497,52,3570,19,6767,134,6920,7,1661,47,1715,29,3791,3629,7449,202,65178,4578,69958,62,33937,451,34450,41,5985,71,6097,54,7708,127,7889,23,3539,60,3622,21,8732,175,8928,0,2514,61,2575,32,3989,3323,7344,233,66404,4268,70905,121,67960,923,69004,70,12862,179,13111,92,16270,263,16625,44,7036,112,7192,40,15499,309,15848,7,4175,108,4290,61,7780,6952,14793,435,131582,8846,140863
IARE201002,24,9542,49,9615,20,4515,36,4571,36,6215,45,6296,26,2423,27,2476,8,1439,28,1475,0,100,3,103,6,876,977,1859,120,25110,1165,26395,44,12548,78,12670,17,4333,27,4377,33,5015,52,5100,10,1933,16,1959,13,1495,32,1540,3,89,0,92,7,924,905,1836,127,26337,1110,27574,68,22090,127,22285,37,8848,63,8948,69,11230,97,11396,36,4356,43,4435,21,2934,60,3015,3,189,3,195,13,1800,1882,3695,247,51447,2275,53969
IARE201003,50,16900,147,17097,26,5367,46,5439,49,6522,63,6634,25,2429,36,2490,24,2235,35,2294,0,466,8,474,5,1237,1124,2366,179,35156,1459,36794,74,19539,163,19776,39,5166,49,5254,44,5518,43,5605,15,2018,30,2063,14,2505,46,2565,0,648,13,661,7,1349,1138,2494,193,36743,1482,38418,124,36439,310,36873,65,10533,95,10693,93,12040,106,12239,40,4447,66,4553,38,4740,81,4859,0,1114,21,1135,12,2586,2262,4860,372,71899,2941,75212
IARE201004,95,41422,361,41878,57,12548,119,12724,97,16600,175,16872,57,6037,70,6164,42,4726,70,4838,0,898,28,926,36,3466,2812,6314,384,85697,3635,89716,133,46740,374,47247,51,11717,96,11864,99,14307,140,14546,49,5544,62,5655,24,5892,95,6011,3,1315,29,1347,36,3887,2543,6466,395,89402,3339,93136,228,88162,735,89125,108,24265,215,24588,196,30907,315,31418,106,11581,132,11819,66,10618,165,10849,3,2213,57,2273,72,7353,5355,12780,779,175099,6974,182852
IARE201005,127,48437,430,48994,67,14312,118,14497,101,17097,171,17369,50,6205,82,6337,22,5224,75,5321,8,674,24,706,25,3865,4168,8058,400,95814,5068,101282,175,54723,385,55283,61,13753,114,13928,117,16192,175,16484,40,6215,85,6340,24,7151,119,7294,4,929,23,956,34,4734,3631,8399,455,103697,4532,108684,302,103160,815,104277,128,28065,232,28425,218,33289,346,33853,90,12420,167,12677,46,12375,194,12615,12,1603,47,1662,59,8599,7799,16457,855,199511,9600,209966
IARE201006,26,26796,428,27250,24,4569,74,4667,33,6493,111,6637,11,2722,53,2786,19,4662,115,4796,3,1787,44,1834,28,3074,2193,5295,144,50103,3018,53265,40,24936,371,25347,26,3931,52,4009,37,5978,94,6109,19,2863,48,2930,18,6425,138,6581,0,2549,66,2615,16,3242,1888,5146,156,49924,2657,52737,66,51732,799,52597,50,8500,126,8676,70,12471,205,12746,30,5585,101,5716,37,11087,253,11377,3,4336,110,4449,44,6316,4081,10441,300,100027,5675,106002
IARE201007,49,28322,197,28568,31,8289,62,8382,42,9583,90,9715,21,3364,28,3413,9,2376,30,2415,3,305,6,314,7,1792,1316,3115,162,54031,1729,55922,46,31625,188,31859,17,8095,51,8163,32,8854,72,8958,14,3282,28,3324,11,3171,67,3249,0,439,10,449,12,2280,1080,3372,132,57746,1496,59374,95,59947,385,60427,48,16384,113,16545,74,18437,162,18673,35,6646,56,6737,20,5547,97,5664,3,744,16,763,19,4072,2396,6487,294,111777,3225,115296
IARE201008,101,41200,336,41637,27,6422,62,6511,44,6722,82,6848,20,2599,36,2655,14,4589,69,4672,11,991,22,1024,15,2793,4176,6984,232,65316,4783,70331,111,43173,312,43596,33,5816,64,5913,30,6110,66,6206,18,2798,43,2859,9,6452,123,6584,0,1618,35,1653,20,2983,3350,6353,221,68950,3993,73164,212,84373,648,85233,60,12238,126,12424,74,12832,148,13054,38,5397,79,5514,23,11041,192,11256,11,2609,57,2677,35,5776,7526,13337,453,134266,8776,143495
IARE201009,41,19473,133,19647,14,6017,35,6066,32,6294,74,6400,7,2180,24,2211,11,1541,33,1585,7,221,7,235,7,1190,936,2133,119,36916,1242,38277,52,22343,146,22541,13,5856,50,5919,34,6093,70,6197,17,2169,27,2213,5,2181,37,2223,7,259,8,274,3,1789,949,2741,131,40690,1287,42108,93,41816,279,42188,27,11873,85,11985,66,12387,144,12597,24,4349,51,4424,16,3722,70,3808,14,480,15,509,10,2979,1885,4874,250,77606,2529,80385
IARE201010,156,130133,819,131108,29,12947,105,13081,41,11271,115,11427,20,3496,46,3562,13,4841,85,4939,7,863,22,892,15,4378,8387,12780,281,167929,9579,177789,174,139959,940,141073,28,15604,142,15774,39,13432,169,13640,9,4302,80,4391,19,7559,130,7708,3,1135,18,1156,30,6541,7390,13961,302,188532,8869,197703,330,270092,1759,272181,57,28551,247,28855,80,24703,284,25067,29,7798,126,7953,32,12400,215,12647,10,1998,40,2048,45,10919,15777,26741,583,356461,18448,375492
IARE201011,100,64803,443,65346,49,12799,86,12934,62,12949,132,13143,28,4633,68,4729,16,5224,78,5318,5,734,23,762,15,3218,2998,6231,275,104360,3828,108463,129,69807,460,70396,56,13081,104,13241,72,13039,127,13238,20,4929,64,5013,23,7491,126,7640,0,1029,27,1056,26,4204,2744,6974,326,113580,3652,117558,229,134610,903,135742,105,25880,190,26175,134,25988,259,26381,48,9562,132,9742,39,12715,204,12958,5,1763,50,1818,41,7422,5742,13205,601,217940,7480,226021
IARE201012,213,81328,476,82017,37,6388,62,6487,49,5698,62,5809,29,1847,33,1909,25,2724,48,2797,11,699,19,729,35,2873,10649,13557,399,101557,11349,113305,176,86206,470,86852,31,5827,57,5915,56,5252,53,5361,14,1722,33,1769,16,3672,62,3750,6,1265,29,1300,27,2740,8639,11406,326,106684,9343,116353,389,167534,946,168869,68,12215,119,12402,105,10950,115,11170,43,3569,66,3678,41,6396,110,6547,17,1964,48,2029,62,5613,19288,24963,725,208241,20692,229658
IARE201013,57,17161,147,17365,32,5430,56,5518,49,6811,60,6920,19,2660,30,2709,25,1992,33,2050,3,355,8,366,56,2100,1515,3671,241,36509,1849,38599,66,20234,142,20442,50,4702,43,4795,47,5831,59,5937,20,2290,19,2329,19,2364,42,2425,0,440,9,449,26,1913,1434,3373,228,37774,1748,39750,123,37395,289,37807,82,10132,99,10313,96,12642,119,12857,39,4950,49,5038,44,4356,75,4475,3,795,17,815,82,4013,2949,7044,469,74283,3597,78349
IARE201014,56,44047,318,44421,20,5533,49,5602,23,5869,59,5951,6,2243,30,2279,6,3411,62,3479,3,625,7,635,5,2160,2331,4496,119,63888,2856,66863,56,44182,333,44571,17,5622,51,5690,13,6393,69,6475,15,2580,29,2624,4,4804,86,4894,4,974,15,993,3,2816,1836,4655,112,67371,2419,69902,112,88229,651,88992,37,11155,100,11292,36,12262,128,12426,21,4823,59,4903,10,8215,148,8373,7,1599,22,1628,8,4976,4167,9151,231,131259,5275,136765
IARE201015,132,42366,457,42955,35,7200,80,7315,71,8755,121,8947,42,3969,78,4089,41,7833,135,8009,7,1703,33,1743,35,3827,4467,8329,363,75653,5371,81387,153,44904,397,45454,41,6595,58,6694,70,7678,97,7845,47,3859,76,3982,30,10291,201,10522,8,2659,51,2718,24,4289,3916,8229,373,80275,4796,85444,285,87270,854,88409,76,13795,138,14009,141,16433,218,16792,89,7828,154,8071,71,18124,336,18531,15,4362,84,4461,59,8116,8383,16558,736,155928,10167,166831
IARE201016,79,22218,172,22469,44,8479,73,8596,79,10917,90,11086,43,4049,28,4120,19,2823,49,2891,3,184,3,190,21,2265,2243,4529,288,50935,2658,53881,102,26488,168,26758,49,8692,74,8815,65,10099,94,10258,30,4046,52,4128,28,3440,61,3529,0,199,7,206,21,3003,2356,5380,295,55967,2812,59074,181,48706,340,49227,93,17171,147,17411,144,21016,184,21344,73,8095,80,8248,47,6263,110,6420,3,383,10,396,42,5268,4599,9909,583,106902,5470,112955
IARE201017,211,57389,589,58189,88,11424,128,11640,162,12993,180,13335,76,5491,68,5635,57,9814,149,10020,9,1958,48,2015,54,4792,4973,9819,657,103861,6135,110653,294,63108,534,63936,110,10277,100,10487,166,11455,120,11741,70,5206,78,5354,75,12684,214,12973,8,2990,63,3061,61,5239,4259,9559,784,110959,5368,117111,505,120497,1123,122125,198,21701,228,22127,328,24448,300,25076,146,10697,146,10989,132,22498,363,22993,17,4948,111,5076,115,10031,9232,19378,1441,214820,11503,227764
IARE201018,45,36555,228,36828,15,5546,43,5604,19,5415,55,5489,3,1963,17,1983,7,2367,41,2415,3,458,8,469,11,1956,1966,3933,103,54260,2358,56721,48,39315,286,39649,14,5784,43,5841,11,6198,52,6261,9,2321,33,2363,17,3672,61,3750,4,748,6,758,7,2625,1737,4369,110,60663,2218,62991,93,75870,514,76477,29,11330,86,11445,30,11613,107,11750,12,4284,50,4346,24,6039,102,6165,7,1206,14,1227,18,4581,3703,8302,213,114923,4576,119712
IARE201019,112,45169,414,45695,61,11149,89,11299,125,13786,165,14076,51,4999,58,5108,29,5070,96,5195,3,834,19,856,94,4045,3985,8124,475,85052,4826,90353,165,49363,364,49892,65,10393,79,10537,109,11972,108,12189,34,4949,78,5061,30,6390,121,6541,3,1231,21,1255,37,3708,3557,7302,443,88006,4328,92777,277,94532,778,95587,126,21542,168,21836,234,25758,273,26265,85,9948,136,10169,59,11460,217,11736,6,2065,40,2111,131,7753,7542,15426,918,173058,9154,183130
IARE201020,74,22133,148,22355,42,9204,78,9324,91,11139,103,11333,28,4321,46,4395,34,2541,31,2606,0,214,10,224,12,1643,1786,3441,281,51195,2202,53678,105,27207,157,27469,47,8932,62,9041,77,9262,76,9415,34,3465,42,3541,25,2590,49,2664,3,191,3,197,16,1948,1508,3472,307,53595,1897,55799,179,49340,305,49824,89,18136,140,18365,168,20401,179,20748,62,7786,88,7936,59,5131,80,5270,3,405,13,421,28,3591,3294,6913,588,104790,4099,109477
IARE202001,93,14443,94,14630,41,5393,34,5468,73,6857,73,7003,45,3046,28,3119,33,2390,49,2472,3,157,4,164,30,1676,1390,3096,318,33962,1672,35952,109,17723,105,17937,62,5920,45,6027,78,6552,72,6702,44,2866,35,2945,35,2809,52,2896,3,135,10,148,28,2124,1311,3463,359,38129,1630,40118,202,32166,199,32567,103,11313,79,11495,151,13409,145,13705,89,5912,63,6064,68,5199,101,5368,6,292,14,312,58,3800,2701,6559,677,72091,3302,76070
IARE202002,24,5151,25,5200,17,2690,19,2726,25,3804,29,3858,21,1552,17,1590,8,1249,29,1286,0,47,0,47,11,695,517,1223,106,15188,636,15930,40,6811,39,6890,12,2843,22,2877,29,3212,34,3275,12,1365,24,1401,13,1208,27,1248,0,45,6,51,21,779,428,1228,127,16263,580,16970,64,11962,64,12090,29,5533,41,5603,54,7016,63,7133,33,2917,41,2991,21,2457,56,2534,0,92,6,98,32,1474,945,2451,233,31451,1216,32900
IARE202003,79,13345,79,13503,47,5593,31,5671,110,7785,71,7966,56,3393,42,3491,58,2813,45,2916,4,145,0,149,36,1681,1322,3039,390,34755,1590,36735,109,16904,92,17105,56,5786,48,5890,124,7241,60,7425,52,3177,37,3266,54,3128,45,3227,3,120,0,123,34,2099,1168,3301,432,38455,1450,40337,188,30249,171,30608,103,11379,79,11561,234,15026,131,15391,108,6570,79,6757,112,5941,90,6143,7,265,0,272,70,3780,2490,6340,822,73210,3040,77072
IARE202004,126,12315,151,12592,115,7579,77,7771,227,10345,100,10672,174,5016,49,5239,137,4666,79,4882,20,409,16,445,102,2573,1904,4579,901,42903,2376,46180,214,16463,131,16808,144,7712,59,7915,248,9213,106,9567,148,4044,65,4257,126,4289,87,4502,15,416,15,446,113,2667,1787,4567,1008,44804,2250,48062,340,28778,282,29400,259,15291,136,15686,475,19558,206,20239,322,9060,114,9496,263,8955,166,9384,35,825,31,891,215,5240,3691,9146,1909,87707,4626,94242
IARE202005,38,7199,66,7303,20,3845,26,3891,39,5230,55,5324,18,2740,42,2800,26,2444,52,2522,4,90,4,98,52,1681,911,2644,197,23229,1156,24582,55,9313,83,9451,33,4035,29,4097,45,4537,52,4634,15,2176,49,2240,21,2377,51,2449,0,64,0,64,19,1480,859,2358,188,23982,1123,25293,93,16512,149,16754,53,7880,55,7988,84,9767,107,9958,33,4916,91,5040,47,4821,103,4971,4,154,4,162,71,3161,1770,5002,385,47211,2279,49875
IARE202006,108,32732,224,33064,74,13178,108,13360,109,13843,145,14097,53,5859,84,5996,50,5439,80,5569,7,444,15,466,86,3990,2868,6944,487,75485,3524,79496,191,38678,256,39125,79,12881,101,13061,120,13819,130,14069,63,6310,79,6452,39,6588,142,6769,3,528,15,546,49,4162,2581,6792,544,82966,3304,86814,299,71410,480,72189,153,26059,209,26421,229,27662,275,28166,116,12169,163,12448,89,12027,222,12338,10,972,30,1012,135,8152,5449,13736,1031,158451,6828,166310
IARE202007,90,9055,70,9215,76,5169,46,5291,119,7453,67,7639,83,3328,35,3446,80,2877,43,3000,4,123,7,134,122,2190,1203,3515,574,30195,1471,32240,107,11870,85,12062,83,5440,49,5572,116,6635,60,6811,97,2927,31,3055,68,2670,59,2797,8,96,5,109,72,1634,1044,2750,551,31272,1333,33156,197,20925,155,21277,159,10609,95,10863,235,14088,127,14450,180,6255,66,6501,148,5547,102,5797,12,219,12,243,194,3824,2247,6265,1125,61467,2804,65396
IARE202008,64,8246,63,8373,46,4864,36,4946,66,5882,34,5982,36,2339,24,2399,33,2127,28,2188,10,137,7,154,33,1294,1137,2464,288,24889,1329,26506,70,10319,68,10457,51,4514,30,4595,77,5417,56,5550,37,2474,31,2542,43,2596,37,2676,5,170,0,175,20,1412,1042,2474,303,26902,1264,28469,134,18565,131,18830,97,9378,66,9541,143,11299,90,11532,73,4813,55,4941,76,4723,65,4864,15,307,7,329,53,2706,2179,4938,591,51791,2593,54975
IARE202009,45,10230,74,10349,28,4360,27,4415,35,5219,41,5295,15,2078,14,2107,13,1456,27,1496,3,86,4,93,9,798,902,1709,148,24227,1089,25464,64,12809,72,12945,12,4295,31,4338,27,4299,29,4355,13,1697,13,1723,4,1399,27,1430,3,71,0,74,4,905,828,1737,127,25475,1000,26602,109,23039,146,23294,40,8655,58,8753,62,9518,70,9650,28,3775,27,3830,17,2855,54,2926,6,157,4,167,13,1703,1730,3446,275,49702,2089,52066
IARE202010,56,5217,60,5333,44,2803,24,2871,123,4159,36,4318,79,1889,24,1992,56,1908,38,2002,9,153,7,169,43,890,818,1751,410,17019,1007,18436,104,6612,54,6770,75,2885,25,2985,178,3795,38,4011,99,1717,27,1843,58,2000,37,2095,3,201,3,207,57,1106,760,1923,574,18316,944,19834,160,11829,114,12103,119,5688,49,5856,301,7954,74,8329,178,3606,51,3835,114,3908,75,4097,12,354,10,376,100,1996,1578,3674,984,35335,1951,38270
IARE202011,25,6792,39,6856,13,3864,29,3906,31,4956,42,5029,18,2244,22,2284,12,1869,34,1915,0,74,3,77,6,1018,885,1909,105,20817,1054,21976,42,8794,47,8883,25,3896,25,3946,30,4292,41,4363,17,1857,14,1888,5,1780,47,1832,0,61,4,65,12,1168,861,2041,131,21848,1039,23018,67,15586,86,15739,38,7760,54,7852,61,9248,83,9392,35,4101,36,4172,17,3649,81,3747,0,135,7,142,18,2186,1746,3950,236,42665,2093,44994
IARE202012,71,14074,115,14260,41,7837,50,7928,49,9039,95,9183,35,4156,47,4238,28,3488,64,3580,3,236,4,243,39,2299,1453,3791,266,41129,1828,43223,98,18525,134,18757,52,7477,58,7587,49,7229,67,7345,28,3163,54,3245,32,3101,81,3214,3,146,3,152,23,1961,1332,3316,285,41602,1729,43616,169,32599,249,33017,93,15314,108,15515,98,16268,162,16528,63,7319,101,7483,60,6589,145,6794,6,382,7,395,62,4260,2785,7107,551,82731,3557,86839
IARE202013,29,3752,24,3805,33,2525,21,2579,36,3036,31,3103,20,1474,16,1510,20,1432,27,1479,0,37,4,41,16,591,457,1064,154,12847,580,13581,38,5061,32,5131,32,2536,17,2585,42,2640,35,2717,27,1189,9,1225,23,1262,22,1307,0,36,0,36,17,683,431,1131,179,13407,546,14132,67,8813,56,8936,65,5061,38,5164,78,5676,66,5820,47,2663,25,2735,43,2694,49,2786,0,73,4,77,33,1274,888,2195,333,26254,1126,27713
IARE202014,24,2058,27,2109,22,1239,13,1274,65,1687,22,1774,19,765,10,794,32,833,20,885,0,86,4,90,34,445,338,817,196,7113,434,7743,49,2553,25,2627,43,1197,16,1256,69,1380,17,1466,49,642,8,699,40,756,7,803,6,89,4,99,37,429,299,765,293,7046,376,7715,73,4611,52,4736,65,2436,29,2530,134,3067,39,3240,68,1407,18,1493,72,1589,27,1688,6,175,8,189,71,874,637,1582,489,14159,810,15458
IARE202015,25,5511,48,5584,13,2892,27,2932,37,3840,35,3912,22,1829,18,1869,6,1500,29,1535,0,60,3,63,18,723,676,1417,121,16355,836,17312,47,6979,56,7082,20,2983,23,3026,29,3260,31,3320,20,1417,21,1458,7,1368,39,1414,0,57,0,57,11,800,605,1416,134,16864,775,17773,72,12490,104,12666,33,5875,50,5958,66,7100,66,7232,42,3246,39,3327,13,2868,68,2949,0,117,3,120,29,1523,1281,2833,255,33219,1611,35085
IARE202016,33,4158,30,4221,23,2103,15,2141,35,2906,20,2961,21,1326,15,1362,6,839,6,851,0,58,8,66,8,490,611,1109,126,11880,705,12711,35,5110,31,5176,25,1994,14,2033,20,2433,14,2467,14,1068,12,1094,9,820,14,843,0,44,0,44,3,509,568,1080,106,11978,653,12737,68,9268,61,9397,48,4097,29,4174,55,5339,34,5428,35,2394,27,2456,15,1659,20,1694,0,102,8,110,11,999,1179,2189,232,23858,1358,25448
IARE202017,20,4162,29,4211,24,1994,12,2030,37,2232,23,2292,25,1076,12,1113,15,896,14,925,3,47,0,50,20,563,494,1077,144,10970,584,11698,36,5361,43,5440,19,2151,18,2188,33,2050,20,2103,15,934,11,960,12,976,20,1008,3,35,0,38,21,796,398,1215,139,12303,510,12952,56,9523,72,9651,43,4145,30,4218,70,4282,43,4395,40,2010,23,2073,27,1872,34,1933,6,82,0,88,41,1359,892,2292,283,23273,1094,24650
IARE202018,22,5086,38,5146,31,3479,27,3537,59,3821,50,3930,28,1934,28,1990,27,1973,40,2040,3,107,3,113,19,980,641,1640,189,17380,827,18396,35,6417,45,6497,27,3430,29,3486,48,3561,43,3652,26,1692,29,1747,29,1877,49,1955,0,94,4,98,25,1153,506,1684,190,18224,705,19119,57,11503,83,11643,58,6909,56,7023,107,7382,93,7582,54,3626,57,3737,56,3850,89,3995,3,201,7,211,44,2133,1147,3324,379,35604,1532,37515
IARE202019,79,11957,72,12108,48,5777,47,5872,81,8693,78,8852,53,3119,42,3214,36,2624,39,2699,0,151,13,164,32,1606,1119,2757,329,33927,1410,35666,108,14997,99,15204,49,5956,43,6048,103,7673,71,7847,55,2693,36,2784,23,2562,52,2637,3,155,4,162,29,1775,894,2698,370,35811,1199,37380,187,26954,171,27312,97,11733,90,11920,184,16366,149,16699,108,5812,78,5998,59,5186,91,5336,3,306,17,326,61,3381,2013,5455,699,69738,2609,73046
IARE294994,12,1443,7,1462,9,377,8,394,24,544,9,577,16,283,3,302,13,194,11,218,9,30,3,42,67,728,307,1102,150,3599,348,4097,12,1472,18,1502,9,253,3,265,14,399,0,413,6,169,0,175,5,126,3,134,0,25,4,29,37,321,208,566,83,2765,236,3084,24,2915,25,2964,18,630,11,659,38,943,9,990,22,452,3,477,18,320,14,352,9,55,7,71,104,1049,515,1668,233,6364,584,7181
IARE297997,0,12,0,12,0,8,0,8,0,5,0,5,0,0,0,0,0,3,0,3,0,3,0,3,0,3,3,6,0,34,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,8,0,8,0,5,0,5,0,0,0,0,0,3,0,3,0,3,0,3,0,3,3,6,0,34,3,37
IARE301001,68,5020,32,5120,28,961,10,999,76,3938,40,4054,29,911,6,946,21,1271,14,1306,0,43,4,47,22,583,490,1095,244,12727,596,13567,102,5848,34,5984,20,1034,5,1059,81,3923,31,4035,22,800,17,839,27,1184,12,1223,0,24,0,24,19,536,403,958,271,13349,502,14122,170,10868,66,11104,48,1995,15,2058,157,7861,71,8089,51,1711,23,1785,48,2455,26,2529,0,67,4,71,41,1119,893,2053,515,26076,1098,27689
IARE301002,1976,257740,1417,261133,378,21147,162,21687,1075,57841,469,59385,347,9836,101,10284,322,15020,246,15588,34,2051,60,2145,562,13109,18776,32447,4694,376744,21231,402669,2143,266258,1464,269865,399,19380,134,19913,1167,67529,485,69181,334,10155,137,10626,356,20516,344,21216,42,2657,76,2775,336,14106,14810,29252,4777,400601,17450,422828,4119,523998,2881,530998,777,40527,296,41600,2242,125370,954,128566,681,19991,238,20910,678,35536,590,36804,76,4708,136,4920,898,27215,33586,61699,9471,777345,38681,825497
IARE301003,316,19254,130,19700,124,4582,41,4747,345,16707,147,17199,138,3995,46,4179,100,4115,48,4263,10,191,5,206,145,2691,2938,5774,1178,51535,3355,56068,424,22343,153,22920,136,4647,39,4822,373,17602,161,18136,156,3816,47,4019,100,4037,75,4212,3,163,3,169,86,2477,2599,5162,1278,55085,3077,59440,740,41597,283,42620,260,9229,80,9569,718,34309,308,35335,294,7811,93,8198,200,8152,123,8475,13,354,8,375,231,5168,5537,10936,2456,106620,6432,115508
IARE301004,139,15456,103,15698,49,3016,25,3090,125,10410,84,10619,52,2208,13,2273,33,2270,28,2331,3,76,5,84,18,1394,1506,2918,419,34830,1764,37013,166,17404,110,17680,55,3218,29,3302,164,11708,83,11955,42,2245,19,2306,31,2427,40,2498,5,74,4,83,19,1707,1346,3072,482,38783,1631,40896,305,32860,213,33378,104,6234,54,6392,289,22118,167,22574,94,4453,32,4579,64,4697,68,4829,8,150,9,167,37,3101,2852,5990,901,73613,3395,77909
IARE301005,29,2235,18,2282,14,567,4,585,53,2709,28,2790,14,681,11,706,26,982,19,1027,3,47,5,55,7,375,333,715,146,7596,418,8160,46,2865,20,2931,20,561,10,591,52,2561,23,2636,17,513,7,537,14,815,15,844,3,29,0,32,10,349,263,622,162,7693,338,8193,75,5100,38,5213,34,1128,14,1176,105,5270,51,5426,31,1194,18,1243,40,1797,34,1871,6,76,5,87,17,724,596,1337,308,15289,756,16353
IARE301006,64,3837,48,3949,16,769,5,790,69,3967,36,4072,35,943,11,989,29,1469,18,1516,3,75,7,85,14,574,740,1328,230,11634,865,12729,74,5019,31,5124,34,847,7,888,87,3819,38,3944,31,789,13,833,22,1259,19,1300,3,48,0,51,14,579,625,1218,265,12360,733,13358,138,8856,79,9073,50,1616,12,1678,156,7786,74,8016,66,1732,24,1822,51,2728,37,2816,6,123,7,136,28,1153,1365,2546,495,23994,1598,26087
IARE301007,655,89678,588,90921,220,16121,105,16446,583,43203,332,44118,176,9017,98,9291,97,6688,111,6896,10,579,14,603,91,6559,11902,18552,1832,171845,13150,186827,772,98317,625,99714,179,16439,113,16731,570,47013,386,47969,182,9154,78,9414,101,7538,138,7777,6,551,12,569,86,7972,10786,18844,1896,186984,12138,201018,1427,187995,1213,190635,399,32560,218,33177,1153,90216,718,92087,358,18171,176,18705,198,14226,249,14673,16,1130,26,1172,177,14531,22688,37396,3728,358829,25288,387845
IARE301008,481,24160,171,24812,148,4683,32,4863,446,15979,130,16555,172,3416,36,3624,151,4018,66,4235,13,359,14,386,235,2430,2597,5262,1646,55045,3046,59737,584,26621,190,27395,177,4390,33,4600,519,15938,146,16603,198,3117,28,3343,147,4504,68,4719,14,345,10,369,108,2311,2165,4584,1747,57226,2640,61613,1065,50781,361,52207,325,9073,65,9463,965,31917,276,33158,370,6533,64,6967,298,8522,134,8954,27,704,24,755,343,4741,4762,9846,3393,112271,5686,121350
