region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
IARE306018,0,0,0,0,3,0,5,8,0,0,0,0,3,0,0,3,0,0,3,0,5,0,3,11,3,0,3,0,4,3,8,21,3,0,0,0,6,0,0,9,0,0,0,0,7,0,3,10,0,0,0,0,3,0,4,7,6,0,6,0,31,3,23,69,0,0,3,3,45,15,31,97,0,23,12,6,172,11,10,234,21,115,58,15,387,14,33,643,9,84,96,32,389,13,67,690,15,55,80,36,347,16,64,613,19,29,57,26,278,5,66,480,6,22,24,6,189,5,161,413,70,328,330,124,1807,79,432,3170,0,0,0,0,0,0,42,42,0,0,0,0,3,0,43,46,0,0,0,0,3,0,81,84,0,3,0,0,3,0,94,100,0,0,0,0,3,0,93,96,0,0,0,0,3,0,75,78,0,0,0,0,0,0,66,66,0,3,0,0,15,0,494,512,0,0,3,3,48,15,78,147
IARE307001,0,0,0,0,5,4,23,32,0,0,0,0,17,3,17,37,0,3,0,5,21,0,17,46,0,5,13,4,32,6,12,72,0,3,7,0,29,0,17,56,0,6,0,0,4,0,18,28,0,0,3,0,0,0,3,6,0,17,23,9,108,13,107,277,0,0,0,0,0,0,3,3,3,0,3,0,4,3,0,13,3,24,7,0,20,3,3,60,10,17,5,3,24,0,4,63,4,10,12,0,23,0,0,49,9,11,5,3,31,0,10,69,3,3,3,0,6,0,6,21,32,65,35,6,108,6,26,278,0,0,0,0,0,0,7,7,0,0,0,0,0,0,10,10,0,0,0,0,3,0,25,28,0,0,0,0,0,0,24,24,0,0,0,0,0,0,24,24,0,0,0,0,0,0,13,13,0,0,0,0,0,0,8,8,0,0,0,0,3,0,111,114,0,0,0,0,5,4,33,42
IARE307002,0,0,0,0,3,0,7,10,0,0,0,0,8,0,12,20,0,0,0,0,6,7,13,26,0,0,0,3,9,0,3,15,0,0,0,0,4,0,7,11,0,0,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,3,30,12,49,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,3,0,0,3,6,0,3,0,0,3,0,3,9,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,9,3,3,3,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,3,0,7,10
IARE307003,0,0,0,0,0,3,3,6,0,0,0,0,7,4,3,14,0,0,0,0,21,6,4,31,0,0,9,3,24,4,3,43,0,3,4,0,11,10,0,28,0,0,0,0,6,0,3,9,0,0,0,0,4,0,3,7,0,3,13,3,73,27,19,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,4,0,0,4,0,0,8,0,0,0,0,3,0,3,6,0,0,3,0,3,0,0,6,0,0,0,0,4,0,0,4,0,9,3,0,14,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
IARE307004,0,0,0,3,3,3,3,12,0,0,0,3,5,7,4,19,0,0,3,3,28,5,7,46,0,0,3,4,9,6,4,26,0,0,3,3,9,6,0,21,0,0,3,0,0,0,5,8,0,0,3,0,0,0,0,3,0,0,15,16,54,27,23,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,3,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,3,3,3,3,12
IARE307005,0,0,0,0,0,5,0,5,0,0,0,3,5,4,3,15,0,3,0,0,11,4,3,21,0,3,3,0,7,3,3,19,0,0,5,4,13,0,0,22,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6,8,7,36,16,13,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,3,0,0,0,0,0,0,3,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,7,0,0,3,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,5,0,5
IARE308001,0,0,0,0,4,0,0,4,0,0,0,0,12,0,0,12,0,0,3,3,14,0,3,23,0,0,0,0,10,3,3,16,0,3,0,0,8,0,4,15,0,0,3,0,4,3,0,10,0,0,0,0,3,0,4,7,0,3,6,3,55,6,14,87,0,0,0,0,23,8,30,61,0,16,6,0,121,6,20,169,8,40,25,8,237,10,45,373,6,42,36,6,216,4,34,344,13,23,34,4,279,4,59,416,7,33,26,7,237,3,60,373,5,21,28,6,202,3,109,374,39,175,155,31,1315,38,357,2110,0,0,0,0,0,0,49,49,0,0,0,0,0,0,66,66,0,0,0,0,4,0,134,138,0,0,0,0,0,0,104,104,0,0,0,0,0,0,110,110,0,3,0,0,3,0,87,93,0,0,0,0,3,0,72,75,0,3,0,0,10,0,622,635,0,0,0,0,27,8,79,114
IARE308002,0,0,0,3,0,0,7,10,0,0,0,0,8,0,0,8,0,0,0,0,5,3,4,12,0,0,3,0,6,0,3,12,0,0,0,3,10,0,6,19,3,0,0,0,4,0,0,7,0,0,3,0,0,0,0,3,3,0,6,6,33,3,20,71,0,0,0,3,30,11,33,77,0,31,10,3,159,0,17,220,11,70,31,4,295,6,36,453,11,64,55,6,359,11,35,541,13,52,59,9,385,8,70,596,19,52,43,11,332,5,67,529,7,16,32,6,323,0,164,548,61,285,230,42,1883,41,422,2964,0,0,0,3,0,0,20,23,0,0,0,0,3,0,19,22,0,3,0,0,3,0,42,48,0,0,0,0,0,0,55,55,0,0,0,0,3,0,72,75,0,0,0,0,3,0,34,37,0,0,0,0,3,0,68,71,0,3,0,3,15,0,310,331,0,0,0,9,30,11,60,110
IARE308003,0,0,0,0,0,0,3,3,0,0,0,0,3,0,4,7,0,0,0,0,8,0,3,11,0,0,0,0,3,0,8,11,0,0,0,0,7,0,10,17,0,0,0,0,6,3,0,9,0,0,0,0,0,0,5,5,0,0,0,0,27,3,33,63,0,0,0,0,8,8,15,31,0,4,3,0,50,7,5,69,0,27,11,3,114,8,19,182,11,41,16,3,147,5,12,235,6,24,16,4,120,4,9,183,13,19,16,3,102,0,29,182,10,14,24,5,78,0,102,233,40,129,86,18,619,32,191,1115,0,0,0,0,0,0,16,16,0,0,0,0,0,0,11,11,0,0,0,0,0,0,27,27,0,0,0,0,0,0,45,45,0,0,0,0,5,0,47,52,0,0,0,0,0,0,39,39,0,0,0,0,4,0,43,47,0,0,0,0,9,0,228,237,0,0,0,0,8,8,34,50
IARE308004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,10,0,0,0,0,5,0,3,8,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,26,0,0,0,0,17,0,11,28,0,7,5,3,45,3,9,72,0,14,18,4,118,3,11,168,3,13,17,5,120,0,22,180,3,19,24,4,118,0,30,198,7,13,18,8,98,0,24,168,3,7,11,0,75,3,52,151,16,73,93,24,591,9,159,965,0,0,0,0,0,0,13,13,0,0,0,0,0,0,12,12,0,0,0,3,0,0,15,18,0,0,0,0,4,0,41,45,0,0,0,0,3,0,39,42,0,0,0,0,0,0,29,29,0,0,0,0,0,0,32,32,0,0,0,3,7,0,181,191,0,0,0,0,17,0,24,41
IARE308005,0,0,0,0,0,0,8,8,0,0,0,3,0,5,6,14,0,0,0,0,9,0,7,16,0,0,4,0,11,0,6,21,0,3,0,0,10,0,9,22,0,0,0,0,4,0,3,7,0,0,0,0,0,0,5,5,0,3,4,3,34,5,44,93,0,0,0,0,21,5,20,46,3,18,3,0,101,0,6,131,7,49,10,3,198,3,19,289,11,42,30,4,238,5,30,360,15,39,36,4,318,3,31,446,11,41,38,4,271,3,58,426,4,20,26,3,249,5,153,460,51,209,143,18,1396,24,317,2158,0,0,0,0,4,0,11,15,0,0,0,0,0,0,12,12,0,0,0,0,0,0,18,18,0,3,0,0,0,0,26,29,0,0,0,0,0,3,27,30,0,0,3,0,8,0,24,35,0,0,0,0,7,0,43,50,0,3,3,0,19,3,161,189,0,0,0,0,25,5,39,69
IARE308006,0,0,0,0,11,3,16,30,0,0,3,3,29,3,10,48,3,3,5,3,74,3,15,106,0,3,8,3,57,4,24,99,4,3,4,0,37,4,17,69,3,0,3,0,20,0,14,40,0,3,0,0,3,0,10,16,10,12,23,9,231,17,106,408,0,0,5,4,163,38,142,352,6,146,28,19,987,45,96,1327,99,555,190,45,2519,65,211,3684,137,515,371,48,2233,40,219,3563,197,397,392,52,2159,31,243,3471,98,245,269,46,1423,7,234,2322,40,109,155,25,968,14,490,1801,577,1967,1410,239,10452,240,1635,16520,0,0,0,0,5,0,124,129,0,0,0,0,8,4,262,274,3,3,4,0,12,0,592,614,3,3,4,0,23,0,552,585,0,0,0,0,16,0,524,540,0,3,0,0,18,0,327,348,0,3,0,3,13,0,186,205,6,12,8,3,95,4,2567,2695,0,0,5,4,179,41,282,511
IARE308007,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,13,0,0,13,0,0,0,0,3,0,0,3,0,3,0,0,3,0,3,9,0,0,0,0,0,0,3,3,0,3,0,0,27,0,6,36,0,0,0,3,33,3,26,65,0,8,3,0,137,3,12,163,8,25,22,5,302,3,22,387,11,48,48,11,400,5,32,555,13,37,62,8,427,5,35,587,15,33,39,8,303,9,50,457,7,16,18,7,197,0,89,334,54,167,192,42,1799,28,266,2548,0,0,0,0,0,0,15,15,0,0,0,0,3,0,28,31,0,0,0,0,0,0,60,60,0,0,0,0,4,0,89,93,0,0,0,0,3,0,103,106,0,0,0,0,3,0,65,68,0,0,0,0,0,0,37,37,0,0,0,0,13,0,397,410,0,0,0,3,33,3,41,80
IARE308008,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,4,0,0,4,0,0,3,0,5,0,4,12,0,0,3,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,6,3,21,0,7,37,0,0,0,3,18,6,16,43,0,3,5,0,99,0,7,114,3,16,12,5,271,6,6,319,3,24,30,3,227,4,23,314,7,10,27,6,187,0,28,265,0,12,20,6,126,0,21,185,3,7,3,3,58,3,59,136,16,72,97,26,986,19,160,1376,0,0,0,0,0,0,13,13,0,3,0,0,0,0,9,12,0,0,0,0,0,0,58,58,0,0,0,0,6,0,58,64,0,0,0,0,0,3,44,47,0,0,0,0,0,0,18,18,0,0,0,0,4,0,20,24,0,3,0,0,10,3,220,236,0,0,0,6,18,6,29,59
IARE308009,0,0,0,0,5,7,12,24,0,0,0,0,5,4,6,15,0,0,0,0,18,11,8,37,0,0,12,3,18,6,12,51,0,4,0,0,15,11,12,42,0,0,0,0,5,0,5,10,0,0,0,0,3,0,3,6,0,4,12,3,69,39,58,185,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,8,0,0,5,0,0,13,0,3,0,0,0,0,0,3,0,3,0,0,7,0,5,15,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,18,0,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,9,0,0,0,0,5,7,12,24
IARE308010,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,5,0,0,3,0,7,3,3,16,0,3,3,0,7,0,4,17,0,0,0,0,4,0,0,4,0,0,0,0,6,0,3,9,0,0,0,0,3,0,3,6,0,3,6,0,32,3,16,60,0,0,3,0,34,15,30,82,5,22,31,7,191,17,30,303,27,89,86,20,508,32,56,818,22,85,103,14,558,15,74,871,20,64,118,17,522,23,86,850,29,64,82,15,385,14,71,660,19,33,56,12,244,5,102,471,122,357,479,85,2442,121,449,4055,0,0,0,0,0,0,41,41,0,0,0,0,3,0,119,122,0,0,0,0,3,0,263,266,0,0,0,0,3,0,186,189,0,3,0,3,3,0,172,181,0,0,0,0,4,0,85,89,0,0,0,0,6,0,50,56,0,3,0,3,22,0,916,944,0,0,3,0,34,15,74,126
IARE308011,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,13,0,10,23,0,0,0,0,17,0,3,20,0,0,0,0,11,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,41,0,30,71,0,0,3,0,29,3,27,62,0,4,0,6,100,6,14,130,0,18,14,6,268,9,27,342,9,46,41,6,338,7,31,478,15,21,34,11,333,9,63,486,7,17,38,4,262,5,58,391,5,12,19,5,154,0,78,273,36,118,149,38,1484,39,298,2162,0,0,0,0,0,0,17,17,0,0,0,0,0,0,35,35,0,0,0,0,0,0,67,67,0,0,0,0,0,0,90,90,0,0,0,0,0,0,92,92,0,0,0,0,5,0,73,78,0,0,0,0,4,0,38,42,0,0,0,0,9,0,412,421,0,0,3,0,29,3,48,83
IARE308012,0,0,0,0,14,7,34,55,0,0,3,3,32,3,9,50,3,5,3,0,59,3,17,90,3,3,9,3,48,0,20,86,3,3,6,3,42,0,8,65,0,0,3,3,14,3,8,31,0,0,0,0,0,0,6,6,9,11,24,12,209,16,102,383,0,0,5,5,131,57,137,335,6,65,27,15,582,39,56,790,57,363,206,53,1743,64,151,2637,88,318,382,60,1661,29,161,2699,100,227,341,34,1395,19,167,2283,79,139,243,25,923,10,160,1579,42,80,109,24,561,4,229,1049,372,1192,1313,216,6996,222,1061,11372,0,0,0,0,0,0,128,128,0,0,0,0,7,0,151,158,0,0,0,0,13,3,268,284,0,0,5,0,8,0,272,285,0,3,4,0,3,0,218,228,0,0,3,0,4,0,150,157,0,0,0,0,3,0,93,96,0,3,12,0,38,3,1280,1336,0,0,5,5,145,64,299,518
IARE308013,0,0,0,0,11,6,46,63,0,0,5,0,65,3,29,102,3,10,11,0,71,10,45,150,6,13,13,3,66,3,22,126,6,14,8,3,37,0,34,102,0,6,9,3,16,0,25,59,0,0,0,0,4,0,10,14,15,43,46,9,270,22,211,616,0,0,9,20,162,68,171,430,25,369,91,40,970,111,143,1749,260,1201,316,70,2003,94,235,4179,396,939,509,58,1806,55,248,4011,398,649,583,51,1850,28,251,3810,273,493,404,50,1370,24,236,2850,151,253,227,53,1219,17,563,2483,1503,3904,2139,342,9380,397,1847,19512,0,0,0,0,3,0,211,214,0,0,0,0,0,0,339,339,0,8,0,0,14,0,561,583,3,0,4,0,10,3,490,510,0,3,3,3,11,0,467,487,0,4,6,0,11,0,337,358,0,0,3,0,20,0,352,375,3,15,16,3,69,3,2757,2866,0,0,9,20,176,74,428,707
IARE308014,0,0,0,0,0,0,15,15,0,0,0,0,6,0,70,76,0,0,0,0,4,0,146,150,0,0,0,0,4,0,85,89,0,3,4,0,10,0,23,40,0,0,3,0,6,0,6,15,0,0,0,0,0,0,0,0,0,3,7,0,30,0,345,385,0,0,0,3,16,5,22,46,0,8,0,3,62,4,36,113,6,33,17,3,217,7,75,358,16,59,58,7,322,3,68,533,33,53,60,6,402,8,69,631,44,62,76,14,378,9,72,655,20,46,37,6,268,0,84,461,119,261,248,42,1665,36,426,2797,0,0,0,0,0,0,23,23,0,0,0,0,3,0,20,23,0,0,0,0,5,0,52,57,0,0,0,0,5,0,63,68,3,0,0,0,6,0,86,95,0,3,0,0,6,0,67,76,0,0,0,0,0,0,58,58,3,3,0,0,25,0,369,400,0,0,0,3,16,5,60,84
IARE308015,0,0,0,0,3,0,3,6,0,0,0,0,0,0,4,4,0,0,0,0,3,0,9,12,0,0,0,0,3,0,4,7,0,0,0,3,4,0,4,11,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,16,3,24,46,0,0,0,0,14,3,19,36,0,5,6,0,83,0,20,114,4,33,22,0,152,4,47,262,7,35,22,9,205,3,36,317,20,26,29,3,243,3,46,370,13,36,34,10,209,8,47,357,11,22,29,6,213,3,84,368,55,157,142,28,1119,24,299,1824,0,0,0,0,0,0,15,15,0,0,0,0,3,0,14,17,0,0,0,0,0,0,27,27,0,0,0,0,0,0,35,35,0,0,0,0,3,0,40,43,0,0,0,0,3,0,33,36,0,0,3,0,3,0,31,37,0,0,3,0,12,0,195,210,0,0,0,0,17,3,37,57
IARE394994,0,0,0,0,0,0,20,20,0,0,0,0,3,0,16,19,0,0,0,3,12,3,20,38,0,3,3,0,7,0,41,54,0,0,0,3,3,0,35,41,0,0,3,0,3,3,13,22,0,0,0,0,4,0,0,4,0,3,6,6,32,6,145,198,0,0,0,0,19,7,41,67,4,57,20,4,87,8,50,230,48,171,53,15,236,15,106,644,18,81,45,7,198,6,104,459,29,53,53,5,218,8,94,460,38,63,99,17,399,11,88,715,16,43,49,10,293,3,124,538,153,468,319,58,1450,58,607,3113,0,0,0,0,0,0,18,18,0,0,0,0,0,0,70,70,0,0,3,0,3,0,144,150,0,0,0,3,0,3,112,118,0,0,0,0,3,0,108,111,0,0,3,0,3,0,139,145,3,0,0,0,3,0,95,101,3,0,6,3,12,3,686,713,0,0,0,0,19,7,79,105
IARE397997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,4,5,17,0,7,5,0,14,0,5,31,0,0,4,0,9,3,6,22,0,3,6,0,15,0,0,24,0,3,3,3,8,3,3,23,0,0,0,0,12,0,6,18,0,13,18,3,66,10,25,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,17,17,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0
IARE401001,3,0,0,0,3,0,6,12,0,0,0,0,0,0,14,14,0,5,6,0,5,0,21,37,0,0,0,0,7,0,18,25,0,0,3,0,0,0,10,13,0,0,0,0,4,0,4,8,0,0,0,0,3,0,0,3,3,5,9,0,22,0,73,112,3,7,12,4,31,23,75,155,37,528,185,34,219,32,142,1177,615,1517,338,25,440,36,196,3167,440,838,285,37,467,30,152,2249,400,636,285,28,462,9,134,1954,372,615,255,36,358,7,101,1744,283,414,195,35,362,3,253,1545,2150,4555,1555,199,2339,140,1053,11991,0,0,0,0,0,0,81,81,0,3,3,0,0,0,239,245,3,7,0,3,0,0,319,332,3,3,0,0,3,0,191,200,0,3,3,0,3,0,183,192,3,3,0,0,3,0,161,170,3,0,3,0,13,0,155,174,12,19,9,3,22,0,1329,1394,6,7,12,4,34,23,162,248
IARE401002,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,11,3,0,0,3,10,0,3,19,3,5,0,0,8,0,3,19,3,0,3,0,4,0,3,13,0,3,3,0,4,0,0,10,0,0,0,0,3,0,3,6,9,8,9,3,34,3,12,78,0,3,4,8,92,44,111,262,6,133,51,26,408,51,49,724,106,461,217,44,922,49,139,1938,359,807,495,50,1348,43,146,3248,443,774,558,87,1449,33,186,3530,462,746,564,96,1028,29,215,3140,271,463,405,72,826,20,344,2401,1647,3387,2294,383,6073,269,1190,15243,0,0,0,0,0,0,52,52,0,0,0,0,0,3,47,50,0,0,3,0,4,0,80,87,0,3,3,3,4,0,110,123,0,0,0,0,7,0,145,152,0,6,0,3,12,0,110,131,0,4,3,0,6,0,123,136,0,13,9,6,33,3,667,731,0,3,4,8,92,44,163,314
