region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
ILOC30600301,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,36,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,36,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,36,0,0,0,0,0,246
ILOC30600401,12,19,0,0,19,0,214,7966,94,214,232,54,24,310,10,8594,3463,21,49,143,23,6,172,3,3708,2899,8,8,24,17,8,49,0,2964,833,36,84,8,0,0,8,4,965,45,8,19,0,0,0,0,0,72,582,19,31,13,11,6,30,0,662,0,0,0,0,0,0,0,3,3,82,0,4,26,3,4,33,0,119,78,0,4,6,0,0,6,0,88,1620,63,142,53,14,10,77,7,1909,56,3,3,0,3,0,3,0,65,190,5,12,19,0,0,19,0,226,8228,100,214,239,57,24,320,10,8872
ILOC30600402,54,3,0,5,8,0,223,6082,224,508,58,0,16,74,8,6896,2319,19,39,17,0,5,22,0,2399,2009,18,18,0,0,0,0,0,2045,998,59,149,3,0,3,6,0,1212,134,55,93,0,0,0,0,0,282,524,47,124,0,0,3,3,3,701,15,12,23,0,0,0,0,0,50,63,12,19,40,0,0,40,0,134,42,3,9,3,0,0,3,0,57,1776,188,417,46,0,6,52,3,2436,19,0,6,0,0,0,0,5,30,159,6,58,3,0,5,8,0,231,6282,231,538,66,0,16,82,8,7141
ILOC30600501,14,0,0,0,0,0,90,3100,40,203,15,0,0,15,6,3364,986,0,28,9,0,0,9,3,1026,1173,6,6,3,0,0,3,0,1188,632,24,71,0,0,0,0,0,727,64,8,26,0,0,0,0,0,98,267,0,18,0,0,0,0,0,285,12,3,34,0,0,0,0,0,49,52,7,10,3,0,0,3,3,75,25,3,5,0,0,0,0,0,33,1052,45,164,3,0,0,3,3,1267,16,0,0,0,0,0,0,0,16,80,3,14,0,0,0,0,0,97,3307,54,212,15,0,0,15,6,3594
ILOC30600601,4,16,0,0,16,0,79,1875,7,25,49,0,20,69,3,1979,761,3,3,17,0,3,20,3,790,503,0,0,3,0,8,11,0,514,85,0,12,0,0,0,0,0,97,28,4,11,0,0,0,0,0,43,202,0,0,0,0,6,6,0,208,0,0,0,0,0,0,0,0,0,190,0,0,10,0,3,13,0,203,70,0,0,3,0,0,3,0,73,575,4,23,13,0,9,22,0,624,54,0,0,0,0,0,0,0,54,59,0,4,16,0,0,16,0,79,1952,7,30,49,0,20,69,3,2061
ILOC30600602,16,0,0,0,0,0,49,1377,14,237,3,0,3,6,6,1640,442,3,14,0,0,3,3,0,462,502,3,12,0,0,0,0,0,517,204,4,123,0,0,0,0,0,331,60,0,36,0,0,0,0,3,99,158,4,33,0,0,0,0,3,198,6,0,0,0,0,0,0,0,6,42,0,18,3,0,0,3,0,63,13,0,3,0,0,0,0,0,16,483,8,213,3,0,0,3,6,713,7,0,4,0,0,0,0,0,11,37,0,16,0,0,0,0,0,53,1471,14,259,3,0,3,6,6,1756
ILOC30600603,9,3,0,0,3,0,97,3734,74,201,14,17,10,41,0,4050,1666,13,27,6,12,4,22,0,1728,1140,6,9,0,5,6,11,0,1166,443,32,85,0,0,0,0,0,560,44,8,30,0,0,0,0,0,82,288,12,27,0,0,0,0,0,327,3,0,12,0,0,0,0,0,15,79,0,4,5,0,0,5,0,88,52,0,3,0,0,3,3,0,58,909,52,161,5,0,3,8,0,1130,39,0,7,0,0,0,0,0,46,86,3,9,3,0,0,3,0,101,3840,74,213,14,17,13,44,0,4171
ILOC30600701,0,0,0,0,0,0,27,1463,3,0,0,0,3,3,0,1469,596,0,0,0,0,0,0,0,596,503,0,0,0,0,0,0,0,503,98,3,0,0,0,0,0,0,101,3,0,0,0,0,0,0,0,3,164,0,0,0,0,3,3,0,167,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,67,28,0,0,0,0,0,0,0,28,360,3,0,0,0,3,3,0,366,13,0,0,0,0,0,0,0,13,32,0,0,0,0,0,0,0,32,1504,3,0,0,0,3,3,0,1510
ILOC30600702,5,0,0,0,0,0,37,1194,11,79,14,0,0,14,0,1298,430,0,6,4,0,0,4,0,440,434,0,9,0,0,0,0,0,443,265,11,49,3,0,0,3,0,328,41,0,6,0,0,0,0,0,47,81,0,10,3,0,0,3,0,94,7,0,0,0,0,0,0,0,7,13,0,0,4,0,0,4,0,17,5,0,0,0,0,0,0,0,5,412,11,65,10,0,0,10,0,498,7,0,0,0,0,0,0,0,7,35,0,5,0,0,0,0,0,40,1318,11,85,14,0,0,14,0,1428
ILOC30600801,3,8,0,0,8,0,67,1597,86,15,26,6,7,39,6,1743,725,42,0,18,3,0,21,3,791,459,23,3,0,3,3,6,0,491,25,0,0,3,0,0,3,0,28,24,0,6,0,0,4,4,0,34,140,6,3,0,0,0,0,0,149,9,0,0,0,0,0,0,0,9,119,6,0,0,0,0,0,0,125,87,3,0,0,3,0,3,3,96,404,15,9,3,3,4,10,3,441,44,3,0,0,0,0,0,0,47,56,3,3,8,0,0,8,0,70,1688,86,15,29,9,7,45,6,1840
ILOC30600802,0,0,0,0,0,0,9,279,3,11,5,0,3,8,3,304,127,3,0,5,0,3,8,0,138,93,0,0,0,0,0,0,0,93,8,0,0,0,0,0,0,0,8,29,0,16,0,0,0,0,0,45,39,0,0,0,0,0,0,3,42,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,8,98,0,16,0,0,0,0,3,117,6,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,9,333,3,16,5,0,3,8,3,363
ILOC30600803,5,0,0,0,0,0,41,1831,42,102,16,3,0,19,14,2008,568,4,5,7,3,0,10,3,590,671,5,15,3,0,0,3,0,694,329,15,36,0,0,0,0,4,384,98,7,29,0,0,0,0,0,134,156,3,9,6,0,0,6,0,174,14,0,3,0,0,0,0,0,17,131,9,16,0,0,0,0,7,163,26,3,0,0,0,0,0,0,29,754,37,93,6,0,0,6,11,901,9,0,3,0,0,0,0,0,12,41,0,8,0,0,0,0,0,49,2043,46,124,16,3,0,19,14,2246
ILOC30600901,0,6,0,0,6,14,59,988,6,36,12,0,0,12,18,1060,436,0,0,3,0,0,3,4,443,328,0,6,0,0,0,0,0,334,144,3,13,0,0,0,0,0,160,28,0,11,0,0,0,0,0,39,91,0,4,0,0,0,0,0,95,9,0,0,0,0,0,0,0,9,19,0,7,0,0,0,0,0,26,16,0,3,3,0,0,3,0,22,307,3,38,3,0,0,3,0,351,8,0,0,0,0,0,0,0,8,43,3,0,6,0,0,6,14,66,1122,6,44,12,0,0,12,18,1202
ILOC30601001,0,0,0,0,0,0,41,1381,16,30,20,3,0,23,9,1459,558,0,0,15,3,0,18,3,579,454,0,0,5,0,0,5,0,459,151,12,4,0,0,0,0,0,167,58,0,19,0,0,0,0,0,77,120,0,0,0,0,0,0,0,120,14,0,0,0,0,0,0,0,14,115,3,11,0,0,0,0,3,132,33,0,0,0,0,0,0,0,33,491,15,34,0,0,0,0,3,543,13,0,0,0,0,0,0,3,16,50,5,0,0,0,0,0,0,55,1566,20,34,20,3,0,23,9,1652
ILOC30601101,0,6,0,0,6,0,144,4663,19,112,60,21,5,86,4,4884,2160,4,0,33,9,0,42,0,2206,1536,3,6,8,9,0,17,0,1562,460,0,45,0,0,0,0,0,505,36,0,39,0,0,0,0,0,75,345,9,6,3,0,5,8,0,368,3,0,16,0,0,0,0,0,19,71,0,10,16,0,0,16,0,97,71,0,0,0,0,0,0,4,75,986,9,116,19,0,5,24,4,1139,38,0,0,0,3,0,3,0,41,139,3,0,6,0,0,6,0,148,4859,19,122,66,21,5,92,4,5096
ILOC30601201,0,0,0,0,0,0,19,484,3,9,13,3,9,25,4,525,283,0,0,4,3,3,10,4,297,116,0,0,0,0,0,0,0,116,13,0,0,0,0,0,0,0,13,51,0,17,0,0,0,0,0,68,74,0,0,3,0,0,3,0,77,6,0,0,0,0,0,0,0,6,57,0,0,3,0,6,9,0,66,20,0,0,0,0,0,0,0,20,221,0,17,6,0,6,12,0,250,6,3,0,3,0,3,6,0,15,29,0,0,0,0,0,0,0,29,655,3,17,13,3,12,28,4,707
ILOC30601301,14,4,0,0,4,0,132,4372,43,434,27,3,12,42,3,4894,1642,5,31,23,6,3,32,0,1710,1566,9,19,0,0,3,3,0,1597,761,25,265,0,0,0,0,3,1054,62,0,56,0,0,0,0,0,118,251,0,39,0,0,0,0,0,290,3,4,8,0,0,0,0,0,15,57,0,6,0,0,3,3,0,66,32,0,8,0,0,3,3,0,43,1166,29,382,0,0,6,6,3,1586,26,0,8,0,0,0,0,0,34,122,0,17,4,0,0,4,0,143,4522,43,457,27,6,12,45,3,5070
ILOC30601302,3,3,0,0,3,0,61,1720,4,52,18,6,12,36,0,1812,824,0,4,10,3,3,16,0,844,540,0,0,5,3,3,11,0,551,140,4,26,0,0,0,0,0,170,20,0,6,0,0,0,0,0,26,145,0,8,0,0,0,0,0,153,0,0,10,0,0,0,0,0,10,40,0,0,0,0,3,3,0,43,28,0,4,0,0,0,0,0,32,373,4,54,0,0,3,3,0,434,13,0,0,0,0,3,3,0,16,60,0,3,3,0,0,3,0,66,1810,4,61,18,6,12,36,0,1911
ILOC30601401,9,3,0,4,7,0,120,4273,178,392,9,3,22,34,14,4891,1637,49,51,0,0,3,3,3,1743,1357,9,18,3,0,3,6,5,1395,870,72,191,0,0,9,9,3,1145,58,3,41,0,0,0,0,0,102,362,19,65,0,0,3,3,4,453,16,0,11,0,0,0,0,0,27,64,4,16,3,3,0,6,0,90,22,0,3,0,0,0,0,0,25,1392,98,327,3,3,12,18,7,1842,14,19,3,0,0,0,0,3,39,103,6,9,3,0,4,7,0,125,4503,181,408,9,3,22,34,18,5144
ILOC30601402,0,12,5,0,17,0,112,3370,10,29,27,15,11,53,0,3462,1584,0,0,9,4,4,17,0,1601,1175,0,0,0,6,7,13,0,1188,166,5,10,0,0,0,0,0,181,3,5,3,0,0,0,0,0,11,289,0,5,0,0,0,0,0,294,3,0,12,0,0,0,0,0,15,69,0,0,6,0,0,6,0,75,55,0,3,0,0,0,0,0,58,585,10,33,6,0,0,6,0,634,40,0,0,0,0,0,0,0,40,98,0,0,12,5,0,17,0,115,3482,10,33,27,15,11,53,0,3578
ILOC30601501,179,8,0,0,8,3,841,28949,2042,4922,92,3,42,137,26,36076,10264,404,839,55,0,14,69,3,11579,10790,320,432,3,0,11,14,4,11560,4923,798,2195,0,0,5,5,6,7927,665,167,490,0,0,0,0,0,1322,2076,227,553,3,3,8,14,7,2877,98,38,131,0,0,0,0,0,267,328,19,90,26,0,4,30,0,467,122,22,60,0,0,0,0,0,204,8212,1271,3519,29,3,17,49,13,13064,208,75,151,0,0,0,0,3,437,635,52,195,11,0,0,11,3,896,30109,2122,5136,98,3,42,143,26,37536
ILOC30601601,0,3,0,0,3,0,75,4739,54,35,12,6,9,27,6,4861,2038,5,8,6,0,0,6,3,2060,1949,8,7,0,6,3,9,0,1973,416,10,15,3,0,0,3,0,444,9,0,0,0,0,0,0,0,9,212,7,5,0,0,3,3,0,227,11,7,0,0,0,0,0,0,18,48,3,0,0,0,3,3,3,57,33,0,0,0,0,0,0,3,36,729,27,20,3,0,6,9,6,791,41,11,0,0,0,0,0,0,52,69,3,0,3,0,0,3,0,75,4826,54,35,12,6,9,27,9,4951
ILOC30601602,3,0,0,0,0,0,78,3369,10,14,16,3,7,26,6,3425,1233,0,0,12,3,4,19,0,1252,1536,0,0,0,0,0,0,3,1539,253,6,5,0,0,0,0,0,264,19,4,3,0,0,0,0,0,26,269,0,0,0,0,3,3,3,275,0,0,0,0,0,0,0,0,0,60,0,3,4,0,0,4,0,67,36,0,3,0,0,0,0,0,39,637,10,14,4,0,3,7,3,671,25,0,0,0,0,0,0,0,25,77,3,3,0,0,0,0,0,83,3508,13,17,16,3,7,26,6,3570
ILOC30601701,0,3,0,0,3,0,76,3304,34,24,6,9,6,21,0,3383,1224,7,3,3,3,3,9,0,1243,1509,9,0,0,3,3,6,0,1524,266,17,10,0,0,0,0,0,293,14,0,0,0,0,0,0,0,14,209,0,3,0,3,0,3,0,215,3,0,5,0,0,0,0,0,8,42,0,0,0,0,0,0,0,42,31,4,3,0,0,0,0,0,38,565,21,21,0,3,0,3,0,610,22,0,0,0,0,0,0,0,22,77,0,0,3,0,0,3,0,80,3397,37,24,6,9,6,21,0,3479
ILOC30601702,0,3,0,0,3,0,31,1026,3,24,27,5,0,32,4,1089,445,0,0,8,5,0,13,0,458,259,0,3,6,0,3,9,4,275,77,0,14,0,0,0,0,0,91,8,0,4,0,0,0,0,0,12,115,0,4,0,0,0,0,0,119,3,0,3,0,0,0,0,0,6,82,0,0,10,0,0,10,0,92,31,0,0,0,0,0,0,0,31,316,0,25,10,0,0,10,0,351,11,0,0,0,0,0,0,0,11,28,3,0,3,3,0,6,0,37,1059,3,28,27,8,3,38,4,1132
ILOC30601703,4,3,0,0,3,0,32,1432,6,56,19,4,0,23,0,1517,592,0,8,6,0,0,6,0,606,482,3,0,0,0,0,0,0,485,210,3,17,0,0,0,0,0,230,3,0,0,0,0,0,0,0,3,100,0,6,0,4,0,4,0,110,3,0,7,0,0,0,0,0,10,41,0,0,10,0,0,10,0,51,14,0,3,0,0,0,0,0,17,371,3,33,10,4,0,14,0,421,9,0,11,0,0,0,0,0,20,25,0,4,3,0,0,3,0,32,1479,6,56,19,4,0,23,0,1564
ILOC30601801,3,0,0,0,0,0,63,2153,49,102,21,0,9,30,9,2343,864,4,13,14,0,0,14,0,895,645,3,3,3,0,3,6,3,660,358,34,45,0,0,0,0,0,437,25,0,16,0,0,0,0,0,41,161,5,7,0,0,0,0,3,176,15,0,3,0,0,0,0,0,18,53,3,10,4,0,3,7,0,73,45,0,3,0,0,0,0,3,51,657,42,84,4,0,3,7,6,796,14,0,9,0,0,3,3,0,26,64,0,3,0,0,0,0,0,67,2244,49,112,21,0,9,30,9,2444
ILOC30601802,0,3,0,0,3,0,44,1263,9,17,24,3,6,33,3,1325,533,3,0,9,0,0,9,3,548,297,3,0,0,0,3,3,0,303,72,0,6,0,0,0,0,0,78,36,0,3,0,0,0,0,0,39,132,0,0,0,0,0,0,0,132,8,0,7,0,0,0,0,0,15,102,0,4,9,0,3,12,0,118,59,3,3,3,3,3,9,0,74,409,3,23,12,3,6,21,0,456,30,0,0,0,0,0,0,0,30,41,0,0,3,0,0,3,0,44,1310,9,23,24,3,9,36,3,1381
ILOC30601803,7,7,0,0,7,0,50,1336,3,25,55,9,0,64,3,1431,621,0,0,30,9,0,39,3,663,380,0,0,7,0,0,7,0,387,18,0,3,0,0,0,0,0,21,22,6,9,0,0,0,0,0,37,155,0,0,4,0,0,4,0,159,3,0,0,0,0,0,0,0,3,99,0,6,13,0,0,13,0,118,60,0,0,0,0,0,0,0,60,357,6,18,17,0,0,17,0,398,34,0,0,0,0,0,0,0,34,42,0,7,10,0,0,10,0,59,1434,6,25,64,9,0,73,3,1541
ILOC30601804,0,7,0,0,7,0,52,1872,13,6,16,6,6,28,3,1922,794,4,0,9,3,0,12,0,810,627,3,0,0,0,3,3,0,633,34,3,0,0,0,0,0,0,37,18,0,0,0,0,0,0,0,18,203,3,0,0,3,0,3,3,212,3,0,0,0,0,0,0,0,3,107,0,3,0,0,6,6,0,116,65,0,3,3,0,0,3,0,71,430,6,6,3,3,6,12,3,457,34,0,0,0,0,0,0,0,34,45,0,0,7,0,0,7,0,52,1930,13,6,19,6,9,34,3,1986
ILOC30700101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3,0,0,0,0,0,38,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,3,0,0,0,0,0,58
ILOC30700102,0,3,0,0,3,0,6,36,3,11,6,0,0,6,0,56,10,0,0,3,0,0,3,0,13,9,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,39,3,3,0,0,0,0,0,45,13,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,3,17,3,11,3,0,0,3,0,34,3,0,0,0,0,0,0,0,3,75,6,14,3,0,0,3,0,98,6,0,0,0,0,0,0,0,6,7,3,0,3,0,0,3,0,13,107,12,14,9,0,0,9,0,142
ILOC30700103,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,35
ILOC30700104,3,0,0,0,0,0,8,78,42,77,0,0,6,6,3,206,27,0,4,0,0,4,4,0,35,17,0,0,0,0,3,3,0,20,3,3,0,0,0,0,0,0,6,23,42,33,0,0,0,0,0,98,11,3,13,0,0,3,3,0,30,15,4,4,0,0,0,0,0,23,79,38,72,0,0,3,3,0,192,3,8,3,0,0,0,0,0,14,134,98,125,0,0,6,6,0,363,3,0,3,0,0,0,0,3,9,5,8,3,0,0,0,0,0,16,186,106,135,0,0,13,13,3,443
ILOC30700105,0,0,0,0,0,0,3,13,6,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,115,15,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,10,10,6,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,6,135,30,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,21,157,33,3,0,0,0,0,0,193
ILOC30700201,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,46,3,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,49,0,0,3,0,0,3,0,52
ILOC30700202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,7,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,29,0,0,4,0,0,4,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,32,0,0,4,0,0,4,0,36
ILOC30700203,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,3,0,0,3,0,55,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,3,0,0,3,0,68,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,72,0,0,3,0,0,3,0,75
ILOC30700301,0,0,0,0,0,0,0,18,0,4,0,0,0,0,0,22,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,139,0,11,0,0,0,0,0,150,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,167,0,11,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,11,0,0,0,0,0,188
ILOC30700302,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,0,0,46
ILOC30700303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,43
ILOC30700304,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,71
ILOC30700401,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,6,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,54,0,9,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,57,0,9,0,0,0,0,0,66
ILOC30700402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,34
ILOC30700403,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,45,0,3,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,51,0,3,0,0,0,0,0,54
