region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
ILOC20101001,0,18,0,0,0,0,18,0,0,7,13,0,0,20,0,4,8,3,0,0,15,0,3,0,0,0,0,3,0,25,15,16,0,0,56,0,0,0,0,0,0,0,0,25,15,16,0,0,56,22,0,0,0,0,0,22,0,8,0,0,0,0,8,22,33,15,16,0,0,86,0,8129,200,23,8,0,8360,0,0,3561,6015,2413,483,12472,0,1707,993,304,60,19,3083,0,252,45,4,0,3,304,0,10088,4799,6346,2481,505,24219,0,0,0,71,66,73,210,0,10088,4799,6417,2547,578,24429,7990,0,0,0,0,0,7990,0,625,92,25,17,7,766,7990,10713,4891,6442,2564,585,33185
ILOC20101002,0,25,3,5,0,0,33,0,0,13,10,4,0,27,0,11,6,0,0,0,17,0,0,4,0,0,0,4,0,36,26,15,4,0,81,0,0,0,3,0,3,6,0,36,26,18,4,3,87,28,0,0,0,0,0,28,0,16,5,4,3,0,28,28,52,31,22,7,3,143,0,12640,538,146,29,11,13364,0,0,6047,9660,4202,958,20867,0,2371,1512,475,104,25,4487,0,670,186,37,7,5,905,0,15681,8283,10318,4342,999,39623,0,0,0,166,164,199,529,0,15681,8283,10484,4506,1198,40152,13821,0,0,0,0,0,13821,0,1982,736,275,88,34,3115,13821,17663,9019,10759,4594,1232,57088
ILOC20101003,0,47,9,0,3,0,59,0,0,22,29,3,3,57,0,16,10,0,5,0,31,0,0,0,0,0,0,0,0,63,41,29,11,3,147,0,0,0,0,0,3,3,0,63,41,29,11,6,150,61,0,0,0,0,0,61,0,34,12,3,0,6,55,61,97,53,32,11,12,266,0,20557,954,226,62,33,21832,0,0,8369,11180,4231,1098,24878,0,3534,2037,612,131,42,6356,0,1175,268,56,13,5,1517,0,25266,11628,12074,4437,1178,54583,0,0,0,214,179,241,634,0,25266,11628,12288,4616,1419,55217,27003,0,0,0,0,0,27003,0,4380,1516,448,122,50,6516,27003,29646,13144,12736,4738,1469,88736
ILOC20101101,0,26,3,0,0,0,29,0,0,8,16,7,3,34,0,35,12,10,4,3,64,0,0,3,0,0,0,3,0,61,26,26,11,6,130,0,0,0,3,0,3,6,0,61,26,29,11,9,136,41,0,0,0,0,0,41,0,9,0,0,0,0,9,41,70,26,29,11,9,186,0,5334,224,45,7,4,5614,0,0,2684,3519,1272,381,7856,0,1301,800,279,77,28,2485,0,252,54,14,4,4,328,0,6887,3762,3857,1360,417,16283,0,0,0,80,61,110,251,0,6887,3762,3937,1421,527,16534,6114,0,0,0,0,0,6114,0,689,201,68,29,11,998,6114,7576,3963,4005,1450,538,23646
ILOC20101102,0,20,0,0,0,3,23,0,0,3,11,13,0,27,0,10,7,0,0,0,17,0,0,0,0,0,0,0,0,30,10,11,13,3,67,0,0,0,3,0,0,3,0,30,10,14,13,3,70,15,0,0,0,0,0,15,0,3,3,0,0,0,6,15,33,13,14,13,3,91,0,9984,424,66,17,11,10502,0,0,5155,7012,2835,731,15733,0,1770,1205,414,111,31,3531,0,362,88,10,0,6,466,0,12116,6872,7502,2963,779,30232,0,0,0,191,259,339,789,0,12116,6872,7693,3222,1118,31021,6756,0,0,0,0,0,6756,0,531,164,51,18,7,771,6756,12647,7036,7744,3240,1125,38548
ILOC20101103,0,19,0,0,0,0,19,0,0,7,15,14,4,40,0,7,3,7,0,0,17,0,0,0,0,0,0,0,0,26,10,22,14,4,76,0,0,0,0,0,4,4,0,26,10,22,14,8,80,9,0,0,0,0,0,9,0,6,0,0,0,0,6,9,32,10,22,14,8,95,0,4438,119,7,0,0,4564,0,0,2536,4527,1998,549,9610,0,789,668,263,54,18,1792,0,101,22,3,0,0,126,0,5328,3345,4800,2052,567,16092,0,0,0,97,81,98,276,0,5328,3345,4897,2133,665,16368,2642,0,0,0,0,0,2642,0,219,28,5,4,0,256,2642,5547,3373,4902,2137,665,19266
ILOC20101104,0,16,0,0,0,0,16,0,0,14,20,8,3,45,0,15,15,5,4,3,42,0,0,0,3,0,0,3,0,31,29,28,12,6,106,0,0,0,5,0,0,5,0,31,29,33,12,6,111,15,0,0,0,0,0,15,0,6,0,0,4,0,10,15,37,29,33,16,6,136,0,4998,155,33,7,5,5198,0,0,2316,3197,1206,329,7048,0,1093,733,263,65,16,2170,0,177,43,3,5,0,228,0,6268,3247,3496,1283,350,14644,0,0,0,81,62,89,232,0,6268,3247,3577,1345,439,14876,4275,0,0,0,0,0,4275,0,389,114,43,23,10,579,4275,6657,3361,3620,1368,449,19730
ILOC20101201,0,41,0,3,0,0,44,0,0,9,3,0,3,15,0,7,0,0,0,0,7,0,0,0,0,3,0,3,0,48,9,6,3,3,69,0,0,0,0,0,0,0,0,48,9,6,3,3,69,45,0,0,0,0,0,45,0,23,10,3,0,0,36,45,71,19,9,3,3,150,0,9388,595,178,48,12,10221,0,0,2147,1326,386,174,4033,0,1141,488,169,30,26,1854,0,1366,368,84,25,5,1848,0,11895,3598,1757,489,217,17956,0,0,0,53,32,26,111,0,11895,3598,1810,521,243,18067,15143,0,0,0,0,0,15143,0,4257,1605,558,143,54,6617,15143,16152,5203,2368,664,297,39827
ILOC20101202,0,41,3,0,0,0,44,0,0,11,6,0,0,17,0,8,7,4,0,0,19,0,3,3,3,0,0,9,0,52,24,13,0,0,89,0,0,0,0,0,0,0,0,52,24,13,0,0,89,81,0,0,0,0,0,81,0,23,6,7,0,0,36,81,75,30,20,0,0,206,0,10941,459,86,7,9,11502,0,0,2893,2488,677,182,6240,0,1534,658,160,30,11,2393,0,537,133,22,6,0,698,0,13012,4143,2756,720,202,20833,0,0,0,73,35,41,149,0,13012,4143,2829,755,243,20982,16517,0,0,0,0,0,16517,0,3303,842,180,32,8,4365,16517,16315,4985,3009,787,251,41864
ILOC20101203,0,28,3,0,0,0,31,0,0,12,8,3,0,23,0,7,12,5,0,3,27,0,0,4,0,0,0,4,0,35,31,13,3,3,85,0,0,0,0,0,0,0,0,35,31,13,3,3,85,63,0,0,0,0,0,66,0,29,10,7,0,6,52,63,64,41,20,6,9,203,0,7607,432,133,24,10,8206,0,0,2276,2174,600,174,5224,0,1353,700,203,79,35,2370,0,444,141,37,9,3,634,0,9404,3549,2547,712,222,16434,0,0,0,63,42,59,164,0,9404,3549,2610,754,281,16598,9616,0,0,0,0,0,9616,0,2626,1322,453,105,35,4541,9616,12030,4871,3063,859,316,30755
ILOC20101301,0,59,0,0,0,0,59,0,0,28,44,30,26,128,0,31,44,17,10,3,105,0,6,4,0,0,0,10,0,96,76,61,40,29,302,0,0,0,3,7,5,15,0,96,76,64,47,34,317,34,0,0,0,0,0,34,0,5,0,3,0,0,8,34,101,76,67,47,34,359,0,7099,349,37,8,4,7497,0,0,4624,6657,2859,1026,15166,0,1677,1578,723,236,126,4340,0,288,47,14,5,0,354,0,9064,6598,7431,3108,1156,27357,0,0,0,175,236,436,847,0,9064,6598,7606,3344,1592,28204,5658,0,0,0,0,0,5658,0,640,81,25,11,0,757,5658,9704,6679,7631,3355,1592,34619
ILOC20101401,0,18,0,5,0,0,23,0,0,6,9,0,0,15,0,3,4,0,4,3,14,0,0,0,0,0,0,0,0,21,10,14,4,3,52,0,0,0,0,0,0,0,0,21,10,14,4,3,52,12,0,0,0,0,0,12,0,5,4,0,0,0,9,12,26,14,14,4,3,73,0,5498,301,102,39,15,5955,0,0,2835,3886,1260,354,8335,0,1259,799,266,60,25,2409,0,279,86,33,12,5,415,0,7036,4021,4287,1371,399,17114,0,0,0,108,106,176,390,0,7036,4021,4395,1477,575,17504,5008,0,0,0,0,0,5008,0,527,275,173,64,42,1081,5008,7563,4296,4568,1541,617,23593
ILOC20101402,0,5,0,0,0,5,10,0,0,6,8,6,0,20,0,6,4,0,3,0,13,0,0,0,0,0,0,0,0,11,10,8,9,5,43,0,0,0,0,0,0,0,0,11,10,8,9,5,43,5,0,0,0,0,0,5,0,11,3,0,0,0,14,5,22,13,8,9,5,62,0,3232,297,153,72,39,3793,0,0,1837,2084,716,212,4849,0,751,440,144,32,20,1387,0,229,110,49,16,9,413,0,4212,2684,2430,836,280,10442,0,0,0,84,91,124,299,0,4212,2684,2514,927,404,10741,3568,0,0,0,0,0,3568,0,682,487,363,151,67,1750,3568,4894,3171,2877,1078,471,16059
ILOC20101403,0,5,0,0,0,0,5,0,0,4,12,11,0,27,0,3,4,0,0,3,10,0,0,0,0,0,0,0,0,8,8,12,11,3,42,0,0,0,3,0,0,3,0,8,8,15,11,3,45,3,0,0,0,0,0,3,0,4,0,3,0,0,7,3,12,8,18,11,3,55,0,5174,217,41,19,8,5459,0,0,2673,3726,1242,339,7980,0,875,627,223,50,19,1794,0,172,47,17,3,0,239,0,6221,3564,4007,1314,366,15472,0,0,0,98,154,171,423,0,6221,3564,4105,1468,537,15895,3205,0,0,0,0,0,3205,0,274,93,40,20,8,435,3205,6495,3657,4145,1488,545,19535
ILOC20101501,0,18,6,0,0,0,24,0,0,8,21,8,8,45,0,24,24,17,6,3,74,0,0,3,0,0,0,3,0,42,41,38,14,11,146,0,0,0,0,3,6,9,0,42,41,38,17,17,155,43,0,0,0,0,0,43,0,5,0,0,0,0,5,43,47,41,38,17,17,203,0,3653,214,34,6,5,3912,0,0,2228,2560,1480,1048,7316,0,1326,1046,501,180,115,3168,0,251,49,15,6,3,324,0,5230,3537,3110,1672,1171,14720,0,0,0,145,172,331,648,0,5230,3537,3255,1844,1502,15368,3992,0,0,0,0,0,3992,0,363,87,17,12,8,487,3992,5593,3624,3272,1856,1510,19847
ILOC20101502,0,31,3,0,0,0,34,0,0,7,5,5,0,17,0,8,7,0,0,0,15,0,3,0,0,0,0,3,0,42,17,5,5,0,69,0,0,0,0,0,0,0,0,42,17,5,5,0,69,36,0,0,0,0,0,36,0,8,13,5,0,0,26,36,50,30,10,5,0,131,0,4238,291,92,19,9,4649,0,0,1626,1609,467,143,3845,0,765,338,95,26,10,1234,0,266,92,27,13,0,398,0,5269,2347,1823,525,162,10126,0,0,0,67,45,68,180,0,5269,2347,1890,570,230,10306,5672,0,0,0,0,0,5672,0,1425,792,326,65,18,2626,5672,6694,3139,2216,635,248,18604
ILOC20101503,0,14,3,3,3,0,23,0,0,11,10,5,3,29,0,14,14,3,3,3,37,0,0,0,3,0,0,3,0,28,28,19,11,6,92,0,0,0,0,0,0,0,0,28,28,19,11,6,92,16,0,0,0,0,0,16,0,9,7,0,0,0,16,16,37,35,19,11,6,124,0,3974,233,57,17,18,4299,0,0,2077,2715,982,372,6146,0,1001,583,192,51,18,1845,0,253,60,17,7,9,346,0,5228,2953,2981,1057,417,12636,0,0,0,78,78,107,263,0,5228,2953,3059,1135,524,12899,4567,0,0,0,0,0,4567,0,646,300,138,55,16,1155,4567,5874,3253,3197,1190,540,18621
ILOC20101504,0,20,4,0,0,0,24,0,0,13,11,13,4,41,0,10,6,10,0,0,26,0,6,0,0,0,0,6,0,36,23,21,13,4,97,0,0,0,0,3,3,6,0,36,23,21,16,7,103,18,0,0,0,0,0,18,0,5,0,0,0,0,5,18,41,23,21,16,7,126,0,4109,223,55,23,8,4418,0,0,1803,2206,999,564,5572,0,1117,639,228,91,43,2118,0,219,58,25,6,0,311,0,5445,2723,2514,1119,615,12419,0,0,0,70,76,174,320,0,5445,2723,2584,1195,789,12739,4782,0,0,0,0,0,4782,0,488,112,64,38,18,720,4785,5933,2835,2648,1233,807,18241
ILOC20101601,0,27,3,0,0,0,30,0,0,13,22,13,5,53,0,17,19,12,10,0,58,0,0,0,0,0,0,0,0,44,35,34,23,5,141,0,0,0,3,0,4,7,0,44,35,37,23,9,148,18,0,0,0,0,0,18,0,6,3,0,0,0,9,18,50,38,37,23,9,175,0,3424,115,12,0,0,3551,0,0,1355,1879,808,282,4324,0,715,601,224,76,23,1639,0,96,16,0,0,0,112,0,4235,2087,2115,884,305,9626,0,0,0,52,56,73,181,0,4235,2087,2167,940,378,9807,3064,0,0,0,0,0,3064,0,266,21,6,3,0,296,3064,4501,2108,2173,943,378,13167
ILOC20101602,0,31,3,0,3,0,37,0,0,16,26,9,5,56,0,27,27,17,6,3,80,0,0,0,0,0,0,0,0,58,46,43,18,8,173,0,0,0,0,0,3,3,0,58,46,43,18,11,176,23,0,0,0,0,0,23,0,11,3,0,0,0,14,23,69,49,43,18,11,213,0,6406,138,10,0,0,6554,0,0,1463,1835,726,259,4283,0,1020,619,236,66,20,1961,0,118,10,0,0,0,128,0,7544,2230,2081,792,279,12926,0,0,0,57,51,62,170,0,7544,2230,2138,843,341,13096,6261,0,0,0,0,0,6261,0,468,46,12,3,0,529,6261,8012,2276,2150,846,341,19886
ILOC20101603,0,13,3,0,0,0,16,0,0,10,21,7,7,45,0,9,6,5,5,0,25,0,0,0,0,0,0,0,0,22,19,26,12,7,86,0,0,0,3,0,0,3,0,22,19,29,12,7,89,5,0,0,0,0,0,5,0,6,0,3,0,0,9,5,28,19,32,12,7,103,0,5944,132,5,0,0,6081,0,0,2058,3245,1347,369,7019,0,935,668,271,58,17,1949,0,97,14,3,3,0,117,0,6976,2872,3524,1408,386,15166,0,0,0,61,52,65,178,0,6976,2872,3585,1460,451,15344,4828,0,0,0,0,0,4828,0,380,33,13,3,3,432,4828,7356,2905,3598,1463,454,20604
ILOC20101701,0,30,3,0,0,0,33,0,0,3,7,8,0,18,0,16,7,3,4,3,33,0,5,3,0,0,0,8,0,51,16,10,12,3,92,0,0,0,4,0,4,8,0,51,16,14,12,7,100,52,0,0,0,0,0,52,0,16,7,3,0,0,26,52,67,23,17,12,7,178,0,4205,241,60,11,5,4522,0,0,1918,2403,786,190,5297,0,867,445,135,26,6,1479,0,259,54,19,5,0,337,0,5331,2658,2617,828,201,11635,0,0,0,56,47,66,169,0,5331,2658,2673,875,267,11804,5730,0,0,0,0,0,5730,0,995,505,188,42,15,1745,5730,6326,3163,2861,917,282,19279
ILOC20101702,0,46,13,0,0,0,59,0,0,25,27,11,15,78,0,41,39,24,10,6,120,0,7,0,3,0,3,13,0,94,77,54,21,24,270,0,0,0,3,7,9,19,0,94,77,57,28,33,289,71,0,0,0,0,0,71,0,25,11,5,3,0,44,71,119,88,62,31,33,404,0,6731,419,134,52,22,7358,0,0,3301,3937,1528,522,9288,0,1854,1054,388,111,60,3467,0,468,123,31,16,3,641,0,9053,4897,4490,1707,607,20754,0,0,0,132,172,262,566,0,9053,4897,4622,1879,869,21320,8518,0,0,0,0,0,8518,0,1127,443,206,90,61,1927,8518,10180,5340,4828,1969,930,31765
ILOC20101703,0,78,0,3,0,0,81,0,0,38,69,42,30,179,0,41,53,35,15,12,156,0,0,0,3,0,0,3,0,119,91,110,57,42,419,0,0,0,9,6,10,25,0,119,91,119,63,52,444,40,0,0,0,0,0,40,0,13,6,0,0,0,19,40,132,97,119,63,52,503,0,10827,520,121,25,8,11501,0,0,6694,9439,3847,1419,21399,0,2555,2123,930,270,109,5987,0,465,117,35,12,4,633,0,13847,9454,10525,4154,1540,39520,0,0,0,337,409,746,1492,0,13847,9454,10862,4563,2286,41012,7588,0,0,0,0,0,7588,0,762,216,87,37,19,1121,7588,14609,9670,10949,4600,2305,49721
ILOC20101801,0,5,3,0,0,0,8,0,0,5,10,0,3,18,0,9,7,0,0,3,19,0,0,0,0,0,0,0,0,14,15,10,0,6,45,0,0,0,0,0,0,0,0,14,15,10,0,6,45,11,0,0,0,0,0,11,0,5,0,0,0,0,5,11,19,15,10,0,6,61,0,3982,286,94,41,39,4442,0,0,2083,2827,1092,281,6283,0,1064,625,180,52,21,1942,0,266,69,32,17,3,387,0,5312,3063,3133,1202,344,13054,0,0,0,83,62,85,230,0,5312,3063,3216,1264,429,13284,5300,0,0,0,0,0,5300,0,682,285,207,95,69,1338,5300,5994,3348,3423,1359,498,19922
ILOC20101802,0,5,0,0,0,0,5,0,0,10,6,5,0,21,0,6,5,0,0,0,11,0,0,0,0,0,0,0,0,11,15,6,5,0,37,0,0,0,0,3,0,3,0,11,15,6,8,0,40,7,0,0,0,0,0,7,0,3,0,0,0,0,3,7,14,15,6,8,0,50,0,4178,166,32,9,3,4388,0,0,2032,2741,1014,262,6049,0,825,506,163,39,11,1544,0,164,27,10,5,3,209,0,5167,2731,2946,1067,279,12190,0,0,0,69,67,99,235,0,5167,2731,3015,1134,378,12425,3745,0,0,0,0,0,3745,0,345,79,25,21,6,476,3745,5512,2810,3040,1155,384,16646
ILOC20101803,0,5,0,0,0,0,5,0,0,6,3,5,3,17,0,3,5,3,3,0,14,0,0,0,0,0,0,0,0,8,11,6,8,3,36,0,0,0,0,0,0,0,0,8,11,6,8,3,36,11,0,0,0,0,0,11,0,4,7,0,0,0,11,11,12,18,6,8,3,58,0,4384,209,60,17,15,4685,0,0,2087,3084,1097,277,6545,0,964,618,194,52,19,1847,0,170,57,14,9,0,250,0,5518,2971,3352,1175,311,13327,0,0,0,61,77,106,244,0,5518,2971,3413,1252,417,13571,4498,0,0,0,0,0,4498,0,350,156,95,40,23,664,4498,5868,3127,3508,1292,440,18733
ILOC20101901,0,37,0,0,0,0,37,0,0,24,12,7,9,52,0,19,11,12,3,0,45,0,5,3,0,0,0,8,0,61,38,24,10,9,142,0,0,0,0,3,3,6,0,61,38,24,13,12,148,31,0,0,0,0,0,31,0,14,4,7,0,0,25,31,75,42,31,13,12,204,0,6793,323,50,16,9,7191,0,0,3278,4311,1554,532,9675,0,1620,1026,365,88,44,3143,0,326,65,20,4,0,415,0,8739,4692,4746,1662,585,20424,0,0,0,116,105,178,399,0,8739,4692,4862,1767,763,20823,7480,0,0,0,0,0,7483,0,831,163,58,21,7,1080,7480,9573,4855,4920,1788,770,29386
ILOC20101902,0,25,3,0,0,0,28,0,0,28,21,19,11,79,0,11,21,16,9,0,57,0,0,0,0,0,0,0,0,36,52,37,28,11,164,0,0,0,3,0,0,3,0,36,52,40,28,11,167,32,0,0,0,0,0,32,0,11,3,3,0,0,17,32,47,55,43,28,11,216,0,5007,354,83,18,10,5472,0,0,3252,4122,1754,894,10022,0,1160,1042,525,157,88,2972,0,204,78,23,8,3,316,0,6371,4726,4753,1937,995,18782,0,0,0,142,173,334,649,0,6371,4726,4895,2110,1329,19431,3837,0,0,0,0,0,3837,0,572,109,39,13,6,739,3837,6943,4835,4934,2123,1335,24007
ILOC20101903,0,44,3,0,0,0,47,0,0,36,46,25,12,119,0,28,41,19,11,10,109,0,0,5,0,0,0,5,0,72,85,65,36,22,280,0,0,0,0,3,6,9,0,72,85,65,39,28,289,27,0,0,0,0,0,27,0,9,3,0,0,0,12,27,81,88,65,39,28,328,0,6581,338,59,9,3,6990,0,0,4122,5202,2097,789,12210,0,1464,1243,541,181,71,3500,0,258,66,17,3,3,347,0,8303,5769,5819,2290,866,23047,0,0,0,129,178,264,571,0,8303,5769,5948,2468,1130,23618,5319,0,0,0,0,0,5319,0,709,113,31,8,3,864,5319,9012,5882,5979,2476,1133,29801
ILOC20102001,0,71,12,0,0,0,83,0,0,47,78,44,24,193,0,36,45,18,4,5,108,0,0,0,0,0,0,0,0,107,104,96,48,29,384,0,0,0,10,3,6,19,0,107,104,106,51,35,403,59,0,0,0,0,0,59,0,25,0,3,0,0,28,59,132,104,109,51,35,490,0,12741,420,49,9,0,13219,0,0,5764,8140,3642,1250,18796,0,2497,2013,796,224,59,5589,0,332,72,14,4,0,422,0,15570,8269,8999,3879,1309,38026,0,0,0,228,217,288,733,0,15570,8269,9227,4096,1597,38759,10241,0,0,0,0,0,10241,0,950,137,28,7,7,1129,10241,16520,8406,9255,4103,1604,50129
ILOC20200101,0,73,4,0,0,0,77,0,0,41,44,34,22,141,0,70,69,23,28,7,197,0,5,6,3,0,0,14,0,148,120,70,62,29,429,0,0,0,3,9,13,25,0,148,120,73,71,42,454,79,0,0,0,0,0,79,0,30,6,3,0,0,39,79,178,126,76,71,42,572,0,9383,260,34,11,3,9691,0,0,3290,4148,1937,713,10088,0,2095,1437,596,204,54,4386,0,274,77,14,0,0,365,0,11752,5064,4792,2152,770,24530,0,0,0,73,80,94,247,0,11752,5064,4865,2232,864,24777,10817,0,0,0,0,0,10817,0,1248,378,142,32,11,1811,10817,13000,5442,5007,2264,875,37405
